Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
24800	-1562.008	-1534.435	-27.57302	85881.96	14.77672	0.995666	0.998889	1.0011	1.00434	6.637547
24900	-1562.408	-1532.49	-29.91788	784107.3	11.31516	0.998565	0.999633	1.00037	1.00144	6.931501
25000	-1570.368	-1539.303	-31.06532	27179.27	12.23661	0.9923	0.99802	1.00196	1.00772	7.032074
25100	-1566.575	-1537.787	-28.78718	947969.8	13.47743	0.998695	0.999666	1.00033	1.00131	6.806349
25200	-1571.98	-1538.015	-33.96444	439329.5	12.55599	0.998083	0.99951	1.00049	1.00192	7.253436
25300	-1568.38	-1536.48	-31.89945	367723.3	11.83626	0.997905	0.999464	1.00053	1.0021	7.10828
25400	-1569.212	-1534.293	-34.91925	912248.8	12.51823	0.998669	0.99966	1.00034	1.00133	7.33174
25500	-1583.564	-1541.993	-41.57132	878644.4	9.150665	0.998644	0.999653	1.00035	1.00136	7.919692
25600	-1567.526	-1538.517	-29.00958	335604.9	11.72707	0.997807	0.999439	1.00056	1.0022	6.862725
25700	-1575.399	-1539.953	-35.44618	436956.6	9.990089	0.998078	0.999508	1.00049	1.00192	7.371067
25800	-1573.736	-1540.914	-32.82286	83500.49	12.28187	0.995605	0.998873	1.00112	1.0044	7.174074
25900	-1578.105	-1547.673	-30.43283	998542.7	11.18619	0.998728	0.999675	1.00032	1.00127	6.97265
26000	-1575.687	-1547.047	-28.63971	868886.4	12.11294	0.998637	0.999651	1.00035	1.00136	6.834381
26100	-1554.543	-1530.869	-23.67329	427112.8	14.38895	0.998056	0.999503	1.0005	1.00195	6.393701
26200	-1571.061	-1540.531	-30.53032	970377.9	11.29752	0.99871	0.99967	1.00033	1.00129	6.985108
26300	-1572.785	-1542.592	-30.19317	339027.2	11.0775	0.997818	0.999442	1.00056	1.00218	6.946471
26400	-1566.711	-1537.463	-29.24757	270772.1	9.848684	0.997558	0.999375	1.00062	1.00244	6.727351
26500	-1579.198	-1537.984	-41.21463	973437.7	12.34101	0.998712	0.999671	1.00033	1.00129	7.851812
26600	-1568.531	-1542.386	-26.14526	300590.6	11.06924	0.997683	0.999407	1.00059	1.00232	6.580386
26700	-1561.612	-1538.782	-22.83021	382135.5	14.11824	0.997945	0.999474	1.00052	1.00206	6.346068
26800	-1572.663	-1534.324	-38.33844	876757.8	9.532487	0.998643	0.999653	1.00035	1.00136	7.61983
26900	-1568.494	-1530.714	-37.78038	926595.7	11.23645	0.99868	0.999662	1.00034	1.00132	7.628383
27000	-1551.816	-1524.875	-26.94063	203070.8	12.12345	0.997181	0.999278	1.00072	1.00282	6.694215
27100	-1557.813	-1533.737	-24.07626	840267.4	12.40642	0.998614	0.999645	1.00035	1.00139	6.464168
27200	-1575.352	-1539.549	-35.80265	210443.3	11.46567	0.997231	0.999291	1.00071	1.00277	7.449098
27300	-1571.088	-1544.229	-26.85923	176501	13.23596	0.996976	0.999226	1.00077	1.00303	6.672407
27400	-1559.574	-1532.32	-27.25459	492063.8	12.92448	0.998189	0.999537	1.00046	1.00181	6.712004
27500	-1578.361	-1543.797	-34.56356	780280.7	11.55934	0.998561	0.999632	1.00037	1.00144	7.33975
27600	-1576.933	-1541.554	-35.379	630346.5	9.998135	0.998399	0.999591	1.00041	1.0016	7.365099
27700	-1547.275	-1520.082	-27.1926	846249	13.07866	0.998619	0.999647	1.00035	1.00138	6.702853
27800	-1576.619	-1543.649	-32.97028	490569.2	11.64152	0.998186	0.999536	1.00046	1.00182	7.201389
27900	-1569.725	-1536.564	-33.16101	763731.5	9.543096	0.998546	0.999628	1.00037	1.00145	7.078513
28000	-1565.07	-1531.889	-33.1812	474461.5	13.21322	0.998155	0.999528	1.00047	1.00185	7.151632
28100	-1580.934	-1541.484	-39.4506	567623	10.2998	0.998313	0.999569	1.00043	1.00169	7.784154
28200	-1566.664	-1536.439	-30.2254	152419.3	11.34711	0.996746	0.999167	1.00083	1.00326	6.959644
28300	-1559.391	-1534.133	-25.25712	874346.6	12.07097	0.998641	0.999652	1.00035	1.00136	6.554172
28400	-1575.175	-1542.267	-32.90747	551613.4	11.89469	0.998289	0.999562	1.00044	1.00171	7.192315
28500	-1564.932	-1537.072	-27.85976	315149.9	13.63868	0.997737	0.999421	1.00058	1.00227	6.729637
28600	-1579.132	-1554.484	-24.64881	489829.5	12.6137	0.998184	0.999536	1.00046	1.00182	6.511704
28700	-1572.132	-1533.565	-38.56723	596965.4	11.37609	0.998355	0.999579	1.00042	1.00165	7.693741
28800	-1564.617	-1534.772	-29.84479	719000.6	12.90257	0.998501	0.999617	1.00038	1.0015	6.913316
28900	-1569.461	-1538.364	-31.09725	311418.5	12.41371	0.997723	0.999417	1.00058	1.00228	7.02986
29000	-1545.271	-1527.568	-17.70284	360249.5	14.13696	0.997883	0.999458	1.00054	1.00212	5.982675
29100	-1565.473	-1542.143	-23.33009	948854.3	11.61214	0.998695	0.999666	1.00033	1.00131	6.371436
29200	-1592.137	-1553.327	-38.81002	695421.8	10.84015	0.998476	0.99961	1.00039	1.00152	7.728013
29300	-1564.058	-1538.295	-25.76304	983392.7	11.99509	0.998718	0.999672	1.00033	1.00128	6.59439
29400	-1579.001	-1536.799	-42.202	702070.4	11.45893	0.998483	0.999612	1.00039	1.00152	8.007695
29500	-1564.6	-1538.694	-25.90577	53527.35	13.54333	0.994511	0.998591	1.0014	1.0055	6.590116
29600	-1550.674	-1522.499	-28.17443	590795.1	12.17298	0.998347	0.999577	1.00042	1.00165	6.795989
29700	-1568.785	-1537.167	-31.61794	661147.4	11.29005	0.998437	0.9996	1.0004	1.00156	7.081216
29800	-1569.334	-1536.828	-32.50546	76732.16	13.16926	0.995415	0.998824	1.00117	1.00459	7.10335
29900	-1578.749	-1540.983	-37.76605	377477	9.564105	0.997932	0.999471	1.00053	1.00207	7.56356
30000	-1577.747	-1546.486	-31.26071	357141	11.72583	0.997874	0.999456	1.00054	1.00213	7.054686
30100	-1577.725	-1538.256	-39.46946	329610.1	9.084356	0.997787	0.999434	1.00056	1.00221	7.679539
30200	-1562.982	-1543.659	-19.32355	600027.8	13.34125	0.99836	0.99958	1.00042	1.00164	6.103811
30300	-1579.958	-1540.363	-39.59468	518855.1	8.640391	0.998236	0.999549	1.00045	1.00177	7.605984
30400	-1569.309	-1537.908	-31.40105	220373.2	11.62453	0.997294	0.999307	1.00069	1.00271	7.066534
30500	-1591.853	-1555.864	-35.98873	232128.4	12.91593	0.997363	0.999325	1.00067	1.00264	7.388456
30600	-1560.405	-1527.109	-33.2956	610433.4	12.55268	0.998374	0.999584	1.00042	1.00163	7.200332
30700	-1570.253	-1533.551	-36.70252	294282.7	10.78129	0.997658	0.999401	1.0006	1.00234	7.532894
30800	-1570.095	-1537.364	-32.73037	269729.8	10.20016	0.997554	0.999374	1.00062	1.00245	7.122303
30900	-1589.746	-1559.404	-30.34169	518630.2	9.94025	0.998236	0.999549	1.00045	1.00177	6.852743
31000	-1571.143	-1536.804	-34.33921	287849.2	12.35253	0.997632	0.999394	1.0006	1.00237	7.294124
31100	-1565.413	-1538.481	-26.93155	390088.7	12.31468	0.997966	0.999479	1.00052	1.00204	6.694444
31200	-1565.463	-1537.666	-27.79661	345223.2	12.71932	0.997837	0.999447	1.00055	1.00216	6.759177
31300	-1574.207	-1533.827	-40.37966	634030.7	10.60882	0.998404	0.999592	1.00041	1.0016	7.876012
31400	-1562.071	-1540.966	-21.10507	383496.8	12.73415	0.997948	0.999475	1.00052	1.00205	6.23337
31500	-1575.4	-1544.417	-30.98256	897022	11.72101	0.998658	0.999657	1.00034	1.00134	7.030957
31600	-1569.385	-1537.755	-31.62975	715465	11.55489	0.998498	0.999616	1.00038	1.0015	7.085919
31700	-1574.173	-1544.227	-29.94645	316991.5	11.64226	0.997743	0.999422	1.00058	1.00226	6.941654
31800	-1566.504	-1536.058	-30.44513	258600.1	9.898314	0.997502	0.99936	1.00064	1.0025	6.856768
31900	-1590.143	-1549.354	-40.78847	591635	12.97089	0.998348	0.999577	1.00042	1.00165	7.754167
32000	-1577.924	-1542.862	-35.06207	928092.6	10.10321	0.998681	0.999663	1.00034	1.00132	7.343008
32100	-1569.019	-1537.908	-31.11104	947973.9	11.78927	0.998695	0.999666	1.00033	1.00131	7.041855
32200	-1567.453	-1541.019	-26.43431	945216	11.52347	0.998693	0.999666	1.00033	1.00131	6.634843
32300	-1568.111	-1542.158	-25.95356	65703.48	15.14124	0.995045	0.998729	1.00126	1.00496	6.502783
32400	-1561.432	-1529.832	-31.59917	264135.6	10.02082	0.997528	0.999367	1.00063	1.00247	6.99
32500	-1554.795	-1529.916	-24.87863	381982.8	14.57715	0.997944	0.999474	1.00052	1.00206	6.467032
32600	-1570.883	-1535.126	-35.75684	571030.5	9.225016	0.998318	0.99957	1.00043	1.00168	7.298518
32700	-1554.758	-1531.326	-23.43162	396217	13.24876	0.997981	0.999483	1.00052	1.00202	6.413258
32800	-1568.138	-1535.025	-33.11371	375425.6	11.60219	0.997926	0.999469	1.00053	1.00208	7.214048
32900	-1566.2	-1534.245	-31.9546	891824.6	13.30265	0.998654	0.999656	1.00034	1.00135	7.053102
33000	-1565.09	-1532.787	-32.30359	942242.1	10.18682	0.998691	0.999665	1.00033	1.00131	7.079077
33100	-1570.249	-1540.556	-29.69254	945310.7	16.37523	0.998693	0.999666	1.00033	1.00131	6.632697
33200	-1566.354	-1533.821	-32.53291	472517.1	12.86947	0.998151	0.999527	1.00047	1.00185	7.12352
33300	-1561.974	-1532.37	-29.60413	537491	11.98512	0.998267	0.999557	1.00044	1.00173	6.914633
33400	-1572.498	-1539.05	-33.44724	367428.9	11.24237	0.997904	0.999464	1.00053	1.0021	7.242814
33500	-1568.271	-1534.76	-33.51062	977727.6	9.281725	0.998715	0.999671	1.00033	1.00129	7.066823
33600	-1555.588	-1534.036	-21.55161	420839.4	12.6892	0.998041	0.999499	1.0005	1.00196	6.267663
33700	-1576.416	-1539.354	-37.06188	854273.1	11.08809	0.998625	0.999648	1.00035	1.00138	7.566439
33800	-1573.461	-1538.336	-35.12524	294275.9	13.20189	0.997658	0.999401	1.0006	1.00234	7.299672
33900	-1572.67	-1542.662	-30.00798	768240.3	13.62327	0.99855	0.999629	1.00037	1.00145	6.88811
34000	-1551.689	-1532.243	-19.44594	996010.2	12.52793	0.998727	0.999674	1.00033	1.00127	6.09606
34100	-1567.447	-1534.456	-32.99156	6344.445	10.80925	0.984087	0.995879	1.00403	1.016	7.189944
34200	-1562.129	-1530.716	-31.41299	959433.2	11.97323	0.998703	0.999668	1.00033	1.0013	7.065727
34300	-1588.46	-1557.119	-31.34112	92307.64	11.5334	0.995819	0.998928	1.00107	1.00419	7.06075
34400	-1561.716	-1531.75	-29.96597	487643.1	10.98743	0.99818	0.999534	1.00046	1.00182	6.921218
34500	-1564.806	-1531.029	-33.77726	119126.7	10.36772	0.99632	0.999057	1.00094	1.00369	7.238522
34600	-1564.925	-1531.66	-33.26492	869554.8	12.26633	0.998637	0.999652	1.00035	1.00136	7.210682
34700	-1572.037	-1543.512	-28.52447	759510.6	11.12524	0.998542	0.999627	1.00037	1.00146	6.798668
34800	-1560.783	-1538.194	-22.58935	411474.9	12.80304	0.998019	0.999493	1.00051	1.00198	6.350505
34900	-1570.808	-1540.167	-30.64111	923458.3	12.4909	0.998678	0.999662	1.00034	1.00132	6.990846
35000	-1567.271	-1534.179	-33.09272	353218.8	11.74163	0.997862	0.999453	1.00055	1.00214	7.210698
35100	-1580.104	-1532.269	-47.83436	691793.9	9.902817	0.998472	0.999609	1.00039	1.00153	8.613452
35200	-1576.328	-1540.028	-36.29961	25464.9	11.14278	0.992046	0.997954	1.00202	1.00798	7.497443
35300	-1567.529	-1536.196	-31.33261	498702.6	10.24768	0.998201	0.99954	1.00046	1.0018	6.990503
35400	-1601.979	-1566.706	-35.27306	881104.4	10.02238	0.998646	0.999654	1.00035	1.00135	7.35677
35500	-1545.674	-1520.044	-25.63041	800511.9	13.7582	0.99858	0.999637	1.00036	1.00142	6.561305
35600	-1570.26	-1544.091	-26.16876	240760.4	10.47654	0.997411	0.999337	1.00066	1.00259	6.519732
35700	-1563.395	-1535.162	-28.23328	107059.8	13.25001	0.996118	0.999005	1.00099	1.00389	6.775628
35800	-1577.888	-1545.189	-32.69858	101909.3	12.87127	0.996021	0.99898	1.00101	1.00398	7.136292
35900	-1573.521	-1537.805	-35.71652	596620.4	10.17413	0.998355	0.999579	1.00042	1.00165	7.413194
36000	-1569.871	-1537.102	-32.76865	717068.9	9.958364	0.998499	0.999616	1.00038	1.0015	7.099165
36100	-1579.841	-1549.438	-30.40257	533976.9	11.94896	0.998261	0.999555	1.00044	1.00174	6.98149
36200	-1560.399	-1523.933	-36.46657	731357.3	11.47956	0.998514	0.99962	1.00038	1.00149	7.506642
36300	-1563.987	-1525.528	-38.45932	256475	11.23451	0.997491	0.999358	1.00064	1.00251	7.688862
36400	-1580.533	-1541.832	-38.70088	208332.8	11.30407	0.997217	0.999287	1.00071	1.00279	7.708101
36500	-1569.718	-1535.337	-34.38078	446922	10.59738	0.998099	0.999514	1.00049	1.0019	7.310004
36600	-1571.697	-1532.875	-38.82232	493767.7	9.667884	0.998192	0.999537	1.00046	1.00181	7.684365
36700	-1536.391	-1513.141	-23.24909	364607	13.44271	0.997896	0.999462	1.00054	1.00211	6.396158
36800	-1559.028	-1522.282	-36.74641	572439	7.511933	0.99832	0.99957	1.00043	1.00168	6.815812
36900	-1560.109	-1530.527	-29.58278	693909.8	12.53486	0.998474	0.99961	1.00039	1.00153	6.905021
37000	-1585.351	-1550.679	-34.67193	4401.578	12.68236	0.980906	0.995042	1.00483	1.01922	7.302071
37100	-1571.287	-1541.95	-29.33683	367512.2	10.89748	0.997904	0.999464	1.00053	1.0021	6.858147
37200	-1574.051	-1541.371	-32.68005	148638.1	11.12347	0.996705	0.999156	1.00084	1.0033	7.172153
37300	-1578.589	-1546.773	-31.81521	596248.9	11.29153	0.998354	0.999579	1.00042	1.00165	7.098719
37400	-1564.632	-1535.894	-28.73817	537514.2	13.25361	0.998267	0.999557	1.00044	1.00173	6.81357
37500	-1568.509	-1536.385	-32.1237	904652.7	13.02305	0.998664	0.999658	1.00034	1.00134	7.083162
37600	-1577.132	-1539.128	-38.00399	742408.2	11.10623	0.998525	0.999623	1.00038	1.00148	7.651091
37700	-1570.916	-1534.514	-36.40206	533525.2	10.95256	0.99826	0.999555	1.00044	1.00174	7.506855
37800	-1566.058	-1531.039	-35.01936	775042.3	11.93353	0.998557	0.999631	1.00037	1.00144	7.368447
37900	-1586.801	-1547.212	-39.58978	39263.83	11.60739	0.993592	0.998354	1.00163	1.00642	7.771935
38000	-1560.825	-1532.743	-28.08273	588830.1	10.74575	0.998344	0.999576	1.00042	1.00166	6.730193
38100	-1575.739	-1548.529	-27.21087	477385	12.63864	0.998161	0.99953	1.00047	1.00184	6.71446
38200	-1598.463	-1558.143	-40.32022	683106.5	10.43304	0.998462	0.999607	1.00039	1.00154	7.870259
38300	-1557.701	-1534.931	-22.76987	994255.6	12.02156	0.998726	0.999674	1.00033	1.00128	6.346032
38400	-1562.969	-1529.456	-33.51352	937878.1	11.04012	0.998688	0.999664	1.00033	1.00131	7.245397
38500	-1564.738	-1530.811	-33.92659	549662.7	12.27363	0.998286	0.999562	1.00044	1.00172	7.264304
38600	-1588.999	-1553.602	-35.39657	677899.1	9.988578	0.998457	0.999605	1.00039	1.00154	7.365959
38700	-1561.6	-1533.182	-28.41782	981763.8	11.80743	0.998717	0.999672	1.00033	1.00128	6.813702
38800	-1585.592	-1547.66	-37.93226	686008.6	10.02079	0.998466	0.999608	1.00039	1.00154	7.621991
38900	-1564.039	-1540.32	-23.71891	415862.8	16.70864	0.99803	0.999496	1.0005	1.00197	6.241375
39000	-1581.497	-1550.887	-30.61087	608061.3	10.532	0.99837	0.999583	1.00042	1.00163	6.94873
39100	-1585	-1536.589	-48.41047	42863.15	11.3586	0.993867	0.998425	1.00156	1.00615	8.560971
39200	-1578.477	-1550.406	-28.07072	212445.5	11.63356	0.997244	0.999294	1.0007	1.00276	6.780298
39300	-1560.953	-1527.195	-33.75764	996274.4	10.44454	0.998727	0.999674	1.00032	1.00127	7.242012
39400	-1580.928	-1538.196	-42.73155	115701.8	9.318941	0.996266	0.999043	1.00095	1.00374	8.063784
39500	-1580.554	-1549.188	-31.36526	989826.3	13.28631	0.998723	0.999673	1.00033	1.00128	7.009803
39600	-1562.594	-1523.696	-38.89882	866303.6	9.880485	0.998635	0.999651	1.00035	1.00137	7.709587
39700	-1555.708	-1532.955	-22.75273	163674	11.65497	0.99686	0.999196	1.0008	1.00314	6.324599
39800	-1579.045	-1543.199	-35.8457	847432.3	11.49847	0.99862	0.999647	1.00035	1.00138	7.452139
39900	-1585.947	-1545.702	-40.24494	491321.5	12.37038	0.998187	0.999536	1.00046	1.00181	7.770641
40000	-1550.089	-1522.508	-27.58181	347468	11.14551	0.997844	0.999448	1.00055	1.00216	6.715245
40100	-1573.13	-1543.071	-30.05943	97002.76	13.38443	0.995922	0.998955	1.00104	1.00408	6.906112
40200	-1581.13	-1546.901	-34.2292	273149	11.81529	0.997569	0.999378	1.00062	1.00243	7.305675
40300	-1565.98	-1535.541	-30.43896	7271.254	14.78454	0.985133	0.996153	1.00377	1.01495	6.83082
40400	-1571.278	-1540.318	-30.95993	318010.3	11.03321	0.997747	0.999423	1.00057	1.00225	7.013791
40500	-1571.579	-1533.234	-38.34453	789398.2	11.67194	0.99857	0.999634	1.00037	1.00143	7.661545
40600	-1574.15	-1542.576	-31.57487	206180	11.4077	0.997202	0.999284	1.00071	1.0028	7.079592
40700	-1563.384	-1530.966	-32.41839	867510.4	11.4533	0.998636	0.999651	1.00035	1.00137	7.153865
40800	-1576.783	-1543.68	-33.10355	513877.6	12.95814	0.998227	0.999547	1.00045	1.00177	7.162485
40900	-1571.412	-1540.613	-30.79893	267126.7	12.4967	0.997542	0.999371	1.00063	1.00246	7.003296
41000	-1563.084	-1528.199	-34.88542	772249.7	14.2996	0.998554	0.99963	1.00037	1.00145	7.181963
41100	-1585.958	-1547.701	-38.25681	573764.5	9.864342	0.998322	0.999571	1.00043	1.00168	7.643358
41200	-1590.882	-1549.491	-41.39061	734991.7	9.840116	0.998518	0.999621	1.00038	1.00148	7.959899
41300	-1558.683	-1531.56	-27.12287	691703.5	13.2783	0.998472	0.999609	1.00039	1.00153	6.690793
41400	-1589.734	-1551.735	-37.999	656281	9.340184	0.998431	0.999599	1.0004	1.00157	7.559024
41500	-1569.336	-1537.838	-31.49823	439408.2	10.95305	0.998083	0.99951	1.00049	1.00192	7.059144
41600	-1558.882	-1528.584	-30.2979	628111	11.67651	0.998397	0.99959	1.00041	1.0016	6.972189
41700	-1564.096	-1537.86	-26.23627	167518.6	11.24485	0.996896	0.999205	1.00079	1.00311	6.601571
41800	-1563.877	-1530.191	-33.68596	91860.4	10.82945	0.995809	0.998926	1.00107	1.0042	7.254935
41900	-1568.126	-1533.814	-34.31194	103187.5	11.76361	0.996046	0.998987	1.00101	1.00396	7.314009
42000	-1573.875	-1537.368	-36.50688	856411.1	9.866717	0.998627	0.999649	1.00035	1.00137	7.466187
42100	-1577.628	-1540.87	-36.75851	517874.3	11.49973	0.998234	0.999548	1.00045	1.00177	7.531488
42200	-1578.185	-1538.002	-40.18363	122169.5	13.84536	0.996366	0.999069	1.00093	1.00364	7.608638
42300	-1562.259	-1530.556	-31.70274	243952.5	11.38207	0.997428	0.999342	1.00066	1.00257	7.090422
42400	-1567.048	-1537.104	-29.9445	226774.8	12.29039	0.997332	0.999317	1.00068	1.00267	6.939562
42500	-1578.762	-1537.838	-40.92405	990659.9	13.89965	0.998723	0.999674	1.00033	1.00128	7.655339
42600	-1564.297	-1540.214	-24.08288	356273.8	12.08723	0.997871	0.999455	1.00054	1.00213	6.457406
42700	-1571.56	-1537.753	-33.80684	302268.4	15.04084	0.997689	0.999409	1.00059	1.00231	7.032058
42800	-1572.555	-1543.806	-28.7493	15209.48	12.70515	0.989712	0.997349	1.00261	1.01033	6.834466
42900	-1581.31	-1551.513	-29.79759	749879.6	10.97269	0.998533	0.999625	1.00037	1.00147	6.90504
43000	-1574.955	-1540.128	-34.82733	887161.3	10.15024	0.998651	0.999655	1.00034	1.00135	7.323823
43100	-1575.303	-1534.923	-40.37997	524682.7	11.17769	0.998246	0.999551	1.00045	1.00176	7.862234
43200	-1575.328	-1540.56	-34.76815	268046.4	11.15415	0.997546	0.999372	1.00063	1.00246	7.360069
43300	-1567.209	-1542.325	-24.88445	991812.9	14.28977	0.998724	0.999674	1.00033	1.00128	6.483081
43400	-1564.203	-1536.476	-27.72732	511385.1	12.56857	0.998223	0.999545	1.00045	1.00178	6.7565
43500	-1586.788	-1549.17	-37.61779	50282.46	12.80082	0.994337	0.998546	1.00144	1.00567	7.524511
43600	-1578.821	-1543.007	-35.81487	966103.3	11.21303	0.998707	0.999669	1.00033	1.00129	7.453629
43700	-1571.418	-1542.694	-28.72395	756705.3	11.4963	0.998539	0.999626	1.00037	1.00146	6.832706
43800	-1576.051	-1544.428	-31.62265	772249	10.72782	0.998554	0.99963	1.00037	1.00145	7.058519
43900	-1576.958	-1541.747	-35.21085	162881.4	13.87531	0.996852	0.999194	1.0008	1.00315	7.246629
44000	-1560.61	-1528.729	-31.88014	874926.8	12.37037	0.998641	0.999653	1.00035	1.00136	7.094446
44100	-1576.405	-1542.866	-33.53913	924911.8	14.01572	0.998679	0.999662	1.00034	1.00132	7.113816
44200	-1560.285	-1529.365	-30.92022	258269.4	10.82549	0.9975	0.99936	1.00064	1.0025	6.999307
44300	-1553.441	-1518.654	-34.7864	122594.5	11.09432	0.996372	0.99907	1.00092	1.00363	7.361278
44400	-1557.14	-1530.302	-26.83773	891461.3	11.33842	0.998654	0.999656	1.00034	1.00135	6.66061
44500	-1561.861	-1534.076	-27.78444	762441.8	10.19866	0.998545	0.999628	1.00037	1.00146	6.637195
44600	-1561.761	-1536.757	-25.00354	134295.3	15.37572	0.996534	0.999112	1.00088	1.00347	6.423733
44700	-1562.234	-1527.52	-34.71378	510738.6	9.958077	0.998222	0.999545	1.00045	1.00178	7.294461
44800	-1568.016	-1536.95	-31.06568	392275.4	10.09187	0.997971	0.999481	1.00052	1.00203	6.946024
44900	-1569.449	-1532.277	-37.17224	860733.5	8.841798	0.99863	0.99965	1.00035	1.00137	7.375712
45000	-1581.985	-1543.527	-38.45798	917991.6	14.40479	0.998674	0.999661	1.00034	1.00133	7.419316
45100	-1575.983	-1545.326	-30.6576	902279.4	12.51768	0.998662	0.999658	1.00034	1.00134	6.991323
45200	-1559.659	-1537.504	-22.15536	816942.3	15.08968	0.998594	0.99964	1.00036	1.00141	6.254762
45300	-1554.13	-1532.702	-21.42782	512444.9	14.49005	0.998225	0.999546	1.00045	1.00178	6.233802
45400	-1571.409	-1538.026	-33.38307	195084.1	10.802	0.997124	0.999263	1.00073	1.00288	7.225869
45500	-1576.364	-1541.292	-35.07154	168312.7	11.93039	0.996903	0.999207	1.00079	1.0031	7.372938
45600	-1579.428	-1542.179	-37.24939	578882.2	12.22623	0.99833	0.999573	1.00043	1.00167	7.538117
45700	-1586.862	-1546.217	-40.64459	223321.6	12.88446	0.997312	0.999312	1.00069	1.00269	7.752251
45800	-1559.844	-1532.683	-27.16133	287260.8	12.54323	0.997629	0.999393	1.0006	1.00237	6.711755
45900	-1571.963	-1538.006	-33.95688	385332.6	10.29689	0.997953	0.999476	1.00052	1.00205	7.250545
46000	-1551.824	-1528.907	-22.91654	715697.1	12.92536	0.998498	0.999616	1.00038	1.0015	6.376359
46100	-1567.594	-1535.039	-32.55462	920198.2	11.24122	0.998675	0.999661	1.00034	1.00133	7.163396
46200	-1558.243	-1530.466	-27.77712	474385.7	10.93861	0.998155	0.999528	1.00047	1.00185	6.718294
46300	-1562.034	-1529.751	-32.28249	148891.7	11.08062	0.996708	0.999157	1.00084	1.0033	7.135176
46400	-1573.772	-1536.673	-37.09958	409061.8	9.274433	0.998013	0.999492	1.00051	1.00199	7.452307
46500	-1567.723	-1543.199	-24.52306	276619.2	13.29335	0.997584	0.999382	1.00062	1.00242	6.494663
46600	-1555.297	-1522.675	-32.62211	197409.5	11.6695	0.997141	0.999268	1.00073	1.00286	7.171293
46700	-1566.599	-1531.352	-35.24628	970452	10.1405	0.99871	0.99967	1.00033	1.00129	7.364316
46800	-1568.269	-1531.095	-37.17363	814380.4	10.41161	0.998592	0.99964	1.00036	1.00141	7.567863
46900	-1566.403	-1540.755	-25.64737	69928.15	11.71064	0.995197	0.998768	1.00122	1.00481	6.575351
47000	-1565.002	-1534.64	-30.36183	362984.6	13.18458	0.997891	0.99946	1.00054	1.00211	6.939773
47100	-1573.514	-1537.692	-35.82243	756974.4	11.41484	0.998539	0.999626	1.00037	1.00146	7.451807
47200	-1570.436	-1545.541	-24.89533	176224.9	14.54726	0.996974	0.999225	1.00077	1.00303	6.469885
47300	-1584.479	-1552.563	-31.91693	722574.2	12.10018	0.998505	0.999618	1.00038	1.0015	7.105236
47400	-1573.996	-1535.883	-38.11304	99171.97	15.86504	0.995967	0.998966	1.00103	1.00404	7.213601
47500	-1572.612	-1542.826	-29.78566	929732.5	11.12245	0.998682	0.999663	1.00034	1.00132	6.911898
47600	-1577.282	-1543.31	-33.97152	455434.3	9.965944	0.998117	0.999518	1.00048	1.00188	7.220801
47700	-1579.107	-1541.339	-37.768	692052.9	8.940909	0.998472	0.999609	1.00039	1.00153	7.46434
47800	-1585.768	-1545.357	-40.4106	798786.3	9.827247	0.998578	0.999636	1.00036	1.00142	7.859541
47900	-1584.79	-1556.292	-28.49765	898832.8	11.77919	0.99866	0.999657	1.00034	1.00134	6.820014
48000	-1573.473	-1544.023	-29.44947	462589.1	12.41247	0.998132	0.999522	1.00048	1.00187	6.897146
48100	-1571.849	-1546.247	-25.60246	127415.5	14.01378	0.996441	0.999088	1.00091	1.00356	6.547642
48200	-1574.621	-1535.994	-38.62664	81164.91	12.98357	0.995542	0.998857	1.00114	1.00447	7.58629
48300	-1581.9	-1554.582	-27.31811	986492.2	12.0286	0.998721	0.999673	1.00033	1.00128	6.724457
48400	-1561.348	-1536.795	-24.5534	271915.5	11.82331	0.997563	0.999376	1.00062	1.00244	6.487096
48500	-1558.45	-1534.629	-23.82093	193790.5	12.22925	0.997114	0.999261	1.00074	1.00289	6.439863
48600	-1567.886	-1543.344	-24.54188	954302.1	15.53161	0.998699	0.999667	1.00033	1.0013	6.382733
48700	-1575.19	-1549.154	-26.03644	623658.3	18.76368	0.998391	0.999588	1.00041	1.00161	6.184884
48800	-1575.009	-1542.603	-32.4068	504923	15.37009	0.998212	0.999543	1.00046	1.00179	6.905801
48900	-1569.322	-1543.24	-26.08271	625329.6	12.50582	0.998393	0.999589	1.00041	1.00161	6.625879
49000	-1553.958	-1528.626	-25.33282	430141.9	12.25908	0.998063	0.999504	1.00049	1.00194	6.563926
49100	-1559.315	-1530.027	-29.2873	931772.1	14.00373	0.998683	0.999663	1.00034	1.00132	6.811262
49200	-1576.473	-1552.13	-24.34314	849953.4	11.83445	0.998622	0.999648	1.00035	1.00138	6.469799
49300	-1574.225	-1539.106	-35.11986	805772.8	9.809216	0.998584	0.999638	1.00036	1.00142	7.319079
49400	-1559.615	-1534.912	-24.70385	192738.6	13.50056	0.997106	0.999259	1.00074	1.0029	6.502686
49500	-1558.084	-1525.891	-32.19343	802332.8	11.34204	0.998581	0.999637	1.00036	1.00142	7.133011
49600	-1560.266	-1526.385	-33.88078	913523.6	11.67731	0.99867	0.99966	1.00034	1.00133	7.27902
