Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
49700	-1588.418	-1555.838	-32.57982	943656.4	9.698772	0.998692	0.999665	1.00033	1.00131	7.043573
49800	-1570.501	-1534.112	-36.38859	883511	10.90416	0.998648	0.999654	1.00035	1.00135	7.505304
49900	-1564.121	-1530.346	-33.77447	201382.7	13.71048	0.997169	0.999275	1.00072	1.00283	7.1573
50000	-1581.937	-1544.231	-37.70627	646132.5	9.971369	0.998419	0.999596	1.0004	1.00158	7.59595
50100	-1569.959	-1543.139	-26.8203	652049.3	14.1376	0.998426	0.999598	1.0004	1.00157	6.627575
50200	-1583.36	-1554.029	-29.33063	510513.6	13.43804	0.998222	0.999545	1.00045	1.00178	6.848814
50300	-1574.844	-1538.086	-36.75829	269449.7	11.73558	0.997552	0.999373	1.00062	1.00245	7.523133
50400	-1574.956	-1545.872	-29.0838	74598.08	14.07541	0.99535	0.998807	1.00118	1.00466	6.791931
50500	-1555.287	-1531.759	-23.5277	344738	11.3593	0.997836	0.999446	1.00055	1.00217	6.370373
50600	-1556.758	-1536.217	-20.54117	27790.22	11.40213	0.992385	0.998042	1.00194	1.00764	6.11182
50700	-1571.679	-1535.427	-36.25191	45007.96	9.736259	0.994015	0.998463	1.00152	1.006	7.426518
50800	-1556.094	-1531.895	-24.19922	838554.3	13.46483	0.998612	0.999645	1.00035	1.00139	6.466265
50900	-1561.357	-1536.436	-24.92109	539044.4	10.65364	0.998269	0.999557	1.00044	1.00173	6.42466
51000	-1549.9	-1525.079	-24.82083	38172.94	10.85918	0.993502	0.998331	1.00165	1.00651	6.439612
51100	-1564.597	-1528.118	-36.47894	386468.3	13.26286	0.997956	0.999477	1.00052	1.00205	7.396792
51200	-1555.293	-1536.497	-18.79674	942442.4	13.77483	0.998691	0.999665	1.00033	1.00131	6.064499
51300	-1558.683	-1535.165	-23.51771	848854.9	11.80328	0.998621	0.999647	1.00035	1.00138	6.398488
51400	-1566.174	-1532.393	-33.78095	272083.5	11.30706	0.997564	0.999377	1.00062	1.00244	7.272877
51500	-1557.153	-1531.304	-25.84876	548277.9	14.83367	0.998284	0.999561	1.00044	1.00172	6.517099
51600	-1565.101	-1528.988	-36.11264	890447.5	12.40718	0.998653	0.999656	1.00034	1.00135	7.434293
51700	-1565.906	-1532.37	-33.53569	718696.5	10.52037	0.998501	0.999617	1.00038	1.0015	7.225722
51800	-1567.095	-1529.105	-37.98918	65794.36	10.61765	0.995049	0.99873	1.00126	1.00496	7.650814
51900	-1556.371	-1527.576	-28.79488	513820.8	12.53726	0.998227	0.999547	1.00045	1.00177	6.842114
52000	-1575.55	-1546.813	-28.73691	835679.5	12.08296	0.99861	0.999645	1.00035	1.00139	6.842446
52100	-1565.748	-1535.762	-29.9865	177987.5	13.98063	0.996989	0.999229	1.00077	1.00301	6.862821
52200	-1572.187	-1539.678	-32.50916	385045.1	11.39489	0.997952	0.999476	1.00052	1.00205	7.161387
52300	-1579.908	-1543.978	-35.92962	175575.9	12.87686	0.996968	0.999224	1.00077	1.00304	7.386891
52400	-1562.529	-1535.608	-26.92052	276591.7	15.09521	0.997584	0.999382	1.00062	1.00242	6.570135
52500	-1571.891	-1544.565	-27.32625	585344.6	11.78676	0.998339	0.999575	1.00042	1.00166	6.720756
52600	-1569.946	-1542.686	-27.25969	484287.3	13.25867	0.998174	0.999533	1.00047	1.00183	6.70183
52700	-1563.909	-1533.4	-30.50896	37673.26	12.25298	0.993459	0.99832	1.00167	1.00656	6.98628
52800	-1589.132	-1556.834	-32.29804	532922.3	10.58986	0.998259	0.999555	1.00044	1.00174	7.112966
52900	-1590.048	-1554.034	-36.01384	880609.5	9.728521	0.998646	0.999654	1.00035	1.00135	7.401167
53000	-1563.467	-1528.473	-34.9937	571063.7	12.47649	0.998318	0.99957	1.00043	1.00168	7.340151
53100	-1567.904	-1539.605	-28.29866	738914.4	12.11946	0.998522	0.999622	1.00038	1.00148	6.80623
53200	-1560.566	-1534.928	-25.63807	462710.7	12.68755	0.998132	0.999522	1.00048	1.00187	6.589717
53300	-1561.777	-1534.131	-27.6457	669480.5	12.80799	0.998447	0.999603	1.0004	1.00155	6.745319
53400	-1568.322	-1537.256	-31.06676	463687.4	13.46208	0.998134	0.999523	1.00048	1.00187	6.976477
53500	-1581.541	-1548.085	-33.45623	824838.7	11.06647	0.998601	0.999642	1.00036	1.0014	7.240803
53600	-1571.514	-1540.776	-30.7383	473006.7	10.92905	0.998152	0.999527	1.00047	1.00185	6.988491
53700	-1563.994	-1529.689	-34.30541	974842.9	11.11444	0.998713	0.999671	1.00033	1.00129	7.318171
53800	-1558.051	-1531.55	-26.50111	426281.3	11.34778	0.998054	0.999502	1.0005	1.00195	6.631468
53900	-1595.359	-1552.824	-42.53452	397381	9.672395	0.997984	0.999484	1.00051	1.00202	8.068581
54000	-1569.926	-1533.018	-36.90765	978808.9	11.35637	0.998716	0.999672	1.00033	1.00129	7.548326
54100	-1573.654	-1546.691	-26.96307	946307.9	11.87084	0.998694	0.999666	1.00033	1.00131	6.692039
54200	-1571.792	-1537.354	-34.43883	300520.8	11.37255	0.997682	0.999407	1.00059	1.00232	7.330858
54300	-1564.415	-1534.511	-29.90427	152056.7	12.57902	0.996742	0.999166	1.00083	1.00326	6.929399
54400	-1596.354	-1549.378	-46.97572	606160.4	12.29472	0.998368	0.999583	1.00042	1.00163	8.32473
54500	-1574.231	-1541.642	-32.58937	348999.6	11.37807	0.997849	0.99945	1.00055	1.00215	7.168283
54600	-1564.168	-1527.939	-36.22909	4041.413	11.5911	0.980077	0.994823	1.00504	1.02006	7.482902
54700	-1571.88	-1538.909	-32.97045	4287.54	9.787936	0.980655	0.994975	1.00489	1.01948	7.096968
54800	-1564.928	-1532.915	-32.01257	682706.7	11.48149	0.998462	0.999607	1.00039	1.00154	7.118662
54900	-1583.829	-1544.332	-39.4971	371077.3	13.21867	0.997914	0.999466	1.00053	1.00209	7.629053
55000	-1568.404	-1540.618	-27.78608	198558	12.94192	0.997149	0.99927	1.00073	1.00285	6.752614
55100	-1573.397	-1532.156	-41.24101	408360.9	8.440585	0.998012	0.999491	1.00051	1.00199	7.750207
55200	-1564.839	-1532.451	-32.38799	840282.9	11.73823	0.998614	0.999645	1.00035	1.00139	7.15071
55300	-1559.978	-1524.079	-35.89911	378807	12.12587	0.997936	0.999472	1.00053	1.00207	7.433029
55400	-1571.096	-1541.074	-30.02213	311264.7	9.644182	0.997723	0.999417	1.00058	1.00228	6.769621
55500	-1559.37	-1534.089	-25.28083	490384.7	13.23327	0.998185	0.999536	1.00046	1.00182	6.553224
55600	-1559.279	-1530.224	-29.05442	563182.6	9.740269	0.998307	0.999567	1.00043	1.00169	6.68803
55700	-1568.928	-1540.33	-28.59857	970898.2	12.71162	0.99871	0.99967	1.00033	1.00129	6.822432
55800	-1558.981	-1535.323	-23.65825	548132.1	11.57988	0.998284	0.999561	1.00044	1.00172	6.397661
55900	-1559.874	-1534.946	-24.92859	160241	12.79225	0.996826	0.999187	1.00081	1.00318	6.533292
56000	-1571.024	-1538.968	-32.05678	91826.58	13.48028	0.995808	0.998925	1.00107	1.0042	7.048748
56100	-1575.551	-1546.061	-29.48981	59018.49	10.46867	0.994773	0.998659	1.00133	1.00524	6.835919
56200	-1559.374	-1531.769	-27.60532	930157.4	11.59206	0.998682	0.999663	1.00034	1.00132	6.738935
56300	-1565.491	-1542.098	-23.39344	843607.5	13.32847	0.998616	0.999646	1.00035	1.00138	6.409096
56400	-1576.785	-1543.813	-32.97255	999355.9	11.63772	0.998729	0.999675	1.00032	1.00127	7.201616
56500	-1566.161	-1533.761	-32.40026	201074.7	11.95146	0.997167	0.999275	1.00072	1.00284	7.148626
56600	-1553.851	-1523.922	-29.92893	260066.6	11.16086	0.997509	0.999362	1.00064	1.00249	6.926515
56700	-1566.676	-1531.524	-35.15206	94256.18	10.03849	0.995863	0.998939	1.00105	1.00414	7.346189
56800	-1572.3	-1535.912	-36.38784	973666.9	10.25947	0.998712	0.999671	1.00033	1.00129	7.484504
56900	-1570.274	-1546.34	-23.93399	528289	13.23505	0.998252	0.999553	1.00045	1.00175	6.451416
57000	-1562.407	-1528.535	-33.872	257501.1	12.58067	0.997496	0.999359	1.00064	1.00251	7.244733
57100	-1566.597	-1537.226	-29.37099	494298.6	13.80791	0.998193	0.999538	1.00046	1.00181	6.830067
57200	-1575.306	-1536.855	-38.45122	724333.3	9.396609	0.998507	0.999618	1.00038	1.00149	7.61504
57300	-1592.563	-1551.854	-40.70849	236142.4	9.837055	0.997385	0.999331	1.00067	1.00262	7.890408
57400	-1573.236	-1538.882	-34.35352	115820.1	11.00435	0.996267	0.999044	1.00095	1.00374	7.320865
57500	-1583.744	-1551.309	-32.43507	543242.4	14.00114	0.998276	0.999559	1.00044	1.00173	7.036258
57600	-1564.161	-1537.875	-26.28587	526866.6	12.28797	0.998249	0.999552	1.00045	1.00175	6.641865
57700	-1566.191	-1546.403	-19.78782	700291.2	12.58234	0.998481	0.999612	1.00039	1.00152	6.125281
57800	-1569.321	-1534.107	-35.21401	83654.23	10.36209	0.995609	0.998874	1.00112	1.0044	7.376763
57900	-1566.136	-1542.119	-24.01742	611571.6	11.19706	0.998375	0.999584	1.00041	1.00163	6.400106
58000	-1569.936	-1535.717	-34.21904	570811.1	11.84293	0.998318	0.99957	1.00043	1.00168	7.304071
58100	-1564.419	-1533.98	-30.43898	41678.77	12.25485	0.993781	0.998403	1.00158	1.00623	6.980532
58200	-1561.418	-1529.502	-31.91599	104601.6	10.56229	0.996073	0.998993	1.001	1.00393	7.074905
58300	-1580.852	-1550.785	-30.06679	322425.2	12.38906	0.997762	0.999427	1.00057	1.00224	6.947432
58400	-1565.257	-1537.803	-27.4536	883667.3	10.91622	0.998648	0.999654	1.00035	1.00135	6.686892
58500	-1567.103	-1542.221	-24.88154	678236.7	12.8833	0.998457	0.999605	1.00039	1.00154	6.528847
58600	-1561.006	-1536.203	-24.80301	820810.1	11.01253	0.998597	0.999641	1.00036	1.0014	6.453773
58700	-1561.065	-1533.013	-28.0513	505693.4	13.54506	0.998213	0.999543	1.00046	1.00179	6.74845
58800	-1577.823	-1543.103	-34.71996	586003.2	11.49884	0.99834	0.999575	1.00042	1.00166	7.354231
58900	-1570.806	-1543.967	-26.83922	3998.053	13.04045	0.979969	0.994794	1.00506	1.02017	6.676909
59000	-1577.991	-1541.858	-36.13306	312173.6	10.18549	0.997726	0.999418	1.00058	1.00228	7.454911
59100	-1573.566	-1540.413	-33.15331	862358.3	10.88543	0.998632	0.99965	1.00035	1.00137	7.207925
59200	-1563.386	-1536.021	-27.36456	356110.6	11.35421	0.997871	0.999455	1.00054	1.00213	6.707887
59300	-1568.962	-1535.185	-33.77725	118675.1	10.05644	0.996313	0.999055	1.00094	1.00369	7.211109
59400	-1558.018	-1529.582	-28.43554	370505.1	12.21653	0.997913	0.999466	1.00053	1.00209	6.81727
59500	-1570.472	-1541.873	-28.59896	286192.9	10.87055	0.997625	0.999392	1.00061	1.00238	6.788408
59600	-1566.701	-1534.418	-32.28337	902866.9	10.34468	0.998663	0.999658	1.00034	1.00134	7.092399
59700	-1577.058	-1546.657	-30.40053	455106	9.98865	0.998116	0.999518	1.00048	1.00188	6.865793
59800	-1568.418	-1541.695	-26.72299	928293.1	10.68469	0.998681	0.999663	1.00034	1.00132	6.597203
59900	-1565.674	-1532.535	-33.13888	326916.2	15.95369	0.997778	0.999431	1.00057	1.00222	6.890306
60000	-1584.592	-1556.794	-27.7984	423203.4	14.37574	0.998047	0.9995	1.0005	1.00195	6.681279
60100	-1547.268	-1526.382	-20.88594	277698.6	12.8194	0.997589	0.999383	1.00062	1.00241	6.217735
60200	-1563.008	-1530.173	-32.83424	846072.4	10.67324	0.998618	0.999647	1.00035	1.00138	7.168532
60300	-1588.993	-1553.6	-35.3926	929315.6	11.58489	0.998682	0.999663	1.00034	1.00132	7.410883
60400	-1587.834	-1550.179	-37.655	66728.72	11.90709	0.995084	0.998739	1.00125	1.00492	7.59077
60500	-1564.844	-1534.267	-30.57683	969610.1	10.96551	0.998709	0.99967	1.00033	1.00129	6.975681
60600	-1579.708	-1536.64	-43.06773	813419.4	9.252998	0.998591	0.99964	1.00036	1.00141	8.093775
60700	-1570.704	-1550.266	-20.43796	767581.1	14.2706	0.99855	0.999629	1.00037	1.00145	6.172478
60800	-1553.403	-1530.179	-23.22399	522370.6	13.32585	0.998242	0.99955	1.00045	1.00176	6.396426
60900	-1557.095	-1533.31	-23.78427	108270.1	12.06992	0.99614	0.999011	1.00098	1.00387	6.432121
61000	-1550.264	-1523.243	-27.02076	501032.5	13.01132	0.998205	0.999541	1.00046	1.0018	6.691649
61100	-1575.024	-1538.735	-36.28938	246056.6	10.31768	0.997439	0.999344	1.00065	1.00256	7.478218
61200	-1581.753	-1544.156	-37.59648	965351.9	10.90235	0.998707	0.999669	1.00033	1.00129	7.616081
61300	-1564.847	-1537.749	-27.09808	824515.7	14.52889	0.9986	0.999642	1.00036	1.0014	6.622538
61400	-1580.062	-1546.72	-33.34207	992959.8	10.28806	0.998725	0.999674	1.00033	1.00128	7.190093
61500	-1574.254	-1536.172	-38.08184	158513.8	11.24068	0.996809	0.999183	1.00081	1.00319	7.655102
61600	-1566.586	-1536.806	-29.7796	189921.6	13.42322	0.997085	0.999254	1.00074	1.00292	6.883056
61700	-1561.623	-1535.206	-26.41684	653908	12.06403	0.998429	0.999598	1.0004	1.00157	6.650136
61800	-1557.453	-1523.34	-34.11342	389968.4	10.67331	0.997965	0.999479	1.00052	1.00204	7.288385
61900	-1591.079	-1555.319	-35.75981	624531.7	13.15362	0.998392	0.999589	1.00041	1.00161	7.351766
62000	-1572.29	-1545.455	-26.83523	217915	11.45075	0.997278	0.999303	1.00069	1.00272	6.666268
62100	-1561.405	-1539.784	-21.62056	732555.5	12.15534	0.998515	0.99962	1.00038	1.00149	6.256824
62200	-1568.177	-1532.439	-35.73828	126005.3	12.95698	0.996421	0.999083	1.00091	1.00358	7.365901
62300	-1568.452	-1539.617	-28.83541	453426.4	13.47243	0.998113	0.999517	1.00048	1.00189	6.810188
62400	-1563.944	-1531.165	-32.77872	685972.8	10.97528	0.998466	0.999608	1.00039	1.00154	7.176813
62500	-1566.463	-1535.819	-30.64419	849947	11.20515	0.998622	0.999648	1.00035	1.00138	6.992224
62600	-1559.218	-1530.034	-29.18324	354674	10.12275	0.997866	0.999454	1.00054	1.00214	6.763918
62700	-1572.986	-1543.722	-29.26421	100636.2	11.97165	0.995996	0.998974	1.00102	1.00401	6.886261
62800	-1561.26	-1543.162	-18.09865	637058.5	12.06458	0.998408	0.999593	1.00041	1.00159	5.960673
62900	-1566.36	-1534.023	-32.33691	39570.38	14.65441	0.993617	0.998361	1.00162	1.0064	6.971488
63000	-1582.027	-1542.315	-39.71259	217301.3	10.22891	0.997275	0.999302	1.0007	1.00273	7.807708
63100	-1552.461	-1527.17	-25.29153	443239.8	13.53087	0.998091	0.999512	1.00049	1.00191	6.545191
63200	-1576.311	-1539.645	-36.66518	606837.4	11.42639	0.998369	0.999583	1.00042	1.00163	7.52535
63300	-1566.092	-1529.42	-36.67148	395388.2	13.08198	0.997979	0.999483	1.00052	1.00202	7.427325
63400	-1571.465	-1539.218	-32.24704	197957.5	10.17487	0.997145	0.999269	1.00073	1.00286	7.072263
63500	-1568.816	-1536.938	-31.87818	593897.8	11.71599	0.998351	0.999578	1.00042	1.00165	7.107391
63600	-1564.1	-1534.223	-29.87669	756939.2	10.93045	0.998539	0.999626	1.00037	1.00146	6.909739
63700	-1555.204	-1529.007	-26.19643	718381.7	15.36319	0.998501	0.999617	1.00038	1.0015	6.502271
63800	-1554.549	-1533.613	-20.93596	177472.2	13.51545	0.996984	0.999228	1.00077	1.00302	6.223449
63900	-1569.512	-1542.375	-27.13664	241436.8	11.28671	0.997414	0.999338	1.00066	1.00259	6.684101
64000	-1555.495	-1533.921	-21.57365	270320.9	14.97343	0.997556	0.999374	1.00062	1.00245	6.222124
64100	-1559.322	-1527.722	-31.60064	360332.3	10.53642	0.997883	0.999458	1.00054	1.00212	7.043054
64200	-1585.474	-1555.176	-30.29775	922810	10.85832	0.998677	0.999662	1.00034	1.00132	6.943918
64300	-1573.582	-1544.098	-29.48328	647217.8	12.10762	0.99842	0.999596	1.0004	1.00158	6.90406
64400	-1557.212	-1534.492	-22.72077	557408.9	14.67291	0.998298	0.999565	1.00043	1.0017	6.314388
64500	-1548.067	-1529.683	-18.38311	443300.6	13.80889	0.998092	0.999512	1.00049	1.00191	6.034294
64600	-1575.704	-1544.987	-30.71725	389487.3	15.29199	0.997964	0.999479	1.00052	1.00204	6.803289
64700	-1574.579	-1538.295	-36.28419	88429.13	11.59927	0.995729	0.998905	1.00109	1.00428	7.487404
64800	-1576.593	-1542.213	-34.38043	900097.1	11.62282	0.998661	0.999657	1.00034	1.00134	7.322866
64900	-1589.445	-1548.095	-41.35008	370887.3	11.20349	0.997914	0.999466	1.00053	1.00209	7.94775
65000	-1578.34	-1537.874	-40.46638	120779.1	12.86346	0.996345	0.999063	1.00093	1.00366	7.7406
65100	-1578.527	-1544.231	-34.29647	945987.7	12.25187	0.998693	0.999666	1.00033	1.00131	7.29544
65200	-1565.267	-1534.804	-30.46277	829697.5	11.35592	0.998605	0.999643	1.00036	1.0014	6.980802
65300	-1573.455	-1545.24	-28.2155	148856.3	14.60444	0.996707	0.999157	1.00084	1.0033	6.693943
65400	-1577.886	-1538.008	-39.87803	350960.4	9.22508	0.997855	0.999451	1.00055	1.00215	7.745268
65500	-1565.737	-1532.856	-32.88108	857347.2	10.9021	0.998628	0.999649	1.00035	1.00137	7.183559
65600	-1571.505	-1547.73	-23.77439	314661.4	14.43456	0.997735	0.99942	1.00058	1.00227	6.398507
65700	-1580.754	-1539.755	-40.99839	212087.1	11.50717	0.997241	0.999294	1.0007	1.00276	7.899721
65800	-1560.111	-1530.366	-29.74477	403658.5	11.99738	0.998	0.999488	1.00051	1.002	6.92633
65900	-1563.226	-1530.024	-33.202	616757.7	12.08019	0.998382	0.999586	1.00041	1.00162	7.212068
66000	-1559.022	-1528.684	-30.33848	656785	12.16276	0.998432	0.999599	1.0004	1.00157	6.973921
66100	-1561.441	-1528.385	-33.05577	297539.1	10.50809	0.997671	0.999404	1.00059	1.00233	7.17928
66200	-1568.243	-1534.235	-34.00737	346762.6	13.23557	0.997842	0.999448	1.00055	1.00216	7.212492
66300	-1565.616	-1535.756	-29.86	456413.5	11.28956	0.998119	0.999519	1.00048	1.00188	6.925492
66400	-1555.169	-1526.181	-28.98778	543076.5	10.76854	0.998276	0.999559	1.00044	1.00173	6.816294
66500	-1566.023	-1539.254	-26.76919	580311.6	13.2091	0.998332	0.999573	1.00043	1.00167	6.666494
66600	-1562.942	-1534.945	-27.99682	402429	11.98275	0.997997	0.999488	1.00051	1.002	6.780502
66700	-1580.362	-1545.649	-34.71313	243971.6	10.93	0.997428	0.999342	1.00066	1.00257	7.352205
66800	-1582.836	-1542.351	-40.48536	899949.4	11.95596	0.99866	0.999657	1.00034	1.00134	7.824776
66900	-1566.599	-1532.218	-34.38123	141652.8	9.444185	0.996625	0.999135	1.00086	1.00338	7.190174
67000	-1559.506	-1537.296	-22.20992	151755.2	12.83806	0.996739	0.999165	1.00083	1.00326	6.321167
67100	-1571.004	-1541.685	-29.31942	758502.5	11.9304	0.998541	0.999627	1.00037	1.00146	6.890798
67200	-1576.257	-1544.347	-31.91002	259072.9	13.40834	0.997504	0.999361	1.00064	1.0025	7.042773
67300	-1579.465	-1545.074	-34.39126	431712.4	12.79004	0.998066	0.999505	1.00049	1.00194	7.273154
67400	-1576.657	-1536.694	-39.96299	716073.7	10.64359	0.998498	0.999616	1.00038	1.0015	7.836612
67500	-1597.173	-1558.495	-38.67821	389294	11.56417	0.997963	0.999479	1.00052	1.00204	7.695482
67600	-1571.516	-1547.992	-23.52422	297341.6	14.77011	0.99767	0.999404	1.00059	1.00233	6.363912
67700	-1570.299	-1541.951	-28.34773	326365.6	12.47421	0.997776	0.999431	1.00057	1.00223	6.807508
67800	-1577.537	-1543.676	-33.86136	74092.68	11.083	0.995334	0.998803	1.00119	1.00467	7.277707
67900	-1574.238	-1540.668	-33.56972	812007.4	12.49164	0.99859	0.999639	1.00036	1.00141	7.225269
68000	-1572.421	-1538.959	-33.46226	420022.3	11.88091	0.998039	0.999498	1.0005	1.00196	7.239292
68100	-1558.653	-1537.124	-21.52853	723375.3	11.86982	0.998506	0.999618	1.00038	1.00149	6.234171
68200	-1575.963	-1536.596	-39.36713	351825	11.08954	0.997858	0.999452	1.00055	1.00214	7.774301
68300	-1590.338	-1546.69	-43.64755	900948	13.37854	0.998661	0.999658	1.00034	1.00134	7.922109
68400	-1577.485	-1543.234	-34.25142	222427.7	12.77533	0.997306	0.99931	1.00069	1.0027	7.263156
68500	-1580.961	-1541.23	-39.73051	778186.1	10.23959	0.998559	0.999632	1.00037	1.00144	7.809769
68600	-1568.886	-1536.264	-32.62203	624928.7	11.71661	0.998393	0.999589	1.00041	1.00161	7.170875
68700	-1575.509	-1538.306	-37.20328	507133.2	9.104897	0.998216	0.999544	1.00046	1.00179	7.433952
68800	-1572.753	-1533.168	-39.58476	815519.4	11.02166	0.998593	0.99964	1.00036	1.00141	7.795807
68900	-1558.045	-1531.991	-26.05454	794295.2	11.02381	0.998574	0.999635	1.00036	1.00143	6.568389
69000	-1575.746	-1535.369	-40.37692	712799.8	13.6696	0.998495	0.999615	1.00038	1.00151	7.643738
69100	-1574.945	-1544.646	-30.29932	677318.8	12.22986	0.998456	0.999605	1.00039	1.00154	6.969597
69200	-1561.635	-1527.124	-34.51078	640710.7	12.02192	0.998412	0.999594	1.00041	1.00159	7.322673
69300	-1545.031	-1521.023	-24.00862	887907.5	11.8459	0.998651	0.999655	1.00034	1.00135	6.442052
69400	-1574.992	-1541.591	-33.40093	313129.7	12.45285	0.997729	0.999419	1.00058	1.00227	7.213615
69500	-1564.341	-1534.102	-30.23873	294803.4	13.55447	0.99766	0.999401	1.0006	1.00234	6.909362
69600	-1570.664	-1537.888	-32.77635	269724.8	15.20178	0.997554	0.999374	1.00062	1.00245	6.947217
69700	-1573.966	-1544.075	-29.89099	796674	12.00118	0.998576	0.999636	1.00036	1.00142	6.9385
69800	-1553.114	-1530.161	-22.9529	762265.6	13.28545	0.998544	0.999628	1.00037	1.00146	6.376654
69900	-1568.303	-1528.256	-40.04646	174951.8	8.693076	0.996963	0.999222	1.00077	1.00304	7.670085
70000	-1548.056	-1526.352	-21.70364	875532.1	13.90645	0.998642	0.999653	1.00035	1.00136	6.272365
70100	-1575.264	-1541.718	-33.54565	664576.9	10.52666	0.998441	0.999601	1.0004	1.00156	7.227057
70200	-1553.838	-1530.655	-23.18288	864171.1	13.75524	0.998633	0.99965	1.00035	1.00137	6.383496
70300	-1558.951	-1535.398	-23.55227	614594.1	13.89879	0.998379	0.999585	1.00041	1.00162	6.40557
70400	-1574.463	-1535.739	-38.72326	580655	11.03629	0.998332	0.999573	1.00043	1.00167	7.717364
70500	-1563.19	-1529.868	-33.32154	666834	12.07819	0.998444	0.999602	1.0004	1.00156	7.222028
70600	-1581.316	-1540.596	-40.71969	914036.8	10.89632	0.998671	0.99966	1.00034	1.00133	7.90272
70700	-1559.707	-1534.351	-25.35606	73563.32	14.16842	0.995317	0.998799	1.00119	1.00469	6.522443
70800	-1559.899	-1532.842	-27.05712	232792.1	11.99417	0.997367	0.999326	1.00067	1.00264	6.70226
70900	-1557.298	-1527.969	-29.32973	593222.2	12.69794	0.99835	0.999578	1.00042	1.00165	6.88037
71000	-1575.184	-1546.525	-28.65939	245983.1	12.28961	0.997438	0.999344	1.00065	1.00256	6.835008
71100	-1581.855	-1551.234	-30.6204	484062.3	11.82006	0.998174	0.999533	1.00047	1.00183	7.000238
71200	-1577.1	-1547.841	-29.25915	222064.5	11.84367	0.997304	0.99931	1.00069	1.0027	6.885271
71300	-1590.867	-1550.153	-40.71428	832943.4	10.02694	0.998608	0.999644	1.00036	1.00139	7.899849
71400	-1569.077	-1538.359	-30.71824	483214.7	10.0202	0.998172	0.999532	1.00047	1.00183	6.902005
71500	-1572.731	-1539.816	-32.91491	249926.4	13.01364	0.997459	0.999349	1.00065	1.00254	7.144505
71600	-1569.155	-1536.166	-32.98933	959492.6	11.56927	0.998703	0.999668	1.00033	1.0013	7.203518
71700	-1570.513	-1534.155	-36.35764	921276.1	12.41948	0.998676	0.999661	1.00034	1.00132	7.453241
71800	-1556.84	-1522.568	-34.27244	924527.4	12.39623	0.998678	0.999662	1.00034	1.00132	7.286534
71900	-1568.912	-1531.191	-37.72139	176612.5	12.24812	0.996977	0.999226	1.00077	1.00303	7.575238
72000	-1573.156	-1537.992	-35.16407	777733.6	12.19229	0.998559	0.999631	1.00037	1.00144	7.369242
72100	-1572.731	-1541.211	-31.52036	319588.3	11.66784	0.997752	0.999425	1.00057	1.00225	7.076879
72200	-1580.973	-1541.458	-39.51584	237634	9.467532	0.997394	0.999333	1.00066	1.00261	7.736456
72300	-1567.973	-1534.97	-33.00257	591692.5	11.0004	0.998348	0.999577	1.00042	1.00165	7.197982
72400	-1562.996	-1532.547	-30.44851	347914	12.92212	0.997846	0.999449	1.00055	1.00216	6.959233
72500	-1565.664	-1535.526	-30.13842	886174	11.68264	0.99865	0.999655	1.00034	1.00135	6.958593
72600	-1554.815	-1526.286	-28.52918	702964.4	12.46364	0.998484	0.999612	1.00039	1.00152	6.822227
72700	-1582.408	-1549.44	-32.96882	666104.4	12.92282	0.998443	0.999602	1.0004	1.00156	7.154229
72800	-1554.009	-1527.067	-26.9424	93290.76	11.24087	0.995841	0.998934	1.00106	1.00416	6.66412
72900	-1562.811	-1533.764	-29.04707	905256	11.15686	0.998664	0.999658	1.00034	1.00134	6.847298
73000	-1568.604	-1536.501	-32.10281	45468.58	12.44845	0.994045	0.998471	1.00152	1.00597	7.109543
73100	-1573.295	-1536.84	-36.45504	738007.2	10.59305	0.998521	0.999622	1.00038	1.00148	7.505607
73200	-1569.707	-1534.407	-35.3002	667374.2	10.20578	0.998444	0.999602	1.0004	1.00156	7.37466
73300	-1557.166	-1530.466	-26.69983	121523.5	12.82175	0.996356	0.999066	1.00093	1.00365	6.671214
73400	-1576.991	-1538.401	-38.58988	128986.2	11.9546	0.996463	0.999094	1.0009	1.00354	7.666324
73500	-1563.483	-1529.236	-34.24614	709464.4	11.87026	0.998491	0.999614	1.00039	1.00151	7.305582
73600	-1565.033	-1533.885	-31.14777	192173.9	10.15748	0.997102	0.999258	1.00074	1.0029	6.962176
73700	-1568.485	-1540.932	-27.55311	964367.3	11.31328	0.998706	0.999669	1.00033	1.00129	6.722412
73800	-1567.296	-1537.574	-29.72153	686688.5	12.32827	0.998466	0.999608	1.00039	1.00153	6.920756
73900	-1566.589	-1540.54	-26.04893	722328.9	13.01832	0.998505	0.999618	1.00038	1.0015	6.616803
74000	-1581.793	-1547.878	-33.91431	568780.7	10.46167	0.998315	0.999569	1.00043	1.00169	7.258116
74100	-1572.899	-1545.525	-27.37402	461647.6	9.977161	0.99813	0.999522	1.00048	1.00187	6.560781
74200	-1563.616	-1536.324	-27.29251	27640.29	14.10475	0.992365	0.998037	1.00194	1.00766	6.662936
74300	-1556.367	-1524.776	-31.5909	5.749583	11.78098	0.530516	0.81996	1.08181	1.56771	7.082607
74400	-1555.999	-1527.987	-28.01118	185.6003	12.21341	0.9083	0.974654	1.02227	1.09478	6.78254
74500	-1580.123	-1540.73	-39.39304	57724.75	11.2541	0.994714	0.998644	1.00135	1.0053	7.771256
