Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
49700	-1551.573	-1531.62	-19.95282	343903.3	11.71721	0.997833	0.999446	1.00055	1.00217	6.089621
49800	-1561.481	-1532.891	-28.5904	174303.9	11.9125	0.996957	0.999221	1.00078	1.00305	6.829541
49900	-1594.733	-1552.416	-42.3169	945137.5	10.79063	0.998693	0.999666	1.00033	1.00131	8.053323
50000	-1579.126	-1541.384	-37.74154	569337.8	13.65328	0.998316	0.999569	1.00043	1.00169	7.452654
50100	-1571.186	-1543.952	-27.23395	169310.2	12.66807	0.996913	0.999209	1.00079	1.00309	6.715825
50200	-1578.358	-1548.155	-30.20315	507407.8	13.62135	0.998216	0.999544	1.00046	1.00178	6.902557
50300	-1573.06	-1536.193	-36.86661	348535	11.44614	0.997848	0.999449	1.00055	1.00215	7.542443
50400	-1572.695	-1539.997	-32.69823	342493.5	13.38067	0.997829	0.999444	1.00055	1.00217	7.103534
50500	-1561.775	-1531.063	-30.7122	719290.9	11.19677	0.998502	0.999617	1.00038	1.0015	6.998001
50600	-1552.044	-1523.165	-28.87871	370936.5	12.76606	0.997914	0.999466	1.00053	1.00209	6.842884
50700	-1563.324	-1531.798	-31.52585	395506.4	9.656293	0.99798	0.999483	1.00052	1.00202	6.927651
50800	-1568.102	-1542.999	-25.10272	269135.3	12.80091	0.997551	0.999373	1.00062	1.00245	6.546833
50900	-1581.932	-1550.043	-31.88948	266721.4	12.87553	0.99754	0.99937	1.00063	1.00246	7.073209
51000	-1553.276	-1527.093	-26.18324	345740.9	12.25927	0.997839	0.999447	1.00055	1.00216	6.633298
51100	-1556.658	-1531.195	-25.4629	560127.7	14.06565	0.998302	0.999566	1.00043	1.0017	6.535163
51200	-1578.783	-1538.829	-39.95415	415951.4	10.81487	0.99803	0.999496	1.0005	1.00197	7.833987
51300	-1563.371	-1537.051	-26.31977	951927.8	12.65185	0.998697	0.999667	1.00033	1.0013	6.643827
51400	-1577.009	-1537.785	-39.22346	398255.9	10.60427	0.997987	0.999485	1.00051	1.00201	7.767007
51500	-1555.874	-1529.493	-26.38098	781314.8	13.10201	0.998562	0.999632	1.00037	1.00144	6.640176
51600	-1552.366	-1522.994	-29.37156	713758.6	10.08293	0.998496	0.999615	1.00038	1.0015	6.776871
51700	-1567.884	-1534.118	-33.76659	109177	13.27416	0.996156	0.999015	1.00098	1.00385	7.191446
51800	-1569.21	-1545.265	-23.94441	103153.9	12.54616	0.996045	0.998986	1.00101	1.00396	6.455316
51900	-1574.258	-1544.78	-29.47781	817715.3	14.20335	0.998595	0.999641	1.00036	1.00141	6.810841
52000	-1564.71	-1536.416	-28.29447	331164.9	13.7412	0.997792	0.999435	1.00056	1.00221	6.755895
52100	-1561.517	-1536.958	-24.55933	124230	13.45818	0.996396	0.999077	1.00092	1.00361	6.493196
52200	-1551.915	-1522.721	-29.19336	489239.7	12.73432	0.998183	0.999535	1.00046	1.00182	6.86853
52300	-1561.194	-1532.521	-28.6728	849769.6	12.48602	0.998621	0.999647	1.00035	1.00138	6.833356
52400	-1558.119	-1532.356	-25.76314	863461.6	13.08897	0.998632	0.99965	1.00035	1.00137	6.593322
52500	-1563.347	-1532.372	-30.97488	497210.5	11.75882	0.998198	0.999539	1.00046	1.0018	7.030334
52600	-1576.485	-1546.234	-30.25047	32560.59	10.95637	0.992965	0.998192	1.00179	1.00705	6.94541
52700	-1556.954	-1533.388	-23.56613	719571.2	13.10258	0.998502	0.999617	1.00038	1.0015	6.42533
52800	-1566.679	-1537.234	-29.4446	229389.5	14.01827	0.997347	0.999321	1.00068	1.00266	6.821503
52900	-1574.075	-1543.943	-30.13264	176316.5	12.22854	0.996974	0.999225	1.00077	1.00303	6.95599
53000	-1563.018	-1531.026	-31.99216	333854	13.60236	0.997801	0.999437	1.00056	1.0022	7.035278
53100	-1555.772	-1530.57	-25.20224	649566.9	12.03	0.998423	0.999597	1.0004	1.00158	6.548591
53200	-1550.404	-1531.272	-19.13188	661232.8	12.89221	0.998437	0.9996	1.0004	1.00156	6.082776
53300	-1552.791	-1532.775	-20.01643	192060.4	14.33725	0.997101	0.999258	1.00074	1.0029	6.141079
53400	-1568.179	-1531.981	-36.19732	572115.1	12.24801	0.99832	0.99957	1.00043	1.00168	7.450811
53500	-1576.572	-1538.171	-38.40176	415051.9	10.33218	0.998028	0.999495	1.0005	1.00197	7.683442
53600	-1570.245	-1536.959	-33.28544	856274.5	11.33121	0.998627	0.999649	1.00035	1.00137	7.229226
53700	-1573.281	-1545.293	-27.98753	308219.5	11.69786	0.997711	0.999414	1.00058	1.00229	6.774869
53800	-1568.025	-1535.92	-32.10491	540879.2	10.25959	0.998272	0.999558	1.00044	1.00173	7.067055
53900	-1580.828	-1548.265	-32.56276	321604	11.56367	0.997759	0.999427	1.00057	1.00224	7.166655
54000	-1567.031	-1535.452	-31.57888	800841.2	11.71344	0.99858	0.999637	1.00036	1.00142	7.081851
54100	-1574.765	-1546.796	-27.96922	77306.02	10.03731	0.995432	0.998829	1.00116	1.00458	6.630465
54200	-1589.684	-1553.178	-36.50562	863338.8	10.98587	0.998632	0.99965	1.00035	1.00137	7.516409
54300	-1562.038	-1531.347	-30.69151	356610.6	10.60227	0.997872	0.999456	1.00054	1.00213	6.962269
54400	-1567.241	-1533.625	-33.61685	162337.6	10.91002	0.996847	0.999192	1.0008	1.00316	7.251296
54500	-1575.385	-1539.48	-35.90448	154292.6	12.01615	0.996766	0.999172	1.00082	1.00324	7.438875
54600	-1585.939	-1546.142	-39.79705	970898.2	13.0209	0.99871	0.99967	1.00033	1.00129	7.672597
54700	-1564.031	-1533.607	-30.42447	785283.4	13.01394	0.998566	0.999633	1.00037	1.00143	6.95312
54800	-1574.329	-1542.018	-32.31025	619526.4	11.04417	0.998386	0.999587	1.00041	1.00162	7.136539
54900	-1568.383	-1535.558	-32.82531	697895.5	15.3928	0.998479	0.999611	1.00039	1.00152	6.930658
55000	-1571.392	-1537.611	-33.78099	371900	12.6782	0.997916	0.999467	1.00053	1.00209	7.232059
55100	-1548.546	-1528.444	-20.10137	738207.5	13.19704	0.998521	0.999622	1.00038	1.00148	6.161634
55200	-1577.269	-1548.866	-28.40313	602008.3	12.70253	0.998362	0.999581	1.00042	1.00164	6.807284
55300	-1560.887	-1537.874	-23.01265	895997.9	12.49525	0.998657	0.999657	1.00034	1.00134	6.380203
55400	-1573.366	-1544.944	-28.42138	941876	11.4808	0.998691	0.999665	1.00033	1.00131	6.805858
55500	-1558.671	-1530.727	-27.94366	551238.7	12.72642	0.998288	0.999562	1.00044	1.00171	6.770576
55600	-1570.512	-1535.268	-35.24395	266749.8	10.56134	0.99754	0.99937	1.00063	1.00246	7.389943
55700	-1569.282	-1535.589	-33.69311	553582.7	10.8513	0.998292	0.999563	1.00044	1.00171	7.256372
55800	-1569.561	-1541.263	-28.29828	936474	11.33928	0.998687	0.999664	1.00034	1.00131	6.789463
55900	-1564.632	-1530.441	-34.19168	424707.5	12.64684	0.99805	0.999501	1.0005	1.00195	7.266317
56000	-1582.087	-1547.364	-34.72345	685861.2	12.09023	0.998466	0.999608	1.00039	1.00154	7.337595
56100	-1548.435	-1525.156	-23.27951	241293.2	11.15912	0.997414	0.999338	1.00066	1.00259	6.330566
56200	-1561.7	-1531.23	-30.46988	285706.3	10.82462	0.997623	0.999392	1.00061	1.00238	6.957652
56300	-1574.123	-1544.052	-30.07087	361119.1	12.88113	0.997886	0.999459	1.00054	1.00212	6.931732
56400	-1557.581	-1528.754	-28.82673	642608.4	11.27526	0.998415	0.999595	1.0004	1.00159	6.833334
56500	-1555.024	-1528.068	-26.9563	505539	13.53797	0.998213	0.999543	1.00046	1.00179	6.667918
56600	-1565.24	-1535.898	-29.34188	797896	12.50255	0.998577	0.999636	1.00036	1.00142	6.886567
56700	-1580.987	-1547.164	-33.82248	952729.7	8.723008	0.998698	0.999667	1.00033	1.0013	6.96306
56800	-1575.09	-1542.557	-32.53244	488240.7	10.38841	0.998181	0.999535	1.00046	1.00182	7.120192
56900	-1557.428	-1536.707	-20.72116	937575.1	12.89019	0.998688	0.999664	1.00034	1.00131	6.206021
57000	-1576.069	-1540.839	-35.22928	583589.8	13.67716	0.998337	0.999575	1.00042	1.00166	7.26647
57100	-1573.678	-1538.319	-35.35873	307764.4	11.77328	0.99771	0.999414	1.00058	1.00229	7.402682
57200	-1556.066	-1528.142	-27.92415	913095.4	11.7692	0.99867	0.99966	1.00034	1.00133	6.771117
57300	-1570.797	-1536.476	-34.32025	289229.5	12.03354	0.997637	0.999395	1.0006	1.00236	7.3064
57400	-1572.52	-1543.126	-29.39438	2552.51	11.81615	0.974954	0.993462	1.00631	1.02527	6.896483
57500	-1573.51	-1538.835	-34.67465	691750.8	10.3005	0.998472	0.999609	1.00039	1.00153	7.32051
57600	-1573.74	-1539.339	-34.40186	296385.1	13.35751	0.997666	0.999403	1.0006	1.00234	7.232715
57700	-1567.927	-1540.4	-27.52717	153018.6	12.19811	0.996752	0.999168	1.00083	1.00325	6.742884
57800	-1578.171	-1542.029	-36.14217	950137.2	12.8844	0.998696	0.999667	1.00033	1.0013	7.40281
57900	-1573.672	-1536.394	-37.27805	631551.1	10.9472	0.998401	0.999591	1.00041	1.0016	7.586847
58000	-1562.718	-1534.77	-27.94822	297905.4	14.64089	0.997672	0.999404	1.00059	1.00233	6.672996
58100	-1565.195	-1534.723	-30.47208	524733.3	14.03326	0.998246	0.999551	1.00045	1.00176	6.893694
58200	-1580.173	-1548.001	-32.17216	686028	13.20367	0.998466	0.999608	1.00039	1.00154	7.075873
58300	-1563.227	-1534.123	-29.10463	85540.45	11.99759	0.995657	0.998887	1.00111	1.00435	6.872972
58400	-1588.294	-1543.82	-44.4739	451709.5	8.576042	0.998109	0.999516	1.00048	1.00189	8.159401
58500	-1558.677	-1536.116	-22.56147	213581.1	14.28963	0.997251	0.999296	1.0007	1.00275	6.320524
58600	-1564.232	-1535.612	-28.61979	461924.6	12.28319	0.99813	0.999522	1.00048	1.00187	6.831845
58700	-1564.298	-1532.487	-31.81129	460837.1	11.57263	0.998128	0.999521	1.00048	1.00187	7.101706
58800	-1561.02	-1533.423	-27.59724	915564.6	13.65139	0.998672	0.99966	1.00034	1.00133	6.709755
58900	-1568.202	-1537.361	-30.84074	265587.1	11.63453	0.997535	0.999369	1.00063	1.00247	7.018411
59000	-1565.239	-1530.666	-34.57272	251841.9	9.247433	0.997468	0.999352	1.00065	1.00253	7.174602
59100	-1577.093	-1542.3	-34.79234	462544.8	12.30149	0.998132	0.999522	1.00048	1.00187	7.333443
59200	-1573.334	-1539.223	-34.11114	584783.4	12.67158	0.998338	0.999575	1.00042	1.00166	7.258493
59300	-1559.86	-1535.848	-24.01221	991379.8	13.38394	0.998724	0.999674	1.00033	1.00128	6.454314
59400	-1567.972	-1526.37	-41.60142	653052.3	9.17403	0.998428	0.999598	1.0004	1.00157	7.925921
59500	-1574.66	-1539.625	-35.03514	998561.6	10.9687	0.998728	0.999675	1.00032	1.00127	7.382306
59600	-1550.755	-1527.286	-23.46836	326384	13.58614	0.997776	0.999431	1.00057	1.00223	6.409061
59700	-1562.328	-1536.223	-26.10581	753717.2	13.89353	0.998536	0.999626	1.00037	1.00146	6.589548
59800	-1561.16	-1529.868	-31.29201	942531.6	13.54777	0.998691	0.999665	1.00033	1.00131	6.987521
59900	-1564.966	-1537.278	-27.68769	928424.7	10.81596	0.998681	0.999663	1.00034	1.00132	6.699862
60000	-1560.942	-1533.783	-27.15866	197702.4	11.15812	0.997143	0.999268	1.00073	1.00286	6.678121
60100	-1572.484	-1543.662	-28.82186	16149.93	13.29938	0.990016	0.997428	1.00254	1.01002	6.817759
60200	-1559.94	-1531.059	-28.88078	921499.4	12.10519	0.998676	0.999661	1.00034	1.00132	6.854305
60300	-1556.516	-1529.31	-27.20609	551994.3	13.34884	0.99829	0.999562	1.00044	1.00171	6.694352
60400	-1555.931	-1529.544	-26.3872	205232.2	11.98173	0.997196	0.999282	1.00072	1.00281	6.646153
60500	-1558.05	-1525.772	-32.27831	535369.5	12.67785	0.998263	0.999556	1.00044	1.00174	7.113551
60600	-1566.338	-1533.084	-33.25382	420027.3	12.69028	0.998039	0.999498	1.0005	1.00196	7.189823
60700	-1572.901	-1545.492	-27.409	217322.4	11.42213	0.997275	0.999302	1.0007	1.00273	6.715084
60800	-1564.162	-1526.254	-37.90722	335194.8	11.16192	0.997805	0.999438	1.00056	1.0022	7.641339
60900	-1552.177	-1525.656	-26.52193	897545.7	13.43655	0.998659	0.999657	1.00034	1.00134	6.63986
61000	-1578.942	-1545.933	-33.00878	661488.8	12.79258	0.998438	0.9996	1.0004	1.00156	7.164921
61100	-1568.615	-1534.105	-34.5094	478818.5	9.667031	0.998164	0.99953	1.00047	1.00184	7.238138
61200	-1572.496	-1541.508	-30.98839	903282.1	10.64796	0.998663	0.999658	1.00034	1.00134	6.993745
61300	-1576.056	-1549.535	-26.52111	601203.7	16.22517	0.998361	0.999581	1.00042	1.00164	6.452197
61400	-1564.557	-1539.281	-25.27545	702696.1	14.05288	0.998484	0.999612	1.00039	1.00152	6.52245
61500	-1564.007	-1544.911	-19.09528	184325.5	11.74032	0.997041	0.999242	1.00075	1.00296	6.018464
61600	-1559.027	-1534.82	-24.20619	342140.9	12.16316	0.997828	0.999444	1.00055	1.00217	6.469746
61700	-1579.094	-1549.744	-29.35012	644414.9	11.65024	0.998417	0.999595	1.0004	1.00158	6.890575
61800	-1575.165	-1541.072	-34.09278	85044.14	10.71408	0.995645	0.998883	1.00111	1.00436	7.28821
61900	-1579.491	-1546.668	-32.82226	945110.9	11.37008	0.998693	0.999666	1.00033	1.00131	7.188692
62000	-1555.99	-1526.037	-29.95256	443984	11.51672	0.998093	0.999512	1.00049	1.00191	6.940015
62100	-1569.11	-1536.757	-32.35267	934807.3	10.56546	0.998686	0.999664	1.00034	1.00131	7.116467
62200	-1558.867	-1530.227	-28.64005	154945.5	11.83821	0.996773	0.999173	1.00082	1.00323	6.832931
62300	-1583.612	-1546.258	-37.3543	849936.3	11.1203	0.998622	0.999648	1.00035	1.00138	7.592411
62400	-1571.063	-1535.22	-35.84334	675231.5	12.49812	0.998454	0.999604	1.00039	1.00155	7.406864
62500	-1575.919	-1543.095	-32.82401	391529	11.25696	0.997969	0.99948	1.00052	1.00203	7.187596
62600	-1574.325	-1536.163	-38.1621	8768.395	9.885927	0.986458	0.9965	1.00343	1.01361	7.635446
62700	-1566.946	-1536.062	-30.88432	863665.1	10.23005	0.998633	0.99965	1.00035	1.00137	6.944767
62800	-1584.856	-1540.831	-44.02505	50013.03	10.93965	0.994322	0.998543	1.00145	1.00569	8.203607
62900	-1571.7	-1535.97	-35.72993	658032.7	12.19947	0.998433	0.999599	1.0004	1.00157	7.415274
63000	-1563.318	-1530.551	-32.7676	866427.3	14.11447	0.998635	0.999651	1.00035	1.00137	7.050265
63100	-1559.522	-1530.544	-28.97797	632959.3	14.46774	0.998403	0.999591	1.00041	1.0016	6.756531
63200	-1562.049	-1531.95	-30.09866	364032.1	10.56994	0.997894	0.999461	1.00054	1.00211	6.903529
63300	-1568.143	-1538.38	-29.7631	984907	10.1763	0.998719	0.999673	1.00033	1.00128	6.828324
63400	-1567.44	-1535.919	-31.52146	283674.5	12.3847	0.997614	0.999389	1.00061	1.00239	7.06499
63500	-1564.908	-1537.153	-27.75559	493600.5	12.25321	0.998191	0.999537	1.00046	1.00181	6.761569
63600	-1558.755	-1537.481	-21.27352	370851.6	14.04372	0.997913	0.999466	1.00053	1.00209	6.237925
63700	-1548.556	-1529.052	-19.50342	959376	13.5092	0.998703	0.999668	1.00033	1.0013	6.117469
63800	-1560.467	-1529.079	-31.38781	973450.9	11.20196	0.998712	0.999671	1.00033	1.00129	7.058494
63900	-1583.692	-1542.938	-40.75452	923586.3	13.43016	0.998678	0.999662	1.00034	1.00132	7.699852
64000	-1558.076	-1539.623	-18.45337	29656.42	15.08043	0.992629	0.998105	1.00188	1.00739	6.009782
64100	-1559.307	-1527.103	-32.20431	259702.8	10.64415	0.997507	0.999362	1.00064	1.0025	7.107695
64200	-1568.42	-1546.526	-21.89416	101187.3	11.25958	0.996007	0.998977	1.00102	1.004	6.216918
64300	-1569.533	-1537.724	-31.80823	29278.75	9.840592	0.992581	0.998093	1.00189	1.00744	6.986161
64400	-1569.379	-1531.297	-38.08272	820845.8	12.10251	0.998597	0.999641	1.00036	1.0014	7.614645
64500	-1557.461	-1536.366	-21.09504	162675.4	11.47986	0.99685	0.999193	1.0008	1.00315	6.167635
64600	-1576.948	-1545.385	-31.56298	267255.4	11.5559	0.997542	0.999371	1.00063	1.00246	7.080148
64700	-1571.463	-1537.773	-33.68935	37150.32	11.50291	0.993413	0.998308	1.00168	1.0066	7.264577
64800	-1566.014	-1538.979	-27.03522	447482.6	10.93927	0.9981	0.999514	1.00048	1.0019	6.650526
64900	-1559.182	-1528.622	-30.55935	889704.4	14.60783	0.998653	0.999655	1.00034	1.00135	6.854146
65000	-1565.461	-1543.874	-21.58694	965826.7	13.35128	0.998707	0.999669	1.00033	1.00129	6.273386
65100	-1562.906	-1536.871	-26.03527	916147.8	11.82109	0.998672	0.99966	1.00034	1.00133	6.612359
65200	-1562.596	-1531.91	-30.68598	784176.6	9.568917	0.998565	0.999633	1.00037	1.00144	6.824221
65300	-1570.496	-1534.987	-35.50947	934203.6	9.858061	0.998685	0.999664	1.00034	1.00132	7.364173
65400	-1572.921	-1537.852	-35.06864	125239.1	11.57156	0.99641	0.99908	1.00092	1.00359	7.383198
65500	-1562.992	-1538.338	-24.65323	800871.6	11.59717	0.99858	0.999637	1.00036	1.00142	6.484556
65600	-1584.481	-1547.557	-36.92377	30701.21	11.41479	0.992755	0.998138	1.00184	1.00726	7.548291
65700	-1587.894	-1551.195	-36.69915	28011.01	10.06904	0.992415	0.99805	1.00193	1.0076	7.502592
65800	-1583.459	-1548.8	-34.65957	469665.3	10.70555	0.998146	0.999526	1.00047	1.00186	7.340797
65900	-1585.557	-1549.97	-35.58717	416812.9	11.596	0.998032	0.999496	1.0005	1.00197	7.427397
66000	-1564.071	-1538.57	-25.50081	412300.2	13.4419	0.998021	0.999494	1.0005	1.00198	6.563689
66100	-1586.372	-1547.011	-39.36113	418570.2	12.50902	0.998036	0.999497	1.0005	1.00197	7.687379
66200	-1559.493	-1524.94	-34.55306	185674.1	9.070307	0.997052	0.999245	1.00075	1.00295	7.135207
66300	-1553.279	-1524.984	-28.29453	302423.1	12.24629	0.99769	0.999409	1.00059	1.00231	6.805591
66400	-1577.299	-1542.044	-35.25525	40743.46	11.62086	0.99371	0.998385	1.0016	1.0063	7.398181
66500	-1577.273	-1543.555	-33.71764	529293.7	10.64978	0.998253	0.999553	1.00045	1.00175	7.250152
66600	-1554.616	-1523.606	-31.00949	601982.1	12.26254	0.998362	0.999581	1.00042	1.00164	7.026901
66700	-1558.163	-1529.172	-28.99133	868904.1	12.49896	0.998637	0.999651	1.00035	1.00136	6.858603
66800	-1593.994	-1546.871	-47.12262	204481.5	7.818433	0.99719	0.999281	1.00072	1.00281	8.302698
66900	-1569.485	-1530.57	-38.91474	734215.2	10.30777	0.998517	0.999621	1.00038	1.00148	7.732373
67000	-1573.69	-1538.411	-35.27866	147818.2	9.809661	0.996696	0.999154	1.00084	1.00331	7.335318
67100	-1555.221	-1528.095	-27.12625	356117.5	11.98136	0.997871	0.999455	1.00054	1.00213	6.707828
67200	-1570.251	-1531.528	-38.72316	488136.5	11.66212	0.998181	0.999535	1.00046	1.00182	7.694497
67300	-1579.729	-1541.668	-38.06077	930210.2	10.89726	0.998682	0.999663	1.00034	1.00132	7.658695
67400	-1582.968	-1545.766	-37.20205	161471	10.67366	0.996839	0.99919	1.00081	1.00317	7.57777
67500	-1573.507	-1545.575	-27.93241	322383	10.80101	0.997762	0.999427	1.00057	1.00224	6.721185
67600	-1567.648	-1540.466	-27.18176	510626.1	12.76927	0.998222	0.999545	1.00045	1.00178	6.709893
67700	-1566.899	-1530.811	-36.08811	790760.4	14.16929	0.998571	0.999635	1.00036	1.00143	7.279815
67800	-1563.83	-1536.287	-27.54291	577926.6	13.616	0.998328	0.999572	1.00043	1.00167	6.70752
67900	-1550.407	-1532.498	-17.9092	186871	15.10784	0.997061	0.999247	1.00075	1.00294	5.972714
68000	-1573.532	-1538.846	-34.68554	751212.6	14.20991	0.998534	0.999625	1.00037	1.00147	7.176852
68100	-1557.313	-1531.231	-26.08197	237942.6	11.77381	0.997395	0.999333	1.00066	1.00261	6.61475
68200	-1573.678	-1538.001	-35.67628	321107.1	10.71808	0.997758	0.999426	1.00057	1.00224	7.436116
68300	-1556.205	-1523.664	-32.54108	583869.1	10.90765	0.998337	0.999575	1.00042	1.00166	7.152597
68400	-1563.991	-1537.922	-26.06855	292416.9	11.12906	0.99765	0.999399	1.0006	1.00235	6.578213
68500	-1572.551	-1541.095	-31.45582	601169.8	11.84726	0.998361	0.999581	1.00042	1.00164	7.070714
68600	-1556.048	-1525.65	-30.39758	526223.3	11.91389	0.998248	0.999552	1.00045	1.00175	6.98124
68700	-1556.866	-1525.907	-30.95931	889355.7	12.62046	0.998652	0.999655	1.00034	1.00135	7.011738
68800	-1555.948	-1530.265	-25.68255	23236.1	13.50747	0.991674	0.997858	1.00212	1.00835	6.574932
68900	-1563.519	-1542.116	-21.40297	597538.9	11.59648	0.998356	0.99958	1.00042	1.00164	6.204237
69000	-1564.872	-1532.997	-31.87502	944037.8	11.01278	0.998692	0.999666	1.00033	1.00131	7.095962
69100	-1562.777	-1532.878	-29.89859	50843.46	11.45529	0.994368	0.998555	1.00143	1.00564	6.933908
69200	-1566.343	-1532.896	-33.44703	217485.2	12.82121	0.997276	0.999303	1.00069	1.00273	7.197477
69300	-1564.051	-1535.546	-28.50453	863947.3	10.62783	0.998633	0.99965	1.00035	1.00137	6.758522
69400	-1577.979	-1545.819	-32.15974	513148.5	11.16402	0.998226	0.999546	1.00045	1.00177	7.126475
69500	-1583.698	-1554.167	-29.5314	539675.2	12.33278	0.99827	0.999558	1.00044	1.00173	6.905256
69600	-1573.365	-1540.748	-32.61691	861643	11.72421	0.998631	0.99965	1.00035	1.00137	7.170362
69700	-1551.849	-1530.753	-21.09552	217732.7	14.0162	0.997277	0.999303	1.00069	1.00273	6.225972
69800	-1566.983	-1535.237	-31.74652	399435.9	13.39827	0.99799	0.999486	1.00051	1.00201	7.031247
69900	-1566.97	-1537.097	-29.87336	747824.5	10.35188	0.998531	0.999624	1.00038	1.00147	6.86023
70000	-1579.211	-1537.93	-41.28084	857498.3	9.539256	0.998628	0.999649	1.00035	1.00137	7.929057
70100	-1571.752	-1539.331	-32.42075	147831.1	11.97619	0.996696	0.999154	1.00084	1.00331	7.149833
70200	-1567.766	-1542.07	-25.69648	453366.9	12.54075	0.998113	0.999517	1.00048	1.00189	6.594974
70300	-1569.036	-1532.039	-36.99698	196229	11.70597	0.997132	0.999266	1.00073	1.00287	7.544715
70400	-1572.436	-1542.869	-29.56742	761399.6	14.27162	0.998544	0.999628	1.00037	1.00146	6.812142
70500	-1559.554	-1531.577	-27.97671	148339.3	11.41775	0.996702	0.999155	1.00084	1.0033	6.764603
70600	-1561.218	-1529.192	-32.02682	462740.3	11.85717	0.998132	0.999522	1.00048	1.00187	7.118788
70700	-1552.741	-1533.523	-19.21766	296694.9	12.9009	0.997667	0.999403	1.0006	1.00233	6.089632
70800	-1570.629	-1549.373	-21.25537	752292.9	13.52635	0.998535	0.999625	1.00037	1.00147	6.246953
70900	-1594.793	-1549.442	-45.35131	616007.5	11.28299	0.998381	0.999586	1.00041	1.00162	8.298235
71000	-1559.951	-1523.76	-36.19052	498427.1	11.0226	0.9982	0.99954	1.00046	1.0018	7.487849
71100	-1575.874	-1539.315	-36.55888	669445.3	9.996131	0.998447	0.999603	1.0004	1.00155	7.482945
71200	-1569.952	-1541.328	-28.62392	292677.1	13.3881	0.997651	0.999399	1.0006	1.00235	6.798682
71300	-1574.565	-1538.792	-35.77369	930368.1	11.86776	0.998682	0.999663	1.00034	1.00132	7.43437
71400	-1570.655	-1540.3	-30.35489	851137.6	13.56926	0.998623	0.999648	1.00035	1.00138	6.917004
71500	-1563.166	-1531.627	-31.53839	977180.6	11.64155	0.998714	0.999671	1.00033	1.00129	7.07839
71600	-1582.648	-1538.339	-44.30933	729686.7	10.34082	0.998512	0.99962	1.00038	1.00149	8.255013
71700	-1564.703	-1543.03	-21.67326	191887	14.3196	0.9971	0.999257	1.00074	1.0029	6.257286
71800	-1562.043	-1532.96	-29.0833	284912.9	15.15799	0.99762	0.999391	1.00061	1.00238	6.708051
71900	-1578.173	-1541.909	-36.26386	927679.4	9.730165	0.998681	0.999663	1.00034	1.00132	7.427053
72000	-1568.628	-1542.442	-26.18578	593379.2	11.39139	0.99835	0.999578	1.00042	1.00165	6.606254
72100	-1565.848	-1536.424	-29.42341	710155.9	13.63046	0.998492	0.999614	1.00038	1.00151	6.844774
72200	-1577.871	-1540.134	-37.73635	641110.4	11.53429	0.998413	0.999594	1.00041	1.00159	7.615212
72300	-1558.198	-1528.244	-29.95396	134399.1	11.69166	0.996535	0.999112	1.00088	1.00347	6.942904
72400	-1573.524	-1537.901	-35.62334	242780	15.11045	0.997421	0.99934	1.00066	1.00258	7.14493
72500	-1555.407	-1531.387	-24.02028	976314.1	12.23763	0.998714	0.999671	1.00033	1.00129	6.456364
72600	-1563.842	-1538.617	-25.22512	305909.1	12.55839	0.997703	0.999412	1.00059	1.0023	6.55741
72700	-1560.865	-1536.843	-24.0216	368906.1	11.37015	0.997908	0.999465	1.00053	1.00209	6.414677
72800	-1556.622	-1530.795	-25.8276	794575.4	11.5147	0.998574	0.999635	1.00036	1.00143	6.581739
72900	-1563.281	-1537.773	-25.50755	340852.3	12.80648	0.997824	0.999443	1.00056	1.00218	6.578398
73000	-1564.349	-1537.03	-27.31855	60080.57	11.53463	0.994819	0.998671	1.00132	1.00519	6.712024
73100	-1559.967	-1529.043	-30.92485	562146.4	13.06908	0.998305	0.999566	1.00043	1.0017	6.988726
73200	-1576.125	-1545.685	-30.43933	563741.5	12.98751	0.998308	0.999567	1.00043	1.00169	6.955515
73300	-1563.526	-1525.627	-37.89852	469740.7	10.99604	0.998146	0.999526	1.00047	1.00186	7.643098
73400	-1567.378	-1544.219	-23.1588	849859	10.94021	0.998622	0.999647	1.00035	1.00138	6.296277
73500	-1574.601	-1538.019	-36.58213	636297.5	11.15179	0.998407	0.999593	1.00041	1.00159	7.522718
73600	-1580.224	-1542.318	-37.90551	356169.9	11.57196	0.997871	0.999455	1.00054	1.00213	7.62834
73700	-1570.436	-1534.519	-35.91691	771000.5	10.27004	0.998553	0.99963	1.00037	1.00145	7.439264
73800	-1556.791	-1528.214	-28.57684	248656.8	13.30092	0.997452	0.999348	1.00065	1.00255	6.799265
73900	-1569.372	-1537.158	-32.2141	948389.1	13.06403	0.998695	0.999666	1.00033	1.00131	7.087677
74000	-1566.459	-1530.318	-36.14157	561015.1	11.96008	0.998303	0.999566	1.00043	1.0017	7.46127
74100	-1568.484	-1541.189	-27.29517	632641.7	11.80084	0.998402	0.999591	1.00041	1.0016	6.718464
74200	-1563.951	-1542.186	-21.76495	318046.1	13.61379	0.997747	0.999423	1.00057	1.00225	6.283208
74300	-1563.676	-1532.267	-31.40832	793112.4	11.45882	0.998573	0.999635	1.00036	1.00143	7.065749
74400	-1558.981	-1527.64	-31.34152	276868.5	12.92653	0.997585	0.999382	1.00062	1.00242	7.028117
74500	-1580.85	-1540.418	-40.43149	503129.4	12.34295	0.998209	0.999542	1.00046	1.00179	7.788181
