Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74100	-1571.347	-1545.122	-26.2247	436703.4	11.46899	0.998077	0.999508	1.00049	1.00192	6.613912
74200	-1561.992	-1527.545	-34.44752	317071.4	9.577633	0.997744	0.999423	1.00058	1.00226	7.218651
74300	-1573.71	-1543.718	-29.99252	202137.4	13.19309	0.997174	0.999276	1.00072	1.00283	6.911332
74400	-1576.33	-1543.028	-33.30173	656522.4	11.55851	0.998432	0.999599	1.0004	1.00157	7.230594
74500	-1571.624	-1539.264	-32.35929	316944.5	14.00117	0.997743	0.999422	1.00058	1.00226	7.030844
74600	-1574.679	-1542.163	-32.51604	88120.61	17.21741	0.995721	0.998903	1.00109	1.00429	6.71006
74700	-1576.304	-1548.675	-27.6286	927028.4	16.55574	0.99868	0.999662	1.00034	1.00132	6.489819
74800	-1590.648	-1557.493	-33.15519	332055.1	12.85769	0.997795	0.999436	1.00056	1.00221	7.172574
74900	-1566.592	-1533.164	-33.42856	215481.9	10.6096	0.997263	0.999299	1.0007	1.00274	7.220836
75000	-1571.22	-1534.123	-37.09707	507505.1	9.940979	0.998216	0.999544	1.00046	1.00178	7.532402
75100	-1578.942	-1538.173	-40.76838	876119.6	8.688408	0.998642	0.999653	1.00035	1.00136	7.752149
75200	-1579.219	-1544.638	-34.58069	411670.9	10.72561	0.99802	0.999493	1.00051	1.00198	7.334174
75300	-1580.481	-1545.777	-34.70456	312558.7	10.65244	0.997727	0.999418	1.00058	1.00227	7.342932
75400	-1582.482	-1550.438	-32.04351	936877.2	11.37691	0.998687	0.999664	1.00034	1.00131	7.120292
75500	-1574.885	-1541.227	-33.65748	131939.8	10.51782	0.996503	0.999104	1.00089	1.0035	7.237142
75600	-1585.198	-1545.001	-40.19653	542861.8	12.17547	0.998275	0.999559	1.00044	1.00173	7.783389
75700	-1555.508	-1529.686	-25.82207	712905.1	12.15464	0.998495	0.999615	1.00038	1.00151	6.602465
75800	-1557.191	-1524.351	-32.83987	111882.6	11.72868	0.996202	0.999027	1.00097	1.0038	7.189325
75900	-1567.441	-1537.132	-30.30941	65458.84	11.10457	0.995036	0.998727	1.00126	1.00497	6.958201
76000	-1551.387	-1525.566	-25.82039	288872.5	13.43088	0.997636	0.999395	1.0006	1.00237	6.587843
76100	-1573.088	-1540.561	-32.52658	569680.4	11.63557	0.998316	0.999569	1.00043	1.00168	7.163306
76200	-1565.711	-1535.882	-29.82976	352134.3	12.943	0.997859	0.999452	1.00055	1.00214	6.91048
76300	-1560.749	-1540.343	-20.40563	479459.4	11.97138	0.998165	0.999531	1.00047	1.00184	6.14628
76400	-1570.218	-1533.684	-36.53387	491296.9	11.5248	0.998187	0.999536	1.00046	1.00181	7.511238
76500	-1564.458	-1541.814	-22.64382	11085.69	15.09601	0.987953	0.996891	1.00306	1.0121	6.286775
76600	-1577.294	-1545.821	-31.47234	670954	10.40401	0.998449	0.999603	1.0004	1.00155	7.019583
76700	-1549.031	-1523.819	-25.21196	153518.7	12.18152	0.996758	0.99917	1.00083	1.00325	6.552784
76800	-1568.341	-1543.3	-25.04073	509099.1	12.91258	0.998219	0.999544	1.00045	1.00178	6.540861
76900	-1571.223	-1539.118	-32.10492	194200.6	10.27748	0.997117	0.999262	1.00074	1.00289	7.068816
77000	-1565.375	-1531.665	-33.70959	370177	11.76669	0.997912	0.999466	1.00053	1.00209	7.262742
77100	-1571.514	-1539.783	-31.73073	310724.7	12.85847	0.997721	0.999417	1.00058	1.00228	7.061748
77200	-1561.886	-1527.799	-34.08707	272050.5	10.57294	0.997564	0.999376	1.00062	1.00244	7.281022
77300	-1562.07	-1537.848	-24.2228	329839.7	15.23392	0.997788	0.999434	1.00056	1.00221	6.382441
77400	-1574.811	-1540.26	-34.55059	318863.9	11.69984	0.99775	0.999424	1.00057	1.00225	7.335871
77500	-1582.555	-1545.803	-36.75212	649201.4	11.0439	0.998423	0.999597	1.0004	1.00158	7.538731
77600	-1566.179	-1531.393	-34.78519	966576.1	11.60579	0.998707	0.999669	1.00033	1.00129	7.358042
77700	-1574.831	-1538.479	-36.35265	336378.8	10.41299	0.997809	0.999439	1.00056	1.00219	7.489074
77800	-1571.671	-1541.532	-30.13982	201620.3	13.19855	0.997171	0.999276	1.00072	1.00283	6.922216
77900	-1565.856	-1543.499	-22.35627	268050.3	14.36642	0.997546	0.999372	1.00063	1.00246	6.303097
78000	-1549.681	-1522.149	-27.53124	781127.7	9.798167	0.998562	0.999632	1.00037	1.00144	6.543286
78100	-1563.322	-1532.874	-30.44824	35689.87	10.41564	0.99328	0.998273	1.00171	1.00674	6.922314
78200	-1572.205	-1539.754	-32.45042	500653.9	12.43487	0.998204	0.999541	1.00046	1.0018	7.138019
78300	-1577.191	-1542.233	-34.9579	643005.5	12.59489	0.998415	0.999595	1.0004	1.00159	7.330169
78400	-1568.191	-1542.033	-26.15809	726953.5	11.2827	0.99851	0.999619	1.00038	1.00149	6.59714
78500	-1573.018	-1537.392	-35.62548	161958	10.87177	0.996843	0.999192	1.0008	1.00316	7.43481
78600	-1556.674	-1530.625	-26.04951	93354.08	12.66753	0.995843	0.998934	1.00106	1.00416	6.622331
78700	-1554.728	-1528.486	-26.2417	135463.5	13.25241	0.996549	0.999116	1.00088	1.00346	6.625246
78800	-1580.488	-1543.778	-36.7105	704199.4	11.49246	0.998486	0.999613	1.00039	1.00152	7.527523
78900	-1584.97	-1540.5	-44.46948	813028	9.343652	0.998591	0.99964	1.00036	1.00141	8.252021
79000	-1573.18	-1541.792	-31.38826	306460.4	9.664142	0.997705	0.999413	1.00059	1.0023	6.914772
79100	-1557.321	-1524.178	-33.14282	555248	15.19357	0.998295	0.999564	1.00044	1.00171	6.972176
79200	-1574.608	-1546.928	-27.67996	438208.8	12.2403	0.99808	0.999509	1.00049	1.00192	6.755413
79300	-1565.991	-1533.698	-32.29289	901169.6	10.83744	0.998661	0.999658	1.00034	1.00134	7.126682
79400	-1561.568	-1532.8	-28.76795	259857.4	11.64575	0.997508	0.999362	1.00064	1.00249	6.840506
79500	-1561.882	-1528.657	-33.22461	336061.1	11.64719	0.997808	0.999439	1.00056	1.00219	7.223175
79600	-1547.046	-1523.075	-23.97135	822535.8	12.93139	0.998599	0.999642	1.00036	1.0014	6.457928
79700	-1566.085	-1536.799	-29.2853	229712.2	11.76558	0.997349	0.999321	1.00068	1.00265	6.886727
79800	-1549.555	-1520.005	-29.54966	409957.1	11.19368	0.998015	0.999492	1.00051	1.00199	6.894035
79900	-1569.736	-1540.372	-29.36462	292906.2	12.61181	0.997652	0.999399	1.0006	1.00235	6.885619
80000	-1554.46	-1527.49	-26.96976	887343.7	10.97005	0.998651	0.999655	1.00034	1.00135	6.647108
80100	-1559.429	-1534.152	-25.27638	69034.04	12.76569	0.995166	0.99876	1.00123	1.00484	6.560706
80200	-1561.399	-1532.732	-28.66677	749226.6	10.40214	0.998532	0.999625	1.00037	1.00147	6.7497
80300	-1566.997	-1533.647	-33.35	667884.6	11.63638	0.998445	0.999602	1.0004	1.00156	7.234064
80400	-1560.514	-1530.603	-29.91032	481041.5	10.81596	0.998168	0.999531	1.00047	1.00183	6.905358
80500	-1582.044	-1545.782	-36.26257	688208.5	9.781515	0.998468	0.999608	1.00039	1.00153	7.432621
80600	-1568.19	-1537.433	-30.75691	204025.4	12.94661	0.997187	0.99928	1.00072	1.00282	6.981942
80700	-1573.224	-1539.073	-34.15099	501932.4	10.34904	0.998206	0.999541	1.00046	1.00179	7.27325
80800	-1551.156	-1527.636	-23.51981	713677.9	12.33468	0.998496	0.999615	1.00038	1.00151	6.417851
80900	-1579.581	-1540.267	-39.31424	51978.41	10.63436	0.99443	0.99857	1.00142	1.00558	7.775648
81000	-1558.416	-1530.337	-28.07922	470381.1	11.81992	0.998147	0.999526	1.00047	1.00185	6.785247
81100	-1571.359	-1540.006	-31.35248	613859.6	12.89627	0.998378	0.999585	1.00041	1.00162	7.03048
81200	-1550.991	-1529.92	-21.07048	965439.6	14.31561	0.998707	0.999669	1.00033	1.00129	6.215324
81300	-1558.773	-1530.532	-28.24158	774479.5	13.46608	0.998556	0.999631	1.00037	1.00144	6.76642
81400	-1574.825	-1543.042	-31.78261	893056.2	11.60396	0.998655	0.999656	1.00034	1.00135	7.099323
81500	-1545.301	-1526.201	-19.10098	258858.6	12.07243	0.997503	0.999361	1.00064	1.0025	6.044273
81600	-1557.138	-1531.337	-25.80099	804114.8	12.95236	0.998583	0.999638	1.00036	1.00142	6.599041
81700	-1556.362	-1527.916	-28.4463	327586.2	12.00234	0.99778	0.999432	1.00057	1.00222	6.818126
81800	-1584.854	-1546.363	-38.49139	687863.4	11.03575	0.998468	0.999608	1.00039	1.00153	7.696363
81900	-1565.752	-1534.026	-31.72519	162979.9	15.04848	0.996853	0.999194	1.0008	1.00315	6.892925
82000	-1574.11	-1540.118	-33.99222	869127.5	12.87177	0.998637	0.999651	1.00035	1.00136	7.236765
82100	-1562.468	-1534.695	-27.77274	669428.1	11.72726	0.998447	0.999603	1.0004	1.00155	6.757261
82200	-1556.069	-1525.697	-30.37206	328805.2	12.05745	0.997784	0.999433	1.00057	1.00222	6.978059
82300	-1580.298	-1546.307	-33.99181	322822.3	11.85	0.997764	0.999428	1.00057	1.00224	7.284699
82400	-1560.471	-1531.882	-28.58914	437145.5	13.31393	0.998078	0.999508	1.00049	1.00192	6.799591
82500	-1584.428	-1542.674	-41.75394	919663.6	8.797508	0.998675	0.999661	1.00034	1.00133	7.886127
82600	-1564.478	-1534.673	-29.80431	201262.8	9.949848	0.997168	0.999275	1.00072	1.00283	6.800176
82700	-1568.668	-1537.715	-30.95327	118579.5	12.45204	0.996311	0.999055	1.00094	1.00369	7.017087
82800	-1563.155	-1538.385	-24.76961	408983.6	14.37427	0.998013	0.999492	1.00051	1.00199	6.470669
82900	-1575.9	-1544.315	-31.585	667990.3	12.319	0.998445	0.999602	1.0004	1.00156	7.072193
83000	-1553.728	-1527.064	-26.66462	713494.4	10.8043	0.998496	0.999615	1.00038	1.00151	6.604132
83100	-1571.909	-1539.918	-31.9914	212710	13.22801	0.997245	0.999295	1.0007	1.00276	7.060654
83200	-1571.241	-1541.426	-29.81471	583278	12.12281	0.998336	0.999574	1.00042	1.00166	6.931289
83300	-1558.8	-1529.974	-28.82541	382761.4	13.19734	0.997946	0.999474	1.00052	1.00206	6.822682
83400	-1564.894	-1530.48	-34.41456	92898.52	9.503906	0.995833	0.998932	1.00106	1.00417	7.20362
83500	-1570.634	-1532.216	-38.41801	922105.4	11.0056	0.998677	0.999662	1.00034	1.00132	7.690199
83600	-1564.393	-1535.178	-29.21508	799932.8	11.83808	0.998579	0.999637	1.00036	1.00142	6.881504
83700	-1569.889	-1535.79	-34.09886	608965.9	9.297116	0.998372	0.999583	1.00042	1.00163	7.133212
83800	-1574.098	-1536.918	-37.18007	23933	9.49429	0.991796	0.997889	1.00209	1.00823	7.493337
83900	-1560.839	-1534.076	-26.76241	789189.1	17.24488	0.99857	0.999634	1.00037	1.00143	6.373268
84000	-1581.336	-1544.962	-36.37348	731831.4	8.790423	0.998515	0.99962	1.00038	1.00149	7.272772
84100	-1575.862	-1540.329	-35.53277	822520.7	11.31272	0.998599	0.999642	1.00036	1.0014	7.427753
84200	-1576.663	-1541.308	-35.35475	459866.2	11.81789	0.998126	0.999521	1.00048	1.00188	7.400848
84300	-1557.511	-1536.257	-21.2542	961219.9	13.88493	0.998704	0.999669	1.00033	1.0013	6.240548
84400	-1549.458	-1527.687	-21.77147	94091.23	12.79048	0.995859	0.998939	1.00106	1.00415	6.286471
84500	-1574.839	-1540.067	-34.77163	396838.4	9.909271	0.997983	0.999484	1.00051	1.00202	7.295067
84600	-1566.698	-1532.656	-34.04265	506498.4	14.92326	0.998215	0.999543	1.00046	1.00179	7.06014
84700	-1601.208	-1559.485	-41.72314	800921.5	10.14607	0.99858	0.999637	1.00036	1.00142	8.003126
84800	-1575.621	-1553.304	-22.31686	632154.1	12.01186	0.998402	0.999591	1.00041	1.0016	6.307893
84900	-1577.968	-1545.774	-32.19375	72038.01	10.4859	0.995268	0.998786	1.00121	1.00474	7.095552
85000	-1576.432	-1544.944	-31.48759	660951.1	11.05424	0.998437	0.9996	1.0004	1.00156	7.062443
85100	-1569.527	-1539.971	-29.55618	885714.7	12.06913	0.99865	0.999655	1.00034	1.00135	6.910332
85200	-1576.36	-1546.344	-30.01608	361794.9	10.78943	0.997888	0.999459	1.00054	1.00211	6.913284
85300	-1570.41	-1530.107	-40.30227	207876	10.3868	0.997213	0.999287	1.00071	1.00279	7.868107
85400	-1568.504	-1537.167	-31.33633	208851.7	10.17452	0.99722	0.999288	1.00071	1.00278	6.982717
85500	-1575.588	-1538.677	-36.911	388832.8	12.28792	0.997962	0.999479	1.00052	1.00204	7.506546
85600	-1581.006	-1543.383	-37.62291	114641.4	10.64079	0.996248	0.999039	1.00096	1.00376	7.61671
85700	-1590.711	-1545.73	-44.98157	111777.2	8.564017	0.996201	0.999026	1.00097	1.0038	8.216491
85800	-1564.041	-1534.985	-29.05556	799788.2	12.22918	0.998579	0.999637	1.00036	1.00142	6.867905
85900	-1565.391	-1537.747	-27.64415	525716.8	12.37441	0.998247	0.999552	1.00045	1.00175	6.751989
86000	-1565.134	-1532.923	-32.21092	722608.3	10.15355	0.998505	0.999618	1.00038	1.0015	7.066415
86100	-1555.3	-1526.222	-29.0778	810839	10.80874	0.998589	0.999639	1.00036	1.00141	6.82783
86200	-1579.783	-1541.902	-37.88157	456830.6	10.47465	0.99812	0.999519	1.00048	1.00188	7.637686
86300	-1567.759	-1531.544	-36.21481	561854.9	9.979796	0.998305	0.999566	1.00043	1.0017	7.447114
86400	-1564.773	-1531.942	-32.83047	522863.7	13.25573	0.998243	0.99955	1.00045	1.00176	7.122193
86500	-1581.038	-1539.557	-41.4809	409352.7	10.44364	0.998014	0.999492	1.00051	1.00199	7.981469
86600	-1591.745	-1557.333	-34.41227	465246.2	10.91816	0.998137	0.999523	1.00048	1.00186	7.3244
86700	-1557.926	-1529.885	-28.0408	834169.5	11.626	0.998609	0.999644	1.00036	1.00139	6.777511
86800	-1562.417	-1533.452	-28.96472	190056	13.49765	0.997086	0.999254	1.00074	1.00292	6.818448
86900	-1564.247	-1534.711	-29.53586	157361.4	12.63018	0.996798	0.99918	1.00082	1.00321	6.898667
87000	-1575.594	-1540.757	-34.83681	857563.3	12.14027	0.998628	0.999649	1.00035	1.00137	7.344783
87100	-1578.873	-1540.781	-38.09194	281275.2	13.53224	0.997604	0.999387	1.00061	1.0024	7.491064
87200	-1555.836	-1535.75	-20.08656	422917.6	11.93586	0.998046	0.9995	1.0005	1.00196	6.117273
87300	-1578.141	-1541.699	-36.44215	354520	11.86677	0.997866	0.999454	1.00054	1.00214	7.490739
87400	-1588.429	-1551.764	-36.66418	816556	9.733079	0.998594	0.99964	1.00036	1.00141	7.468514
87500	-1570.839	-1538.486	-32.35348	126657.1	11.9299	0.996431	0.999085	1.00091	1.00357	7.14512
87600	-1575.99	-1543.507	-32.48317	906647.5	12.42591	0.998665	0.999659	1.00034	1.00134	7.141015
87700	-1577.487	-1541.393	-36.09312	499614.6	14.01158	0.998202	0.99954	1.00046	1.0018	7.296462
87800	-1579.228	-1547.434	-31.79374	451673.2	12.06196	0.998109	0.999516	1.00048	1.00189	7.095876
87900	-1573.581	-1538.027	-35.55443	575175.7	11.52692	0.998324	0.999571	1.00043	1.00168	7.426207
88000	-1578.343	-1544.134	-34.2092	819497.3	10.36681	0.998596	0.999641	1.00036	1.0014	7.280122
88100	-1567.69	-1538.476	-29.214	163051.5	12.12185	0.996854	0.999194	1.0008	1.00315	6.881742
88200	-1555.893	-1537.423	-18.47013	431105.2	13.69671	0.998065	0.999505	1.00049	1.00194	6.041087
88300	-1560.046	-1530.956	-29.08922	311268.1	13.90921	0.997723	0.999417	1.00058	1.00228	6.803279
88400	-1582.476	-1550.067	-32.40832	63250.85	10.88322	0.99495	0.998705	1.00129	1.00506	7.139391
88500	-1574.804	-1539.114	-35.69007	891242.3	12.10308	0.998654	0.999656	1.00034	1.00135	7.416918
88600	-1561.161	-1535.093	-26.06783	189877.7	13.73779	0.997084	0.999253	1.00074	1.00292	6.594006
88700	-1582.706	-1551.589	-31.1174	530974.8	12.70867	0.998256	0.999554	1.00044	1.00174	7.020707
88800	-1568.159	-1534.051	-34.1084	901560.1	12.286	0.998662	0.999658	1.00034	1.00134	7.278556
88900	-1555.966	-1532.15	-23.81506	859370	14.32387	0.998629	0.999649	1.00035	1.00137	6.406656
89000	-1563.321	-1534.031	-29.29025	783272.1	13.6865	0.998564	0.999633	1.00037	1.00144	6.83168
89100	-1571.809	-1529.251	-42.55787	714625.9	10.42433	0.998497	0.999616	1.00038	1.0015	8.084848
89200	-1569.43	-1537.228	-32.20166	602137.8	11.87292	0.998362	0.999581	1.00042	1.00164	7.133308
89300	-1565.927	-1541.849	-24.07823	537767.2	14.85304	0.998267	0.999557	1.00044	1.00173	6.396604
89400	-1571.807	-1542.6	-29.20647	167950.4	14.46126	0.9969	0.999206	1.00079	1.0031	6.772816
89500	-1565.831	-1533.974	-31.85614	443784.2	11.59948	0.998093	0.999512	1.00049	1.00191	7.105652
89600	-1549.976	-1528.122	-21.85401	189082.7	12.36511	0.997078	0.999252	1.00075	1.00292	6.283785
89700	-1579.806	-1538.156	-41.64981	306249.3	8.685859	0.997704	0.999412	1.00059	1.0023	7.853089
89800	-1569.16	-1535.728	-33.43195	779400	9.76941	0.998561	0.999632	1.00037	1.00144	7.141561
89900	-1573.785	-1540.407	-33.37784	126404.3	12.01853	0.996427	0.999085	1.00091	1.00358	7.228534
90000	-1557.161	-1538.432	-18.72913	862145.9	13.94997	0.998631	0.99965	1.00035	1.00137	6.057986
90100	-1567.982	-1537.583	-30.39972	246395.6	11.07285	0.99744	0.999345	1.00065	1.00256	6.964903
90200	-1558.591	-1526.066	-32.52531	466170.4	11.11221	0.998139	0.999524	1.00047	1.00186	7.157951
90300	-1571.611	-1543.13	-28.48105	167863.1	9.856096	0.996899	0.999206	1.00079	1.0031	6.650859
90400	-1583.582	-1548.598	-34.98329	907247.3	9.084141	0.998666	0.999659	1.00034	1.00133	7.185658
90500	-1579.288	-1540.569	-38.71844	407847.9	10.44583	0.99801	0.999491	1.00051	1.00199	7.717004
90600	-1569.192	-1532.283	-36.90947	240734.2	12.59676	0.997411	0.999337	1.00066	1.00259	7.484979
90700	-1559.646	-1536.579	-23.06674	696551.6	15.52108	0.998477	0.999611	1.00039	1.00152	6.288445
90800	-1571.15	-1534.621	-36.52935	712096.2	10.66864	0.998494	0.999615	1.00038	1.00151	7.514628
90900	-1558.615	-1529.343	-29.27111	404902.2	12.92516	0.998003	0.999489	1.00051	1.002	6.868002
91000	-1563.148	-1534.946	-28.20187	236987.7	11.39703	0.99739	0.999332	1.00067	1.00261	6.783474
91100	-1581.465	-1546.069	-35.3964	589127.6	9.853751	0.998344	0.999577	1.00042	1.00166	7.352235
91200	-1566.593	-1536.636	-29.95674	806119.6	13.95612	0.998585	0.999638	1.00036	1.00142	6.862406
91300	-1570.583	-1538.909	-31.67411	336526.9	11.5782	0.99781	0.999439	1.00056	1.00219	7.089877
91400	-1570.964	-1537.122	-33.84221	915313	11.87327	0.998672	0.99966	1.00034	1.00133	7.271474
91500	-1577.563	-1543.625	-33.93772	941470.8	9.80149	0.99869	0.999665	1.00033	1.00131	7.197564
91600	-1552.843	-1531.004	-21.83858	501977.9	15.09765	0.998206	0.999541	1.00046	1.00179	6.233346
91700	-1563.523	-1544.869	-18.6541	405737.5	13.08771	0.998005	0.99949	1.00051	1.002	6.050166
91800	-1568.678	-1534.946	-33.73183	556363.5	14.52961	0.998296	0.999564	1.00043	1.0017	7.079058
91900	-1565.632	-1535.663	-29.96929	930129	10.99017	0.998682	0.999663	1.00034	1.00132	6.921673
92000	-1583.625	-1548.488	-35.13625	288580.4	10.10157	0.997635	0.999395	1.0006	1.00237	7.35021
92100	-1581.558	-1547.199	-34.35976	212993.2	11.2309	0.997247	0.999295	1.0007	1.00276	7.32394
92200	-1583.119	-1552.094	-31.0244	416379.5	13.00832	0.998031	0.999496	1.0005	1.00197	6.999507
92300	-1570.627	-1536.899	-33.72846	289157.2	14.21187	0.997637	0.999395	1.0006	1.00236	7.109316
92400	-1576.516	-1541.579	-34.93637	460737.1	11.15551	0.998128	0.999521	1.00048	1.00187	7.375156
92500	-1553.817	-1533.297	-20.52068	87069.02	16.25175	0.995696	0.998896	1.0011	1.00431	6.080662
92600	-1571.654	-1534.291	-37.3624	684536.5	9.371728	0.998464	0.999607	1.00039	1.00154	7.49556
92700	-1564.408	-1535.682	-28.72573	460609.6	12.50752	0.998128	0.999521	1.00048	1.00187	6.83719
92800	-1554.728	-1529.005	-25.72272	451586.5	11.88915	0.998109	0.999516	1.00048	1.00189	6.588118
92900	-1597.601	-1557.578	-40.02308	476059	12.11432	0.998158	0.999529	1.00047	1.00184	7.774041
93000	-1579.787	-1551.319	-28.46826	753299.8	14.80412	0.998536	0.999626	1.00037	1.00146	6.696001
93100	-1563.964	-1532.015	-31.94926	920739.3	11.44265	0.998676	0.999661	1.00034	1.00132	7.1128
93200	-1571.877	-1544.329	-27.54833	353179	13.35771	0.997862	0.999453	1.00055	1.00214	6.719622
93300	-1574.046	-1546.517	-27.5291	458253.3	11.03348	0.998123	0.99952	1.00048	1.00188	6.702856
93400	-1573.296	-1540.556	-32.73997	313699.9	11.15667	0.997731	0.999419	1.00058	1.00227	7.178291
93500	-1555.48	-1527.663	-27.81631	322771.5	11.36361	0.997764	0.999428	1.00057	1.00224	6.748117
93600	-1573.594	-1537.825	-35.76888	134835.9	12.12734	0.996541	0.999114	1.00088	1.00346	7.422214
93700	-1563.912	-1537.693	-26.21957	867138.1	12.21747	0.998635	0.999651	1.00035	1.00137	6.635888
93800	-1564.661	-1541.774	-22.88692	585777.2	11.02763	0.99834	0.999575	1.00042	1.00166	6.281471
93900	-1564.313	-1536.782	-27.5308	810398.7	11.26838	0.998588	0.999639	1.00036	1.00141	6.718018
94000	-1561.977	-1531.188	-30.78959	597400.5	9.883433	0.998356	0.999579	1.00042	1.00165	6.889307
94100	-1573.797	-1545.175	-28.62145	515604.5	12.32573	0.99823	0.999547	1.00045	1.00177	6.831553
94200	-1583.722	-1548.346	-35.37583	174894.3	10.81688	0.996962	0.999222	1.00077	1.00304	7.410698
94300	-1565.405	-1539.628	-25.77703	72776.85	13.41808	0.995292	0.998793	1.0012	1.00472	6.585046
94400	-1574.914	-1544.636	-30.27814	665109.2	11.29468	0.998442	0.999601	1.0004	1.00156	6.962695
94500	-1567.977	-1536.864	-31.11289	649139.6	13.77672	0.998423	0.999597	1.0004	1.00158	6.958468
94600	-1556.959	-1533.893	-23.06605	901431.9	13.69302	0.998662	0.999658	1.00034	1.00134	6.376736
94700	-1570.578	-1535.033	-35.5448	482385.4	12.19616	0.99817	0.999532	1.00047	1.00183	7.40027
94800	-1553.121	-1522.723	-30.39783	858801.8	11.27911	0.998629	0.999649	1.00035	1.00137	6.972799
94900	-1558.643	-1525.338	-33.30553	332927.6	15.67689	0.997798	0.999436	1.00056	1.0022	6.931228
95000	-1578.665	-1542.738	-35.92712	641867.7	11.071	0.998414	0.999594	1.0004	1.00159	7.464086
95100	-1558.571	-1525.555	-33.01622	958424	12.01597	0.998702	0.999668	1.00033	1.0013	7.198515
95200	-1576.086	-1543.763	-32.3224	365529	12.49476	0.997898	0.999462	1.00054	1.0021	7.125287
95300	-1562.374	-1529.796	-32.5781	229438.8	11.22734	0.997348	0.999321	1.00068	1.00265	7.165236
95400	-1587.433	-1553.492	-33.94128	379568.1	11.78208	0.997938	0.999472	1.00053	1.00206	7.282089
95500	-1563.949	-1534.54	-29.4082	916791.9	13.94778	0.998673	0.999661	1.00034	1.00133	6.823658
95600	-1584.549	-1546.926	-37.62362	416653.4	10.73781	0.998031	0.999496	1.0005	1.00197	7.617997
95700	-1571.409	-1535.746	-35.66331	198722.9	10.56441	0.99715	0.99927	1.00073	1.00285	7.429771
95800	-1572.107	-1544.521	-27.58545	137345	11.9366	0.996572	0.999122	1.00087	1.00343	6.74555
95900	-1583.659	-1546.713	-36.9468	765334.4	10.42525	0.998547	0.999629	1.00037	1.00145	7.546616
96000	-1578.019	-1552.718	-25.30069	842945	16.57058	0.998616	0.999646	1.00035	1.00138	6.347939
96100	-1568.764	-1538.719	-30.04484	532851.3	12.87631	0.998259	0.999555	1.00044	1.00174	6.92991
96200	-1573.191	-1536.932	-36.25847	907529.4	12.42428	0.998666	0.999659	1.00034	1.00133	7.444946
96300	-1562.331	-1537.023	-25.30735	675884.4	12.0569	0.998454	0.999605	1.00039	1.00155	6.557999
96400	-1544.951	-1522.965	-21.98633	59881.69	13.78306	0.99481	0.998668	1.00132	1.0052	6.295855
96500	-1578.534	-1545.942	-32.59195	692901.3	13.11532	0.998473	0.99961	1.00039	1.00153	7.113382
96600	-1563.487	-1535.485	-28.0017	93629.47	12.83575	0.995849	0.998936	1.00106	1.00416	6.772371
96700	-1563.667	-1534.795	-28.87284	943077.1	10.06202	0.998691	0.999665	1.00033	1.00131	6.724267
96800	-1575.793	-1535.636	-40.15696	441356.5	10.57017	0.998087	0.999511	1.00049	1.00191	7.855123
96900	-1575.048	-1542.541	-32.50663	623590.7	9.642523	0.998391	0.999588	1.00041	1.00161	7.026964
97000	-1555.078	-1529.925	-25.1531	592875.9	11.69935	0.99835	0.999578	1.00042	1.00165	6.532633
97100	-1558.516	-1525.729	-32.78641	916013.7	10.89489	0.998672	0.99966	1.00034	1.00133	7.174594
97200	-1560.616	-1528.719	-31.89733	729923.8	11.28535	0.998513	0.99962	1.00038	1.00149	7.105869
97300	-1560.475	-1528.632	-31.84293	875323	14.56508	0.998642	0.999653	1.00035	1.00136	6.945873
97400	-1573.396	-1545.048	-28.34774	728236.9	12.46568	0.998511	0.999619	1.00038	1.00149	6.807639
97500	-1578.504	-1542.279	-36.22588	61713.51	9.975962	0.994888	0.998688	1.0013	1.00512	7.447889
97600	-1570.505	-1534.114	-36.3906	589463.1	13.09759	0.998345	0.999577	1.00042	1.00166	7.40453
97700	-1572.028	-1537.007	-35.0219	14681.05	12.22777	0.989529	0.997301	1.00266	1.01051	7.355852
97800	-1569.188	-1539.371	-29.81775	461245.3	10.40686	0.998129	0.999521	1.00048	1.00187	6.860852
97900	-1573.059	-1535.024	-38.03542	433377.2	10.85256	0.99807	0.999506	1.00049	1.00193	7.656534
98000	-1558.573	-1529.571	-29.00151	301112.7	10.71094	0.997685	0.999407	1.00059	1.00232	6.812745
98100	-1570.232	-1543.931	-26.30058	205548.8	12.43451	0.997198	0.999283	1.00071	1.00281	6.643455
98200	-1564.002	-1535.376	-28.62651	758167.9	11.07658	0.998541	0.999627	1.00037	1.00146	6.804989
98300	-1561.442	-1534.049	-27.3935	874209	11.68823	0.998641	0.999652	1.00035	1.00136	6.723803
98400	-1556.362	-1535.513	-20.84915	771137.1	12.35006	0.998553	0.99963	1.00037	1.00145	6.201939
98500	-1584.687	-1547.811	-36.87583	537976	10.2531	0.998268	0.999557	1.00044	1.00173	7.531725
98600	-1558.226	-1532.137	-26.08926	913836.2	10.97443	0.998671	0.99966	1.00034	1.00133	6.567236
98700	-1583.863	-1545.166	-38.6963	80520.46	8.569619	0.995524	0.998852	1.00114	1.00448	7.484039
98800	-1579.7	-1543.754	-35.94607	134742.7	11.16096	0.996539	0.999113	1.00088	1.00346	7.465643
98900	-1560.319	-1529.257	-31.06272	822093.1	11.1379	0.998598	0.999642	1.00036	1.0014	7.027286
