Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1002100	-1595.439	-1568.484	-26.95491	711586.9	11.16085	0.998494	0.999615	1.00038	1.00151	6.660046
1002200	-1565.763	-1549.521	-16.2418	308886.4	14.61946	0.997714	0.999415	1.00058	1.00229	5.873812
1002300	-1572.401	-1547.37	-25.03088	42165.33	12.17118	0.993817	0.998412	1.00157	1.0062	6.537713
1002400	-1584.968	-1554.299	-30.6694	59742.31	12.15767	0.994804	0.998667	1.00132	1.00521	7.001217
1002500	-1580.428	-1549.595	-30.83318	732014.9	14.30963	0.998515	0.99962	1.00038	1.00149	6.89777
1002600	-1574.075	-1544.243	-29.83189	683045.4	10.49807	0.998462	0.999607	1.00039	1.00154	6.871506
1002700	-1582.863	-1556.76	-26.10347	910775.4	12.07334	0.998668	0.999659	1.00034	1.00133	6.62433
1002800	-1574.808	-1549.575	-25.23303	636575.8	12.69471	0.998407	0.999593	1.00041	1.00159	6.557759
1002900	-1578.542	-1551.218	-27.32393	822940.1	12.15225	0.998599	0.999642	1.00036	1.0014	6.726014
1003000	-1589.826	-1559.002	-30.82347	87408.14	11.72788	0.995704	0.998899	1.00109	1.0043	7.017403
1003100	-1581.877	-1554.525	-27.35212	102445.4	11.63771	0.996031	0.998983	1.00101	1.00397	6.718667
1003200	-1571.755	-1538.427	-33.32815	487775	12.52738	0.998181	0.999535	1.00046	1.00182	7.204187
1003300	-1578.175	-1551.253	-26.9224	373142	12.46071	0.99792	0.999468	1.00053	1.00208	6.693327
1003400	-1576.489	-1545.789	-30.70063	190828.1	14.18611	0.997092	0.999255	1.00074	1.00291	6.898282
1003500	-1589.311	-1554.504	-34.80674	293862.8	12.43934	0.997656	0.9994	1.0006	1.00235	7.327263
1003600	-1572.302	-1551.127	-21.17571	664954.3	12.25115	0.998442	0.999601	1.0004	1.00156	6.22449
1003700	-1575.364	-1559.32	-16.04378	296629.8	15.24649	0.997667	0.999403	1.0006	1.00233	5.84516
1003800	-1585.543	-1555.248	-30.29424	176478.6	10.16408	0.996976	0.999226	1.00077	1.00303	6.878982
1003900	-1577.294	-1546.486	-30.80856	574844.5	12.37658	0.998324	0.999571	1.00043	1.00168	7.007651
1004000	-1575.318	-1549.935	-25.38336	615931.1	11.23164	0.998381	0.999586	1.00041	1.00162	6.524737
1004100	-1579.958	-1552.156	-27.80223	850705.9	13.99689	0.998622	0.999648	1.00035	1.00138	6.705622
1004200	-1572.106	-1541.17	-30.93588	192243.6	12.65991	0.997102	0.999258	1.00074	1.0029	7.008369
1004300	-1576.629	-1547.688	-28.94097	616443.8	10.85299	0.998382	0.999586	1.00041	1.00162	6.818565
1004400	-1585.254	-1551.412	-33.84187	577162.2	10.64388	0.998327	0.999572	1.00043	1.00167	7.261528
1004500	-1569.793	-1540.933	-28.86046	35088.28	13.60418	0.993222	0.998259	1.00173	1.00679	6.804944
1004600	-1597.407	-1558.333	-39.07422	664338.2	10.1267	0.998441	0.999601	1.0004	1.00156	7.741199
1004700	-1593.867	-1557.389	-36.47799	45149.63	9.02945	0.994024	0.998466	1.00152	1.00599	7.339082
1004800	-1577.297	-1548.898	-28.39856	294845.6	11.3665	0.99766	0.999401	1.0006	1.00234	6.799477
1004900	-1572.83	-1544.132	-28.6986	454175.9	10.5197	0.998115	0.999518	1.00048	1.00189	6.765867
1005000	-1588.71	-1554.365	-34.34446	229329.4	9.650222	0.997347	0.999321	1.00068	1.00266	7.218673
1005100	-1572.641	-1541.897	-30.74355	719858.4	12.5838	0.998502	0.999617	1.00038	1.0015	6.995953
1005200	-1585.867	-1558.561	-27.30586	797713.6	13.6662	0.998577	0.999636	1.00036	1.00142	6.68769
1005300	-1569.206	-1542.923	-26.28238	951072.1	12.85382	0.998697	0.999667	1.00033	1.0013	6.638113
1005400	-1578.132	-1553.494	-24.63774	177160.9	10.78597	0.996982	0.999227	1.00077	1.00302	6.414396
1005500	-1582.932	-1547.128	-35.80423	899130.5	13.50773	0.99866	0.999657	1.00034	1.00134	7.324249
1005600	-1585.174	-1553.194	-31.97908	401810.7	10.1493	0.997995	0.999487	1.00051	1.00201	7.043108
1005700	-1579.035	-1560.343	-18.69142	289485.8	12.06133	0.997639	0.999396	1.0006	1.00236	6.009581
1005800	-1566.541	-1539.834	-26.70702	428382.3	10.2282	0.998059	0.999503	1.0005	1.00194	6.536146
1005900	-1589.732	-1559.365	-30.36665	895609.9	13.32258	0.998657	0.999657	1.00034	1.00134	6.932611
1006000	-1577.322	-1545.238	-32.08465	113605.6	13.63469	0.996231	0.999034	1.00096	1.00377	7.039705
1006100	-1574.929	-1544.752	-30.1773	761900.3	11.81425	0.998544	0.999628	1.00037	1.00146	6.962736
1006200	-1579.982	-1549.986	-29.99545	842973.9	13.14444	0.998616	0.999646	1.00035	1.00138	6.913986
1006300	-1580.738	-1554.921	-25.81745	742743.4	11.0388	0.998525	0.999623	1.00038	1.00148	6.548183
1006400	-1574.939	-1542.21	-32.72887	16234.32	10.62911	0.990041	0.997434	1.00253	1.00999	7.156079
1006500	-1579.026	-1544.61	-34.41527	289163.1	10.84402	0.997637	0.999395	1.0006	1.00236	7.322712
1006600	-1580.708	-1556.913	-23.79492	745345.7	11.14976	0.998528	0.999624	1.00038	1.00147	6.375877
1006700	-1586.164	-1555.233	-30.9315	802223.5	13.66675	0.998581	0.999637	1.00036	1.00142	6.952952
1006800	-1578.038	-1542.242	-35.79622	717436.1	11.52101	0.9985	0.999616	1.00038	1.0015	7.447322
1006900	-1576.314	-1547.475	-28.83829	356233.4	12.15989	0.997871	0.999455	1.00054	1.00213	6.850593
1007000	-1585.673	-1560.782	-24.89107	598975.6	10.62963	0.998358	0.99958	1.00042	1.00164	6.418757
1007100	-1574.148	-1549.492	-24.65598	929225.2	12.15709	0.998682	0.999663	1.00034	1.00132	6.506585
1007200	-1574.338	-1552.156	-22.18212	267658.7	13.89731	0.997544	0.999371	1.00063	1.00246	6.307031
1007300	-1589.117	-1556.392	-32.72551	53685.42	10.64809	0.994519	0.998593	1.0014	1.00549	7.156894
1007400	-1584.618	-1554.33	-30.28794	590390	11.93213	0.998346	0.999577	1.00042	1.00165	6.971972
1007500	-1586.148	-1551.93	-34.21849	656448.3	11.65397	0.998432	0.999599	1.0004	1.00157	7.308384
1007600	-1575.19	-1549.051	-26.13902	613200	11.12271	0.998377	0.999585	1.00041	1.00162	6.584056
1007700	-1573.798	-1554.665	-19.13307	436353.2	13.05869	0.998076	0.999508	1.00049	1.00192	6.086285
1007800	-1573.867	-1548.001	-25.86608	953706.2	14.40885	0.998699	0.999667	1.00033	1.0013	6.544931
1007900	-1575.494	-1551.299	-24.1947	324014.3	12.47951	0.997768	0.999429	1.00057	1.00223	6.474637
1008000	-1578.358	-1552.365	-25.99299	249775.2	12.16993	0.997458	0.999349	1.00065	1.00254	6.616743
1008100	-1591.324	-1557.503	-33.82011	231853.6	9.466458	0.997361	0.999325	1.00067	1.00264	7.134662
1008200	-1583.813	-1556.055	-27.75756	779268.3	12.23798	0.99856	0.999632	1.00037	1.00144	6.761756
1008300	-1571.61	-1541.187	-30.42238	987060.3	11.81413	0.998721	0.999673	1.00033	1.00128	6.98348
1008400	-1588.973	-1566.23	-22.7437	47601.94	11.70199	0.99418	0.998506	1.00148	1.00583	6.326857
1008500	-1589.879	-1555.671	-34.20794	162922.3	10.99106	0.996853	0.999194	1.0008	1.00315	7.307368
1008600	-1577.343	-1558.774	-18.56957	209576.7	12.05174	0.997225	0.999289	1.00071	1.00278	5.998802
1008700	-1579.588	-1553.482	-26.10574	385311.4	12.58559	0.997953	0.999476	1.00052	1.00205	6.627388
1008800	-1588.543	-1563.895	-24.64748	855279	14.59006	0.998626	0.999649	1.00035	1.00137	6.450447
1008900	-1593.533	-1559.942	-33.59164	827879.8	11.66138	0.998603	0.999643	1.00036	1.0014	7.254492
1009000	-1590.049	-1555.938	-34.11092	896273.7	11.67382	0.998658	0.999657	1.00034	1.00134	7.298794
1009100	-1594.072	-1560.07	-34.00164	183720	11.83752	0.997036	0.999241	1.00076	1.00297	7.285854
1009200	-1589.195	-1557.908	-31.28702	931832.6	11.609	0.998684	0.999663	1.00034	1.00132	7.056644
1009300	-1588.803	-1559.012	-29.79118	410555.2	12.92388	0.998017	0.999493	1.00051	1.00198	6.908291
1009400	-1588.085	-1560.839	-27.24604	373144.6	14.02826	0.99792	0.999468	1.00053	1.00208	6.664096
1009500	-1587.051	-1554.084	-32.9672	789392.2	11.21713	0.99857	0.999634	1.00037	1.00143	7.199734
1009600	-1577.333	-1554.891	-22.44246	980323.1	15.51536	0.998716	0.999672	1.00033	1.00128	6.248581
1009700	-1584.347	-1551.984	-32.36312	556997.8	8.733872	0.998297	0.999564	1.00043	1.0017	6.799172
1009800	-1577.094	-1548.356	-28.73788	721450.1	13.06165	0.998504	0.999617	1.00038	1.0015	6.82168
1009900	-1579.274	-1550.253	-29.02102	844954.1	13.64986	0.998618	0.999646	1.00035	1.00138	6.814139
1010000	-1576.743	-1548.649	-28.0941	901803.2	11.67602	0.998662	0.999658	1.00034	1.00134	6.783438
1010100	-1579.59	-1550.776	-28.81319	173404.9	12.57181	0.996949	0.999219	1.00078	1.00305	6.842824
1010200	-1611.962	-1567.152	-44.80979	551396.6	10.49816	0.998289	0.999562	1.00044	1.00171	8.298232
1010300	-1577.425	-1546.809	-30.61654	35330.67	12.60506	0.993246	0.998265	1.00172	1.00677	6.985123
1010400	-1573.362	-1543.774	-29.58847	131801.7	12.52984	0.996501	0.999104	1.00089	1.0035	6.905604
1010500	-1596.144	-1559.396	-36.74774	687629.7	11.04146	0.998468	0.999608	1.00039	1.00153	7.538344
1010600	-1568.197	-1542.452	-25.74555	108191.4	13.90231	0.996138	0.99901	1.00098	1.00387	6.563209
1010700	-1565.229	-1543.313	-21.91583	501028.8	11.61086	0.998205	0.999541	1.00046	1.0018	6.249549
1010800	-1584.289	-1554.763	-29.52614	521106.2	11.64845	0.99824	0.99955	1.00045	1.00176	6.905655
1010900	-1581.261	-1557.105	-24.15577	128139.6	13.31937	0.996451	0.999091	1.0009	1.00355	6.466488
1011000	-1579.615	-1549.741	-29.87369	389713.4	10.31056	0.997965	0.999479	1.00052	1.00204	6.855585
1011100	-1580.69	-1559.699	-20.99082	445233	13.16601	0.998096	0.999513	1.00049	1.00191	6.228986
1011200	-1575.961	-1549.076	-26.88442	428259.9	12.12692	0.998058	0.999503	1.0005	1.00194	6.689613
1011300	-1563.93	-1543.137	-20.7928	180501.3	12.56412	0.99701	0.999234	1.00076	1.00299	6.204638
1011400	-1577.409	-1551.534	-25.87486	992197.2	12.57677	0.998724	0.999674	1.00033	1.00128	6.609081
1011500	-1577.706	-1553.075	-24.6307	943024.2	13.12381	0.998691	0.999665	1.00033	1.00131	6.506216
1011600	-1573.024	-1553.007	-20.01686	445871	13.72003	0.998097	0.999513	1.00049	1.0019	6.153754
1011700	-1592.577	-1568.596	-23.98143	707695.6	12.63644	0.998489	0.999614	1.00039	1.00151	6.458927
1011800	-1585.648	-1559.57	-26.07884	968545.8	13.02057	0.998709	0.99967	1.00033	1.00129	6.619051
1011900	-1577.916	-1563.071	-14.84546	764438.8	13.69538	0.998547	0.999628	1.00037	1.00145	5.776427
1012000	-1579.219	-1553.043	-26.1761	197121.2	14.8976	0.997138	0.999267	1.00073	1.00286	6.534784
1012100	-1583.228	-1554.239	-28.98882	266992.6	14.06264	0.997541	0.999371	1.00063	1.00246	6.78604
1012200	-1584.125	-1557.618	-26.50754	820820.1	13.08848	0.998597	0.999641	1.00036	1.0014	6.650207
1012300	-1575.634	-1547.768	-27.86666	236360.5	10.62775	0.997387	0.999331	1.00067	1.00262	6.698495
1012400	-1581.557	-1554.49	-27.06684	993962.1	13.15791	0.998725	0.999674	1.00033	1.00128	6.690746
1012500	-1580.064	-1550.002	-30.06201	509169.3	12.39744	0.998219	0.999544	1.00045	1.00178	6.946852
1012600	-1575.159	-1547.193	-27.96577	619285.7	11.41117	0.998385	0.999587	1.00041	1.00162	6.763366
1012700	-1577.77	-1547.766	-30.00314	365413.6	11.39358	0.997898	0.999462	1.00054	1.0021	6.941425
1012800	-1590.96	-1559.542	-31.4178	911157.2	11.19887	0.998669	0.99966	1.00034	1.00133	7.061081
1012900	-1567.981	-1545.245	-22.73587	166031	12.66974	0.996882	0.999202	1.0008	1.00312	6.360772
1013000	-1589.067	-1561.312	-27.75463	308882.2	11.52763	0.997714	0.999415	1.00058	1.00229	6.749573
1013100	-1586.112	-1551.134	-34.97736	552248.9	10.83033	0.99829	0.999563	1.00044	1.00171	7.374207
1013200	-1573.839	-1552.485	-21.35379	857986.8	13.92325	0.998628	0.999649	1.00035	1.00137	6.246799
1013300	-1591.586	-1553.696	-37.88973	405928.2	9.40267	0.998006	0.99949	1.00051	1.002	7.556116
1013400	-1574.492	-1546.654	-27.83881	213544.8	12.52018	0.997251	0.999296	1.0007	1.00275	6.766103
1013500	-1573.59	-1544.756	-28.83338	909845.7	14.05331	0.998668	0.999659	1.00034	1.00133	6.775603
1013600	-1575.441	-1545.084	-30.35739	863367.2	11.44271	0.998632	0.99965	1.00035	1.00137	6.973684
1013700	-1589.679	-1556.171	-33.50804	940387.1	14.08904	0.99869	0.999665	1.00033	1.00131	7.105026
1013800	-1573.6	-1547.712	-25.88747	143697	10.74368	0.996649	0.999142	1.00085	1.00336	6.525672
1013900	-1586.633	-1554.778	-31.855	414526.8	15.77122	0.998026	0.999495	1.0005	1.00197	6.828935
1014000	-1585.515	-1554.599	-30.91559	543535.2	10.86937	0.998276	0.999559	1.00044	1.00172	7.001451
1014100	-1583.692	-1552.951	-30.74113	910086.9	10.36685	0.998668	0.999659	1.00034	1.00133	6.94559
1014200	-1596.921	-1562.831	-34.09034	44164.28	10.2219	0.993958	0.998449	1.00154	1.00605	7.257479
1014300	-1589.225	-1556.151	-33.07404	907780.9	11.66154	0.998666	0.999659	1.00034	1.00133	7.210104
1014400	-1588.125	-1556.59	-31.53588	212878.6	12.85054	0.997246	0.999295	1.0007	1.00276	7.046986
1014500	-1579.908	-1551.825	-28.08263	411261.9	13.31998	0.998019	0.999493	1.00051	1.00198	6.761285
1014600	-1573.539	-1541.876	-31.66284	786229.4	13.93543	0.998567	0.999633	1.00037	1.00143	6.986271
1014700	-1582.851	-1546.691	-36.16048	942612.4	9.684102	0.998691	0.999665	1.00033	1.00131	7.411006
1014800	-1587.73	-1559.191	-28.5383	154139.5	12.23884	0.996764	0.999171	1.00083	1.00324	6.825546
1014900	-1597.84	-1568.389	-29.45106	683886.7	14.06903	0.998463	0.999607	1.00039	1.00154	6.818467
1015000	-1575.539	-1546.067	-29.47173	616737.4	11.2895	0.998382	0.999586	1.00041	1.00162	6.891097
1015100	-1574.921	-1543.361	-31.55986	114588	13.39135	0.996247	0.999038	1.00096	1.00376	7.017765
1015200	-1596.56	-1570.155	-26.40513	610955.4	14.41169	0.998374	0.999584	1.00041	1.00163	6.582169
1015300	-1588.485	-1555.242	-33.24364	548196.2	13.90648	0.998284	0.999561	1.00044	1.00172	7.102194
1015400	-1584.981	-1555.327	-29.65353	783614.2	10.91195	0.998564	0.999633	1.00037	1.00144	6.888147
1015500	-1586.515	-1558.703	-27.81192	734993.6	14.41372	0.998518	0.999621	1.00038	1.00148	6.679644
1015600	-1576.212	-1549.051	-27.16141	971738.7	16.1047	0.998711	0.99967	1.00033	1.00129	6.502383
1015700	-1574.396	-1560.584	-13.8116	952802	15.08284	0.998698	0.999667	1.00033	1.0013	5.701939
1015800	-1583.511	-1547.17	-36.34136	178030.6	12.09882	0.996989	0.999229	1.00077	1.00301	7.470958
1015900	-1587.104	-1552.614	-34.49076	928656.6	12.36223	0.998681	0.999663	1.00034	1.00132	7.3059
1016000	-1567.1	-1548.911	-18.18953	163422.3	14.25868	0.996857	0.999195	1.0008	1.00315	6.015136
1016100	-1583.676	-1549.907	-33.76828	917134.3	13.59787	0.998673	0.999661	1.00034	1.00133	7.16622
1016200	-1566.293	-1543.394	-22.89847	34532.32	12.94665	0.993168	0.998245	1.00174	1.00685	6.374954
1016300	-1588.812	-1558.77	-30.04221	140516.9	13.27238	0.996611	0.999132	1.00086	1.00339	6.910967
1016400	-1585.097	-1557.287	-27.81003	437722.2	12.24635	0.998079	0.999509	1.00049	1.00192	6.766028
1016500	-1584.971	-1549.932	-35.03872	941883.9	10.76837	0.998691	0.999665	1.00033	1.00131	7.378198
1016600	-1597.191	-1566.667	-30.52403	313720.9	12.03363	0.997732	0.999419	1.00058	1.00227	6.990929
1016700	-1568.977	-1553.15	-15.82713	666472.2	13.45667	0.998443	0.999602	1.0004	1.00156	5.844326
1016800	-1573.503	-1542.212	-31.29086	85511.03	10.92069	0.995657	0.998886	1.00111	1.00435	7.038635
1016900	-1594.475	-1555.174	-39.30049	829653.4	10.80594	0.998605	0.999643	1.00036	1.0014	7.773638
1017000	-1584.467	-1549.952	-34.51495	922869.5	11.19515	0.998677	0.999662	1.00034	1.00132	7.337622
1017100	-1558.828	-1530.728	-28.10028	976849.2	12.14259	0.998714	0.999671	1.00033	1.00129	6.789894
1017200	-1584.006	-1553.356	-30.64993	240097	11.68933	0.997407	0.999336	1.00066	1.0026	7.002418
1017300	-1582.239	-1554.514	-27.72472	280927.5	11.0199	0.997603	0.999386	1.00061	1.0024	6.719615
1017400	-1583.286	-1554.614	-28.67157	653450.8	13.16725	0.998428	0.999598	1.0004	1.00157	6.812311
1017500	-1576.263	-1550.779	-25.48333	389704.2	13.25928	0.997965	0.999479	1.00052	1.00204	6.567837
1017600	-1571.476	-1546.322	-25.15449	838131.7	13.56328	0.998612	0.999645	1.00035	1.00139	6.533963
1017700	-1603.676	-1567.299	-36.37656	123274.6	11.86985	0.996382	0.999073	1.00092	1.00362	7.485076
1017800	-1589.555	-1556.399	-33.1551	854745.8	9.171849	0.998625	0.999648	1.00035	1.00138	7.004753
1017900	-1587.121	-1554.683	-32.43807	287627.8	13.87443	0.997631	0.999394	1.0006	1.00237	7.046865
1018000	-1580.737	-1547.967	-32.76981	568847	12.29413	0.998315	0.999569	1.00043	1.00169	7.169304
1018100	-1583.555	-1549.449	-34.10583	988017.2	10.07029	0.998721	0.999673	1.00033	1.00128	7.245162
1018200	-1572.465	-1550.681	-21.78313	266536.7	13.81907	0.997539	0.99937	1.00063	1.00246	6.280273
1018300	-1590.497	-1560.513	-29.98385	442210.6	11.53709	0.998089	0.999511	1.00049	1.00191	6.94314
1018400	-1578.054	-1552.8	-25.25382	799921	11.31284	0.998579	0.999637	1.00036	1.00142	6.519142
1018500	-1583.951	-1557.793	-26.15778	399515.2	13.66322	0.99799	0.999486	1.00051	1.00201	6.603808
1018600	-1595.281	-1556.87	-38.41128	256400.2	14.5032	0.997491	0.999358	1.00064	1.00251	7.404299
1018700	-1591.137	-1555.476	-35.66047	191423.5	9.866225	0.997096	0.999256	1.00074	1.00291	7.38035
1018800	-1573.118	-1551.567	-21.55097	1414.684	14.28867	0.96641	0.991167	1.00843	1.03399	6.249842
1018900	-1580.65	-1556.438	-24.2124	450524.1	14.33348	0.998107	0.999516	1.00048	1.00189	6.433926
1019000	-1569.315	-1546.187	-23.12873	709643	13.72227	0.998491	0.999614	1.00038	1.00151	6.380503
1019100	-1578.747	-1544.95	-33.79726	471138.2	11.6833	0.998149	0.999526	1.00047	1.00185	7.271768
1019200	-1592.89	-1560.146	-32.7444	673717.9	12.16008	0.998452	0.999604	1.0004	1.00155	7.171816
1019300	-1580.011	-1546.616	-33.39486	422847.4	13.02674	0.998046	0.9995	1.0005	1.00196	7.180528
1019400	-1574.865	-1552.006	-22.85845	394915.6	10.87887	0.997978	0.999483	1.00052	1.00202	6.261367
1019500	-1589.132	-1556.104	-33.02849	524984	12.45759	0.998246	0.999551	1.00045	1.00175	7.183494
1019600	-1573.212	-1545.066	-28.14592	615884	11.38212	0.998381	0.999586	1.00041	1.00162	6.77793
1019700	-1577.489	-1546.064	-31.42536	269543.7	11.78216	0.997553	0.999374	1.00062	1.00245	7.06855
1019800	-1568.294	-1543.262	-25.03191	882949.4	11.67969	0.998648	0.999654	1.00035	1.00135	6.521351
1019900	-1578.628	-1560.861	-17.76693	281734.9	14.29179	0.997606	0.999387	1.00061	1.0024	5.984962
1020000	-1593.598	-1558.065	-35.53258	779052.1	12.14244	0.99856	0.999632	1.00037	1.00144	7.401986
1020100	-1582.069	-1549.103	-32.96604	230090.1	10.08869	0.997351	0.999322	1.00068	1.00265	7.133987
1020200	-1583.864	-1551.075	-32.78925	223356.2	14.64239	0.997312	0.999312	1.00069	1.00269	7.003504
1020300	-1573.948	-1543.65	-30.29824	383799.4	10.8068	0.997949	0.999475	1.00052	1.00205	6.940612
1020400	-1575.024	-1554.488	-20.53634	985699.6	13.28156	0.99872	0.999673	1.00033	1.00128	6.194758
1020500	-1578.476	-1559.606	-18.87007	517611.9	13.13853	0.998234	0.999548	1.00045	1.00177	6.067501
1020600	-1576.851	-1551.905	-24.9456	895773.9	12.88392	0.998657	0.999657	1.00034	1.00134	6.533813
1020700	-1572.998	-1545.905	-27.09326	62706.06	12.09627	0.994929	0.998699	1.00129	1.00508	6.706552
1020800	-1577.264	-1552.213	-25.05166	72719.58	13.15807	0.99529	0.998792	1.0012	1.00472	6.537589
1020900	-1588.084	-1560.676	-27.40832	963597.3	12.48868	0.998705	0.999669	1.00033	1.0013	6.732058
1021000	-1563.936	-1548.034	-15.90277	631590.2	13.3303	0.998401	0.999591	1.00041	1.0016	5.847137
1021100	-1576.733	-1545.527	-31.20588	913290.5	10.48462	0.99867	0.99966	1.00034	1.00133	7.001232
1021200	-1571.485	-1549.257	-22.2283	356326.8	13.82369	0.997871	0.999455	1.00054	1.00213	6.312366
1021300	-1561.332	-1535.016	-26.31512	789533.1	11.56069	0.99857	0.999634	1.00037	1.00143	6.626238
1021400	-1565.94	-1542.816	-23.12353	15453.95	11.12211	0.989794	0.99737	1.00259	1.01024	6.312884
1021500	-1598.945	-1567.166	-31.77918	137040.9	10.12393	0.996568	0.999121	1.00087	1.00344	7.020501
1021600	-1585.941	-1555.393	-30.54753	65526.77	12.26855	0.995039	0.998727	1.00126	1.00497	6.989102
1021700	-1581.833	-1555.883	-25.94934	581358	12.92264	0.998333	0.999574	1.00043	1.00167	6.611048
1021800	-1579.505	-1550.472	-29.033	769398.2	12.15494	0.998551	0.999629	1.00037	1.00145	6.866636
1021900	-1598.369	-1556.138	-42.23126	140413.9	9.04299	0.99661	0.999132	1.00086	1.00339	7.978092
1022000	-1571.303	-1545.699	-25.60415	565367.8	11.85741	0.99831	0.999568	1.00043	1.00169	6.577126
1022100	-1589.958	-1556.532	-33.42672	49900.85	13.02299	0.994316	0.998541	1.00145	1.0057	7.18322
1022200	-1575.29	-1548.209	-27.08093	702164.6	13.13061	0.998483	0.999612	1.00039	1.00152	6.692701
1022300	-1589.616	-1560.572	-29.04374	768509.8	13.64169	0.99855	0.999629	1.00037	1.00145	6.816274
1022400	-1589.768	-1558.306	-31.46179	603767.4	12.49303	0.998365	0.999582	1.00042	1.00164	7.056472
1022500	-1580.497	-1555.772	-24.72429	161084.9	12.84955	0.996835	0.999189	1.00081	1.00317	6.516931
1022600	-1585.822	-1553.452	-32.36947	271583.1	12.67335	0.997562	0.999376	1.00062	1.00244	7.12096
1022700	-1576.388	-1547.426	-28.96199	885566.3	13.77929	0.99865	0.999655	1.00034	1.00135	6.802187
1022800	-1574.483	-1544.425	-30.05887	250800.8	14.57967	0.997463	0.999351	1.00065	1.00254	6.822193
1022900	-1567.741	-1541.785	-25.95599	998721.4	10.70823	0.998728	0.999675	1.00032	1.00127	6.528103
1023000	-1583.07	-1552.762	-30.30814	168108	10.40313	0.996902	0.999206	1.00079	1.0031	6.907594
1023100	-1592.803	-1557.742	-35.06188	452089.2	14.17499	0.99811	0.999517	1.00048	1.00189	7.206821
1023200	-1576.088	-1544.803	-31.28414	421114.8	10.63685	0.998042	0.999499	1.0005	1.00196	7.02072
1023300	-1578.366	-1549.953	-28.41247	281833.9	12.52363	0.997607	0.999387	1.00061	1.0024	6.81186
1023400	-1576.755	-1555.702	-21.05299	694118.9	12.55328	0.998475	0.99961	1.00039	1.00153	6.225051
1023500	-1576.018	-1545.797	-30.22101	72285.2	11.05592	0.995276	0.998788	1.0012	1.00473	6.947947
1023600	-1596.163	-1561.965	-34.19869	42462.25	11.10973	0.993838	0.998418	1.00157	1.00618	7.308509
1023700	-1589.864	-1554.209	-35.65435	782487.9	12.01221	0.998563	0.999633	1.00037	1.00144	7.418237
1023800	-1594.324	-1556.302	-38.02183	697148.3	10.28672	0.998478	0.999611	1.00039	1.00152	7.644911
1023900	-1576.538	-1544.732	-31.80649	726660.6	11.65915	0.998509	0.999619	1.00038	1.00149	7.101412
1024000	-1571.11	-1543.481	-27.6294	452239.4	11.73468	0.99811	0.999517	1.00048	1.00189	6.745229
1024100	-1574.14	-1549.708	-24.43193	117258.5	14.34782	0.99629	0.999049	1.00095	1.00371	6.44852
1024200	-1584.387	-1557.569	-26.81733	992854.2	11.91716	0.998725	0.999674	1.00033	1.00128	6.680799
1024300	-1589.203	-1558.384	-30.81891	708408.1	12.359	0.99849	0.999614	1.00039	1.00151	7.008965
1024400	-1573.88	-1542.392	-31.48807	594253.4	14.54455	0.998352	0.999578	1.00042	1.00165	6.923319
1024500	-1575.13	-1551.639	-23.49169	530678.3	14.45144	0.998256	0.999554	1.00045	1.00175	6.378112
1024600	-1578.416	-1552.762	-25.65372	976007.3	12.92376	0.998714	0.999671	1.00033	1.00129	6.588153
1024700	-1571.488	-1542.931	-28.55691	847089.2	11.34225	0.998619	0.999647	1.00035	1.00138	6.812397
1024800	-1586.466	-1554.991	-31.4744	111691.6	11.87631	0.996199	0.999026	1.00097	1.00381	7.072021
1024900	-1588.664	-1553.242	-35.42223	38408.97	12.34093	0.993522	0.998336	1.00165	1.00649	7.382456
1025000	-1581.569	-1556.764	-24.80477	627291.7	14.36462	0.998396	0.99959	1.00041	1.00161	6.473624
1025100	-1579.318	-1555.291	-24.02692	943330.2	11.65209	0.998692	0.999665	1.00033	1.00131	6.433763
1025200	-1568.248	-1542.397	-25.85115	292555	13.7584	0.997651	0.999399	1.0006	1.00235	6.577341
1025300	-1566.394	-1540.423	-25.97182	261372	12.13912	0.997515	0.999364	1.00063	1.00249	6.614551
1025400	-1565.189	-1544.543	-20.64535	941958.5	13.59201	0.998691	0.999665	1.00033	1.00131	6.201212
1025500	-1589.221	-1551.473	-37.74835	536875.7	9.049272	0.998266	0.999556	1.00044	1.00174	7.483549
1025600	-1585.01	-1559.294	-25.71618	455644.6	12.35646	0.998118	0.999518	1.00048	1.00188	6.596072
1025700	-1563.179	-1542.842	-20.33673	914078.1	14.85574	0.998671	0.99966	1.00034	1.00133	6.14459
1025800	-1573.01	-1544.43	-28.57917	147103	11.56526	0.996688	0.999152	1.00084	1.00332	6.822209
1025900	-1576.705	-1548.572	-28.13294	81177.25	8.822799	0.995542	0.998857	1.00114	1.00446	6.346763
1026000	-1580.606	-1546.339	-34.26681	629829.7	13.48878	0.998399	0.99959	1.00041	1.0016	7.211994
1026100	-1580.74	-1548.806	-31.93368	142975.3	14.37286	0.99664	0.999139	1.00086	1.00336	6.969188
1026200	-1587.16	-1555.387	-31.77267	375289.8	14.38449	0.997926	0.999469	1.00053	1.00208	6.956977
1026300	-1592.565	-1562.176	-30.38899	965944.4	10.29852	0.998707	0.999669	1.00033	1.00129	6.904226
1026400	-1579.242	-1557.534	-21.70812	371301.3	13.73888	0.997915	0.999466	1.00053	1.00209	6.276631
1026500	-1575.578	-1551.111	-24.46622	951390.3	11.09259	0.998697	0.999667	1.00033	1.0013	6.430894
