Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74600	-1578.613	-1540.928	-37.68508	126050.2	11.97926	0.996422	0.999083	1.00091	1.00358	7.589222
74700	-1572.903	-1535.772	-37.13093	279478.5	10.99972	0.997597	0.999385	1.00061	1.00241	7.573277
74800	-1572.388	-1539.89	-32.49766	639135	11.09081	0.99841	0.999593	1.00041	1.00159	7.154882
74900	-1584.578	-1550.235	-34.34281	400187.9	10.63581	0.997991	0.999486	1.00051	1.00201	7.308227
75000	-1577.782	-1544.872	-32.90953	631269.2	12.24199	0.998401	0.999591	1.00041	1.0016	7.182594
75100	-1567.852	-1533.828	-34.02382	647231.6	10.303	0.99842	0.999596	1.0004	1.00158	7.257518
75200	-1570.731	-1540.592	-30.13908	113253.1	10.70686	0.996225	0.999033	1.00096	1.00378	6.918639
75300	-1552.403	-1526.402	-26.00105	201478	12.31903	0.99717	0.999275	1.00072	1.00283	6.618913
75400	-1574.769	-1533.102	-41.66687	41152.36	10.85591	0.993741	0.998393	1.00159	1.00627	7.99104
75500	-1563.274	-1532.592	-30.68199	428758.8	12.27273	0.998059	0.999504	1.0005	1.00194	6.999969
75600	-1564.291	-1537.519	-26.77233	581122.6	12.71746	0.998333	0.999574	1.00043	1.00167	6.678675
75700	-1560.484	-1531.129	-29.3554	866747.1	10.277	0.998635	0.999651	1.00035	1.00137	6.801228
75800	-1578.205	-1535.905	-42.30008	278722	9.67153	0.997593	0.999384	1.00061	1.00241	8.044295
75900	-1566.648	-1538.711	-27.93621	968623	13.57813	0.998709	0.99967	1.00033	1.00129	6.738316
76000	-1573.959	-1541.602	-32.35721	545400.8	12.87192	0.998279	0.99956	1.00044	1.00172	7.109734
76100	-1564.282	-1538.906	-25.37622	300549.6	11.23394	0.997682	0.999407	1.00059	1.00232	6.524273
76200	-1577.089	-1543.666	-33.42362	68578.87	11.00839	0.99515	0.998756	1.00124	1.00486	7.236467
76300	-1555.98	-1527.226	-28.75377	98305.19	12.12072	0.995949	0.998962	1.00103	1.00406	6.843778
76400	-1581.363	-1551.486	-29.8766	820379.3	11.12221	0.998597	0.999641	1.00036	1.0014	6.920064
76500	-1576.205	-1541.07	-35.13504	474280.9	10.75789	0.998155	0.999528	1.00047	1.00185	7.386841
76600	-1589.886	-1548.501	-41.38532	360497.3	10.76267	0.997884	0.999458	1.00054	1.00212	7.967716
76700	-1562.796	-1541.526	-21.26984	241792.1	13.68849	0.997416	0.999339	1.00066	1.00259	6.245638
76800	-1569.404	-1547.662	-21.74166	159259.7	13.42438	0.996817	0.999185	1.00081	1.00319	6.284234
76900	-1567.638	-1532.761	-34.8775	550352.5	12.52257	0.998287	0.999562	1.00044	1.00171	7.32815
77000	-1561.24	-1531.089	-30.15073	775866.5	13.56818	0.998557	0.999631	1.00037	1.00144	6.902025
77100	-1586.092	-1550.198	-35.89377	128644.8	11.50067	0.996458	0.999093	1.0009	1.00355	7.456269
77200	-1564.637	-1539.053	-25.58422	952570.8	11.98514	0.998698	0.999667	1.00033	1.0013	6.579225
77300	-1571.236	-1536.098	-35.13824	897583.9	9.885244	0.998659	0.999657	1.00034	1.00134	7.329496
77400	-1562.829	-1526.177	-36.65203	659152.9	10.78654	0.998435	0.9996	1.0004	1.00157	7.528285
77500	-1581.9	-1539.721	-42.1785	936257.2	11.52074	0.998687	0.999664	1.00034	1.00131	8.00131
77600	-1574.249	-1539.062	-35.18767	472694	10.96961	0.998152	0.999527	1.00047	1.00185	7.396224
77700	-1576.54	-1545.053	-31.48744	175966.9	10.43137	0.996971	0.999224	1.00077	1.00303	7.023494
77800	-1584.306	-1549.659	-34.64727	178401.1	14.47426	0.996992	0.99923	1.00077	1.00301	7.147725
77900	-1566.635	-1526.809	-39.82629	414337	12.94406	0.998026	0.999495	1.0005	1.00198	7.682723
78000	-1585.992	-1539.6	-46.39156	316923.6	11.00528	0.997743	0.999422	1.00058	1.00226	8.414724
78100	-1573.731	-1541.46	-32.27012	63125.72	14.3171	0.994945	0.998703	1.00129	1.00506	6.997531
78200	-1584.127	-1543.27	-40.85629	204502.5	11.20588	0.997191	0.999281	1.00072	1.00281	7.903565
78300	-1570.167	-1538.75	-31.41722	606468.9	12.83159	0.998368	0.999583	1.00042	1.00163	7.038665
78400	-1580.08	-1541.701	-38.37875	464089.1	13.25073	0.998135	0.999523	1.00048	1.00187	7.541252
78500	-1562.394	-1530.414	-31.97983	715072.1	11.24226	0.998497	0.999616	1.00038	1.0015	7.112286
78600	-1590.216	-1559.229	-30.98723	82855.36	10.38811	0.995588	0.998869	1.00112	1.00442	6.971419
78700	-1567.679	-1531.959	-35.72049	937816.6	12.0805	0.998688	0.999664	1.00033	1.00131	7.420535
78800	-1574.432	-1537.761	-36.67086	584181.4	12.48397	0.998337	0.999575	1.00042	1.00166	7.474059
78900	-1570.719	-1537.184	-33.5353	187488.4	11.75335	0.997066	0.999249	1.00075	1.00294	7.248179
79000	-1568.42	-1533.101	-35.31898	760807.5	8.67653	0.998543	0.999627	1.00037	1.00146	7.121571
79100	-1591.903	-1555.789	-36.11394	364509.3	12.96208	0.997895	0.999461	1.00054	1.00211	7.394486
79200	-1565.385	-1539.459	-25.92612	87710.43	12.20275	0.995711	0.998901	1.00109	1.0043	6.611689
79300	-1562.559	-1533.478	-29.08056	248644.7	12.84513	0.997452	0.999348	1.00065	1.00255	6.856103
79400	-1587.65	-1554.519	-33.13143	408983.5	14.43835	0.998013	0.999492	1.00051	1.00199	7.046389
79500	-1583.045	-1546.466	-36.5787	706001.7	9.414383	0.998488	0.999613	1.00039	1.00151	7.418448
79600	-1576.464	-1543.012	-33.45222	287387.9	12.8229	0.99763	0.999393	1.0006	1.00237	7.19778
79700	-1556.903	-1528.116	-28.78737	498897.8	11.65176	0.998201	0.99954	1.00046	1.0018	6.842305
79800	-1551.047	-1525.503	-25.54445	10602.28	11.87984	0.987682	0.99682	1.00313	1.01237	6.572827
79900	-1559.709	-1533.603	-26.10628	512553.1	12.53236	0.998225	0.999546	1.00045	1.00178	6.627683
80000	-1572.106	-1537.03	-35.07576	36294.19	10.81323	0.993336	0.998288	1.0017	1.00668	7.382864
80100	-1558.376	-1528.134	-30.24152	632056.1	10.70805	0.998402	0.999591	1.00041	1.0016	6.928298
80200	-1573.547	-1540.318	-33.22973	375728.8	12.39051	0.997927	0.99947	1.00053	1.00207	7.20267
80300	-1584.331	-1549.796	-34.53567	691319.9	14.48305	0.998472	0.999609	1.00039	1.00153	7.139124
80400	-1548.438	-1528.8	-19.63811	37537.45	13.31906	0.993447	0.998317	1.00167	1.00657	6.127307
80500	-1557.047	-1532.822	-24.22485	63073.09	13.27606	0.994943	0.998703	1.00129	1.00507	6.472587
80600	-1567.872	-1535.551	-32.32062	209671.1	9.497733	0.997225	0.99929	1.00071	1.00278	6.982149
80700	-1565.277	-1535.314	-29.96312	663450.8	10.45396	0.99844	0.999601	1.0004	1.00156	6.879661
80800	-1570.024	-1538.697	-31.32704	352089	10.04617	0.997859	0.999452	1.00055	1.00214	6.966146
80900	-1564.447	-1537.843	-26.6041	869886.7	12.52419	0.998637	0.999652	1.00035	1.00136	6.66746
81000	-1565.796	-1545.35	-20.44658	995781	13.287	0.998726	0.999674	1.00033	1.00127	6.188004
81100	-1553.235	-1527.545	-25.68994	477251.5	11.63587	0.998161	0.999529	1.00047	1.00184	6.575756
81200	-1568.714	-1532.615	-36.09861	612699.6	12.54027	0.998377	0.999585	1.00041	1.00162	7.424472
81300	-1570.577	-1532.341	-38.23604	714211.1	10.83422	0.998496	0.999615	1.00038	1.0015	7.675081
81400	-1565.098	-1533.45	-31.64836	972927.8	10.81586	0.998712	0.999671	1.00033	1.00129	7.066044
81500	-1564.55	-1537.403	-27.14703	93309.37	13.27953	0.995842	0.998934	1.00106	1.00416	6.692567
81600	-1572.58	-1543.123	-29.45723	222757.9	10.74158	0.997308	0.999311	1.00069	1.00269	6.857772
81700	-1576.276	-1542.6	-33.67613	403102.7	12.37208	0.997999	0.999488	1.00051	1.002	7.239552
81800	-1575.541	-1533.833	-41.70807	803696	9.415315	0.998582	0.999637	1.00036	1.00142	7.963378
81900	-1559.619	-1528.084	-31.53478	595192.6	14.37527	0.998353	0.999579	1.00042	1.00165	6.941228
82000	-1549.861	-1526.796	-23.0646	957379.6	12.29757	0.998701	0.999668	1.00033	1.0013	6.379979
82100	-1557.613	-1537.376	-20.23684	274680.7	14.87918	0.997576	0.999379	1.00062	1.00243	6.136888
82200	-1571.497	-1538.498	-32.99894	975510	11.1012	0.998713	0.999671	1.00033	1.00129	7.200323
82300	-1557.893	-1527.794	-30.0994	298043.2	12.56481	0.997673	0.999404	1.00059	1.00233	6.945345
82400	-1563.716	-1528.177	-35.53836	967377.6	11.42965	0.998708	0.99967	1.00033	1.00129	7.42668
82500	-1573.865	-1539.415	-34.4504	118306.4	11.28003	0.996307	0.999054	1.00094	1.0037	7.332098
82600	-1580.508	-1552.577	-27.93071	461574.7	10.70342	0.99813	0.999522	1.00048	1.00187	6.712052
82700	-1579.798	-1538.594	-41.20381	676093.4	8.606297	0.998455	0.999605	1.00039	1.00155	7.78483
82800	-1555.936	-1529.163	-26.77271	673870.5	12.44862	0.998452	0.999604	1.0004	1.00155	6.681369
82900	-1569.041	-1534.156	-34.88497	673237	9.094798	0.998451	0.999604	1.0004	1.00155	7.17715
83000	-1585.028	-1557.561	-27.46699	251203.3	12.64965	0.997465	0.999351	1.00065	1.00254	6.734541
83100	-1578.149	-1544.431	-33.71819	185882.3	10.90025	0.997053	0.999245	1.00075	1.00295	7.260286
83200	-1558.293	-1528.974	-29.31915	596456.9	10.76908	0.998355	0.999579	1.00042	1.00165	6.847109
83300	-1581.997	-1546.931	-35.0655	119678.8	10.36032	0.996328	0.999059	1.00094	1.00368	7.362321
83400	-1552.918	-1535.478	-17.44	644080	14.58347	0.998417	0.999595	1.0004	1.00158	5.956596
83500	-1571.141	-1543.566	-27.57445	12178.62	12.32238	0.988505	0.997035	1.00292	1.01154	6.746622
83600	-1563.043	-1530.477	-32.5656	354421.1	10.20449	0.997866	0.999454	1.00054	1.00214	7.106584
83700	-1564.533	-1532.878	-31.65505	70766.67	10.94528	0.995226	0.998776	1.00122	1.00478	7.073113
83800	-1566.66	-1537.439	-29.2206	463003.1	12.56663	0.998133	0.999522	1.00048	1.00187	6.875359
83900	-1565.001	-1537.264	-27.73756	8056.671	10.78173	0.985874	0.996348	1.00358	1.0142	6.701403
84000	-1565.848	-1539.553	-26.2952	379668.1	10.66905	0.997938	0.999472	1.00053	1.00206	6.5554
84100	-1568.574	-1537.472	-31.10114	521799.6	11.91084	0.998241	0.99955	1.00045	1.00176	7.040321
84200	-1559.343	-1524.472	-34.87049	613462.1	10.29321	0.998378	0.999585	1.00041	1.00162	7.339016
84300	-1572.067	-1540.671	-31.3965	774104.5	12.28708	0.998556	0.999631	1.00037	1.00145	7.057795
84400	-1559.527	-1530.863	-28.66405	27269.3	13.98981	0.992313	0.998023	1.00196	1.00771	6.767645
84500	-1558.93	-1534.558	-24.37201	734778.7	10.94109	0.998518	0.999621	1.00038	1.00148	6.407264
84600	-1573.235	-1536	-37.23488	59275.75	10.186	0.994784	0.998662	1.00133	1.00523	7.563115
84700	-1562.343	-1533.187	-29.15557	243239.2	11.00436	0.997424	0.999341	1.00066	1.00258	6.848511
84800	-1576.497	-1546.34	-30.15692	437030.3	10.86428	0.998078	0.999508	1.00049	1.00192	6.931329
84900	-1567.892	-1532.387	-35.50508	46442.78	11.16502	0.994108	0.998487	1.0015	1.0059	7.426128
85000	-1563.411	-1533.777	-29.63489	592729.2	12.70876	0.998349	0.999578	1.00042	1.00165	6.904051
85100	-1558.023	-1531.323	-26.70018	338491.6	10.66142	0.997816	0.999441	1.00056	1.00219	6.592516
85200	-1569.886	-1532.012	-37.87493	722059.9	11.20489	0.998505	0.999618	1.00038	1.0015	7.637534
85300	-1567.005	-1544.481	-22.52322	798357.4	14.26944	0.998578	0.999636	1.00036	1.00142	6.318647
85400	-1575.096	-1548.309	-26.78671	933086.2	10.98272	0.998684	0.999664	1.00034	1.00132	6.631476
85500	-1583.562	-1546.954	-36.60711	603094	11.53432	0.998364	0.999581	1.00042	1.00164	7.517308
85600	-1573.009	-1536.313	-36.69661	823736.1	11.38483	0.9986	0.999642	1.00036	1.0014	7.529107
85700	-1563.246	-1532.514	-30.73125	638756.1	10.71938	0.99841	0.999593	1.00041	1.00159	6.974835
85800	-1569.375	-1541.661	-27.71398	843213.2	12.10901	0.998616	0.999646	1.00035	1.00138	6.757936
85900	-1576.489	-1543.56	-32.92943	365860.5	12.55235	0.997899	0.999462	1.00054	1.0021	7.171178
86000	-1553.17	-1524.058	-29.11207	853804.9	13.35032	0.998625	0.999648	1.00035	1.00138	6.83706
86100	-1582.235	-1541.338	-40.89647	613255.4	10.62293	0.998377	0.999585	1.00041	1.00162	7.92457
86200	-1557.72	-1535.176	-22.54338	144257.5	14.54097	0.996655	0.999143	1.00085	1.00335	6.308496
86300	-1562.452	-1541.715	-20.73724	387125	13.4309	0.997958	0.999477	1.00052	1.00204	6.209376
86400	-1574.723	-1539.336	-35.38725	334136.5	13.50621	0.997802	0.999437	1.00056	1.0022	7.293514
86500	-1566.321	-1537.39	-28.93094	103846.6	11.8433	0.996058	0.99899	1.001	1.00395	6.857555
86600	-1560.88	-1533.244	-27.63593	207055.2	10.57227	0.997208	0.999285	1.00071	1.00279	6.670791
86700	-1580.662	-1540.639	-40.02304	619914.9	10.7914	0.998386	0.999587	1.00041	1.00161	7.840732
86800	-1560.913	-1534.335	-26.57777	43755.62	11.87082	0.99393	0.998441	1.00155	1.00608	6.659581
86900	-1565.659	-1539.276	-26.38359	207206.6	12.97268	0.997209	0.999285	1.00071	1.00279	6.643572
87000	-1563.99	-1539.172	-24.81788	844355	11.99872	0.998617	0.999646	1.00035	1.00138	6.515707
87100	-1570.957	-1540.407	-30.55068	526906.9	10.25028	0.998249	0.999552	1.00045	1.00175	6.914499
87200	-1568.102	-1538.093	-30.00868	354250	11.1854	0.997865	0.999454	1.00054	1.00214	6.934701
87300	-1548.385	-1520.177	-28.20859	362979.3	14.98868	0.997891	0.99946	1.00054	1.00211	6.664026
87400	-1572.996	-1540.55	-32.44627	124126.7	10.17511	0.996394	0.999076	1.00092	1.00361	7.091868
87500	-1574.537	-1545.003	-29.53398	895656.5	11.67035	0.998657	0.999657	1.00034	1.00134	6.906673
87600	-1558.574	-1538.871	-19.7032	966150.5	16.06895	0.998707	0.999669	1.00033	1.00129	6.041401
87700	-1574.735	-1548.008	-26.72665	185216.8	12.03226	0.997048	0.999244	1.00075	1.00296	6.675343
87800	-1581.521	-1548.63	-32.89048	184656.3	11.97675	0.997044	0.999243	1.00075	1.00296	7.189042
87900	-1576.882	-1543.327	-33.55527	611425.2	11.71054	0.998375	0.999584	1.00041	1.00163	7.250627
88000	-1569.521	-1543.951	-25.56958	822781.9	15.80606	0.998599	0.999642	1.00036	1.0014	6.427649
88100	-1572.247	-1539.843	-32.40355	270012.1	10.77807	0.997555	0.999374	1.00062	1.00245	7.133985
88200	-1556.338	-1522.92	-33.41773	431285.3	11.82394	0.998065	0.999505	1.00049	1.00194	7.236817
88300	-1576.915	-1552.278	-24.63765	639202.5	11.2985	0.998411	0.999593	1.00041	1.00159	6.463593
88400	-1563.937	-1535.694	-28.24282	216369.6	12.54803	0.997269	0.999301	1.0007	1.00273	6.797891
88500	-1567.363	-1537.259	-30.10407	539033.8	11.24406	0.998269	0.999557	1.00044	1.00173	6.945504
88600	-1552.596	-1525.464	-27.13158	359902.8	13.62685	0.997882	0.999458	1.00054	1.00212	6.676803
88700	-1567.634	-1546.346	-21.28751	539564	15.49118	0.99827	0.999557	1.00044	1.00173	6.175533
88800	-1568.151	-1537.784	-30.36742	216595	13.07653	0.99727	0.999301	1.0007	1.00273	6.945706
88900	-1564.808	-1535.546	-29.26128	785358.7	12.13989	0.998566	0.999633	1.00037	1.00143	6.885526
89000	-1571.36	-1532.007	-39.35261	904699.6	9.680414	0.998664	0.999658	1.00034	1.00134	7.740312
89100	-1571.79	-1537.331	-34.45839	10351.54	12.37888	0.987534	0.996781	1.00316	1.01252	7.302431
89200	-1566.024	-1545.45	-20.5742	10917.23	11.73998	0.987861	0.996867	1.00308	1.01219	6.144408
89300	-1548.997	-1527.475	-21.52226	375605.8	12.28157	0.997927	0.999469	1.00053	1.00207	6.253959
89400	-1559.91	-1527.841	-32.06902	797217.9	10.80938	0.998577	0.999636	1.00036	1.00142	7.104604
89500	-1569.459	-1537.223	-32.23585	675583.2	13.05483	0.998454	0.999605	1.00039	1.00155	7.089892
89600	-1569.454	-1539.179	-30.27567	232201.6	12.79913	0.997363	0.999325	1.00067	1.00264	6.951012
89700	-1574.031	-1540.103	-33.9286	100460.3	12.01642	0.995992	0.998973	1.00102	1.00401	7.274431
89800	-1558.544	-1538.197	-20.34708	433793.4	15.24794	0.998071	0.999506	1.00049	1.00193	6.127337
89900	-1557.128	-1525.966	-31.16187	549768.1	12.57123	0.998286	0.999562	1.00044	1.00171	7.029666
90000	-1562.587	-1533.928	-28.65846	304069.8	14.55619	0.997696	0.99941	1.00059	1.00231	6.727902
90100	-1573.23	-1546.418	-26.81207	909650.9	12.28669	0.998668	0.999659	1.00034	1.00133	6.684685
90200	-1571.064	-1531.312	-39.75219	274931.7	11.04986	0.997577	0.99938	1.00062	1.00243	7.81021
90300	-1560.252	-1531.087	-29.16526	242030.5	10.19498	0.997417	0.999339	1.00066	1.00258	6.772095
90400	-1588.277	-1547.659	-40.61819	506531.5	9.151657	0.998215	0.999543	1.00046	1.00179	7.81567
90500	-1586.619	-1552.086	-34.53284	221202.6	12.84174	0.997299	0.999308	1.00069	1.0027	7.280794
90600	-1561.012	-1529.461	-31.55055	173897	11.49039	0.996953	0.99922	1.00078	1.00305	7.078517
90700	-1563.397	-1532.823	-30.5743	521760	9.802683	0.998241	0.99955	1.00045	1.00176	6.854607
90800	-1559.681	-1536.394	-23.28709	424866	11.58014	0.998051	0.999501	1.0005	1.00195	6.365627
90900	-1555.833	-1531.648	-24.18576	956852.1	10.38797	0.998701	0.999668	1.00033	1.0013	6.316661
91000	-1565.919	-1540.118	-25.80013	993247.7	11.48593	0.998725	0.999674	1.00033	1.00128	6.577821
91100	-1555.551	-1532.56	-22.99087	312050	14.29202	0.997725	0.999418	1.00058	1.00228	6.350473
91200	-1563.423	-1525.536	-37.88645	213456	10.41102	0.99725	0.999296	1.0007	1.00275	7.636308
91300	-1574.596	-1540.284	-34.31193	503742	10.7296	0.99821	0.999542	1.00046	1.00179	7.309271
91400	-1570.5	-1539.145	-31.35407	662261.6	11.49238	0.998438	0.999601	1.0004	1.00156	7.061441
91500	-1570.773	-1540.511	-30.26229	42114.5	13.14211	0.993813	0.998411	1.00158	1.0062	6.934404
91600	-1573.726	-1538.053	-35.67245	640183.7	11.41957	0.998412	0.999594	1.00041	1.00159	7.438588
91700	-1572.014	-1542.556	-29.45849	767130.3	11.10698	0.998549	0.999629	1.00037	1.00145	6.881696
91800	-1566.348	-1536.448	-29.90032	521627.5	12.14035	0.998241	0.99955	1.00045	1.00176	6.938161
91900	-1569.421	-1543.039	-26.38217	140506	11.5107	0.996611	0.999132	1.00086	1.00339	6.629708
92000	-1565.86	-1535.532	-30.32767	331626.7	14.43562	0.997794	0.999435	1.00056	1.00221	6.852421
92100	-1571.639	-1533.546	-38.09323	276244.8	9.018671	0.997583	0.999381	1.00062	1.00242	7.515935
92200	-1566.242	-1534.691	-31.55115	921657.1	11.20008	0.998676	0.999662	1.00034	1.00132	7.073023
92300	-1570.012	-1543.832	-26.18069	405880.1	13.9593	0.998006	0.99949	1.00051	1.002	6.59168
92400	-1558.312	-1531.502	-26.80977	758280.9	10.87866	0.998541	0.999627	1.00037	1.00146	6.624557
92500	-1567.557	-1532.115	-35.44203	730100.4	11.36352	0.998513	0.99962	1.00038	1.00149	7.419183
92600	-1577.974	-1547.053	-30.92148	48417.03	12.06055	0.994229	0.998519	1.00147	1.00578	7.023582
92700	-1579.482	-1540.207	-39.27466	140452.1	10.33779	0.99661	0.999132	1.00086	1.00339	7.768065
92800	-1572.189	-1537.192	-34.99715	123179.9	12.01386	0.996381	0.999073	1.00092	1.00362	7.363459
92900	-1568.113	-1538.864	-29.24922	167507.1	11.1357	0.996896	0.999205	1.00079	1.00311	6.864351
93000	-1577.28	-1536.997	-40.28295	887130.4	11.64078	0.998651	0.999655	1.00034	1.00135	7.829589
93100	-1568.262	-1537.373	-30.88911	443524.5	14.33	0.998092	0.999512	1.00049	1.00191	6.900021
93200	-1561.288	-1529.588	-31.69955	794816.8	11.27013	0.998575	0.999635	1.00036	1.00143	7.088009
93300	-1569.375	-1537.86	-31.51483	186226.3	12.80281	0.997056	0.999246	1.00075	1.00295	7.047654
93400	-1565.05	-1533.808	-31.24151	442668	12.97349	0.99809	0.999511	1.00049	1.00191	7.018003
93500	-1571.36	-1540.63	-30.73001	409224.1	12.62751	0.998014	0.999492	1.00051	1.00199	6.993313
93600	-1570.779	-1540.735	-30.04477	79668.22	11.45523	0.9955	0.998846	1.00115	1.00451	6.946667
93700	-1572.017	-1532.565	-39.45185	760118.7	10.77635	0.998542	0.999627	1.00037	1.00146	7.787949
93800	-1570.391	-1539.587	-30.80383	914733.2	11.68302	0.998671	0.99966	1.00034	1.00133	7.015552
93900	-1573.745	-1539.353	-34.39158	693637	11.58629	0.998474	0.99961	1.00039	1.00153	7.324454
94000	-1585.135	-1545.704	-39.43112	83791.05	13.04822	0.995612	0.998875	1.00112	1.00439	7.641722
94100	-1560.336	-1528.037	-32.29893	457977.2	10.38764	0.998122	0.99952	1.00048	1.00188	7.097648
94200	-1552.657	-1528.926	-23.73073	70293.42	12.65603	0.99521	0.998771	1.00122	1.0048	6.439215
94300	-1576.849	-1548.531	-28.31821	733683.6	11.52671	0.998516	0.999621	1.00038	1.00148	6.798433
94400	-1562.949	-1536.762	-26.1867	526738.4	11.01799	0.998249	0.999552	1.00045	1.00175	6.579885
94500	-1554.61	-1527.626	-26.98404	580806.8	11.98329	0.998333	0.999574	1.00043	1.00167	6.695991
94600	-1574.179	-1542.692	-31.48703	640980.7	11.41749	0.998413	0.999594	1.00041	1.00159	7.072043
94700	-1565.176	-1537.884	-27.29189	736841.7	12.93769	0.99852	0.999621	1.00038	1.00148	6.714542
94800	-1560.714	-1532.224	-28.49038	186628.6	13.54269	0.997059	0.999247	1.00075	1.00294	6.780989
94900	-1560.171	-1526.529	-33.64254	770259.7	12.57401	0.998552	0.99963	1.00037	1.00145	7.226848
95000	-1578.057	-1541.083	-36.97414	728941.5	13.05916	0.998512	0.999619	1.00038	1.00149	7.452466
95100	-1566.91	-1531.107	-35.80295	665989.7	12.03482	0.998443	0.999602	1.0004	1.00156	7.429553
95200	-1560.997	-1536.071	-24.92639	144636.9	12.67183	0.99666	0.999144	1.00085	1.00334	6.533661
95300	-1555.67	-1533.42	-22.25054	358139.6	12.78582	0.997877	0.999457	1.00054	1.00212	6.323881
95400	-1572.298	-1539.139	-33.15901	736290.8	12.14076	0.998519	0.999621	1.00038	1.00148	7.206565
95500	-1570.334	-1538.474	-31.8592	990022.2	10.43212	0.998723	0.999673	1.00033	1.00128	7.059197
95600	-1552.492	-1530.139	-22.35316	507222.8	12.38216	0.998216	0.999544	1.00046	1.00179	6.324628
95700	-1563.644	-1535.96	-27.6839	39820.88	10.88516	0.993637	0.998366	1.00162	1.00638	6.705451
95800	-1568.996	-1540.915	-28.08072	853834.9	13.57905	0.998625	0.999648	1.00035	1.00138	6.748911
95900	-1557.453	-1526.042	-31.41093	987487.2	11.60284	0.998721	0.999673	1.00033	1.00128	7.067288
96000	-1565.508	-1538.245	-27.26315	843591.4	12.56681	0.998616	0.999646	1.00035	1.00138	6.719591
96100	-1576.655	-1551.882	-24.77241	409610.6	12.85747	0.998015	0.999492	1.00051	1.00199	6.520609
96200	-1553.98	-1535.105	-18.87441	457915.4	14.25981	0.998122	0.99952	1.00048	1.00188	6.063144
96300	-1566.458	-1530.587	-35.87047	377037	10.90637	0.997931	0.999471	1.00053	1.00207	7.457815
96400	-1585.166	-1548.911	-36.2544	927192.9	11.24298	0.99868	0.999663	1.00034	1.00132	7.492502
96500	-1580.382	-1541.5	-38.88212	820525.1	9.637463	0.998597	0.999641	1.00036	1.0014	7.687662
96600	-1574.742	-1539.315	-35.42771	23994.32	11.97507	0.991806	0.997892	1.00208	1.00822	7.400958
96700	-1552.689	-1527.557	-25.13133	785854.3	10.9976	0.998566	0.999633	1.00037	1.00143	6.482175
96800	-1562.982	-1531.743	-31.23963	455028.9	12.57074	0.998116	0.999518	1.00048	1.00188	7.03587
96900	-1558.134	-1530.661	-27.47315	984173.4	13.39105	0.998719	0.999672	1.00033	1.00128	6.712603
97000	-1565.876	-1533.716	-32.16017	207086.5	11.3742	0.997208	0.999285	1.00071	1.00279	7.130514
97100	-1558.827	-1533.752	-25.07586	562764	9.966276	0.998306	0.999567	1.00043	1.00169	6.328262
97200	-1567.768	-1537.766	-30.00152	991629.1	13.64168	0.998724	0.999674	1.00033	1.00128	6.886485
97300	-1558.04	-1532.511	-25.52925	795483.7	12.38269	0.998575	0.999636	1.00036	1.00143	6.581137
97400	-1570.393	-1541.892	-28.50175	877053.9	11.43965	0.998643	0.999653	1.00035	1.00136	6.811405
97500	-1552.023	-1526.758	-25.26474	102697.4	13.02306	0.996036	0.998984	1.00101	1.00397	6.556483
97600	-1566.492	-1539.186	-27.30682	2118.468	14.06453	0.97252	0.992812	1.00692	1.02775	6.666321
97700	-1573.694	-1554.473	-19.22125	562584.3	14.82373	0.998306	0.999567	1.00043	1.0017	6.070671
97800	-1563.363	-1530.448	-32.91447	929441.3	11.16006	0.998682	0.999663	1.00034	1.00132	7.194
97900	-1561.11	-1528.605	-32.50442	958618.8	11.2471	0.998702	0.999668	1.00033	1.0013	7.159035
98000	-1558.207	-1531.456	-26.75096	45715.16	14.37745	0.994061	0.998475	1.00151	1.00595	6.608311
98100	-1563.275	-1534.356	-28.91933	352620.6	11.86287	0.99786	0.999452	1.00055	1.00214	6.856764
98200	-1584.891	-1549.367	-35.52426	992593.4	10.32871	0.998724	0.999674	1.00033	1.00128	7.404734
98300	-1565.849	-1541.645	-24.20443	347866.9	13.94414	0.997846	0.999449	1.00055	1.00216	6.450713
98400	-1581.356	-1538.286	-43.06935	101675.9	11.66003	0.996016	0.998979	1.00102	1.00399	8.067348
98500	-1564.217	-1532.849	-31.3673	741627.9	11.30217	0.998524	0.999623	1.00038	1.00148	7.059301
98600	-1579.572	-1545.753	-33.81827	83360.2	9.821026	0.995601	0.998872	1.00112	1.00441	7.187919
98700	-1562.512	-1536.496	-26.01572	86213.77	12.98379	0.995674	0.998891	1.0011	1.00433	6.614987
98800	-1556.006	-1524.603	-31.40346	87949	13.82563	0.995717	0.998902	1.00109	1.00429	6.975948
98900	-1588.196	-1542.036	-46.16058	650211.4	11.05604	0.998424	0.999597	1.0004	1.00158	8.38966
99000	-1563.617	-1528.319	-35.29722	666688.3	12.2396	0.998444	0.999602	1.0004	1.00156	7.377759
99100	-1563.376	-1538.079	-25.29729	851690.7	12.60806	0.998623	0.999648	1.00035	1.00138	6.563125
99200	-1567.205	-1539.437	-27.76816	585056.7	13.91227	0.998339	0.999575	1.00042	1.00166	6.708126
99300	-1571.485	-1545.465	-26.02044	460669.1	10.70769	0.998128	0.999521	1.00048	1.00187	6.53406
99400	-1580.08	-1547.563	-32.51755	471102.8	10.42158	0.998149	0.999526	1.00047	1.00185	7.121466
