Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
49400	-1572.374	-1539.887	-32.48698	681001	12.06116	0.99846	0.999606	1.00039	1.00154	7.15337
49500	-1562.953	-1539.781	-23.1719	978672	12.30882	0.998715	0.999672	1.00033	1.00129	6.388997
49600	-1571.807	-1540.996	-30.81044	32888.75	10.78742	0.993	0.998201	1.00178	1.00702	6.986779
49700	-1593.339	-1552.054	-41.285	865400	10.17973	0.998634	0.999651	1.00035	1.00137	7.960617
49800	-1570.151	-1532.864	-37.28702	207534.4	15.42939	0.997211	0.999286	1.00071	1.00279	7.215999
49900	-1567.118	-1541.186	-25.93255	867312.5	12.31114	0.998635	0.999651	1.00035	1.00137	6.613296
50000	-1569.893	-1539.802	-30.09154	324702.6	12.07348	0.99777	0.999429	1.00057	1.00223	6.954649
50100	-1590.58	-1551.879	-38.70036	745096.9	10.70778	0.998528	0.999623	1.00038	1.00147	7.718248
50200	-1560.275	-1529.603	-30.67118	339263.7	10.77142	0.997819	0.999442	1.00056	1.00218	6.972813
50300	-1579.135	-1541.502	-37.63297	531375.2	10.2434	0.998257	0.999554	1.00044	1.00174	7.605107
50400	-1584.936	-1547.213	-37.72305	87730.43	12.77818	0.995712	0.998901	1.00109	1.00429	7.53466
50500	-1585.816	-1547.732	-38.08421	41399.93	12.12344	0.99376	0.998397	1.00159	1.00625	7.613391
50600	-1568.218	-1531.878	-36.33949	75027.61	10.71471	0.995363	0.998811	1.00118	1.00464	7.497921
50700	-1583.873	-1546.236	-37.63686	184900.3	12.67358	0.997045	0.999243	1.00075	1.00296	7.536569
50800	-1582.493	-1548.532	-33.96166	653382.4	10.62029	0.998428	0.999598	1.0004	1.00157	7.271623
50900	-1568.578	-1540.806	-27.77248	881578.7	11.10663	0.998647	0.999654	1.00035	1.00135	6.729876
51000	-1568.072	-1536.693	-31.37824	634793.7	10.07157	0.998405	0.999592	1.00041	1.0016	6.974468
51100	-1591.603	-1546.665	-44.93756	147574.2	10.36579	0.996693	0.999153	1.00084	1.00331	8.315029
51200	-1576.112	-1541.842	-34.27058	540064.1	10.56831	0.998271	0.999558	1.00044	1.00173	7.298141
51300	-1562.816	-1533.151	-29.66509	478786.6	12.97441	0.998164	0.99953	1.00047	1.00184	6.896454
51400	-1577.276	-1537.652	-39.62405	710844	10.89785	0.998493	0.999615	1.00038	1.00151	7.80214
51500	-1575.417	-1540.21	-35.20698	278798.7	11.9183	0.997594	0.999384	1.00061	1.00241	7.384753
51600	-1548.93	-1518.937	-29.99295	39530.39	11.45791	0.993614	0.99836	1.00163	1.0064	6.942209
51700	-1567.74	-1542.951	-24.7896	136140.1	11.30851	0.996557	0.999118	1.00088	1.00345	6.477788
51800	-1577.523	-1551.73	-25.79268	437552.4	15.22647	0.998079	0.999509	1.00049	1.00192	6.486034
51900	-1577.579	-1539.117	-38.46254	899510	10.21668	0.99866	0.999657	1.00034	1.00134	7.684986
52000	-1570.936	-1540.027	-30.90862	650800.4	12.48901	0.998425	0.999597	1.0004	1.00158	7.012324
52100	-1567.935	-1538.681	-29.25385	977034.4	13.33779	0.998714	0.999671	1.00033	1.00129	6.848317
52200	-1560.521	-1528.097	-32.42422	184065.7	11.33113	0.997039	0.999242	1.00076	1.00296	7.15322
52300	-1571.086	-1533.744	-37.34191	390200.8	12.31948	0.997966	0.99948	1.00052	1.00204	7.53948
52400	-1562.911	-1539.263	-23.64759	400401.1	14.36232	0.997992	0.999486	1.00051	1.00201	6.393175
52500	-1563.298	-1528.962	-34.33661	916736.8	12.17018	0.998673	0.999661	1.00034	1.00133	7.302326
52600	-1573.341	-1538.908	-34.43255	158047.7	13.51638	0.996804	0.999182	1.00081	1.0032	7.221976
52700	-1559.475	-1527.828	-31.6475	130373	12.52002	0.996482	0.999099	1.0009	1.00352	7.070313
52800	-1575.911	-1543.068	-32.84258	591311.2	10.5419	0.998347	0.999577	1.00042	1.00165	7.161291
52900	-1562.978	-1531.383	-31.59486	72144.7	13.43711	0.995272	0.998787	1.0012	1.00474	7.01737
53000	-1555.475	-1530.757	-24.71787	663732.5	14.51385	0.99844	0.999601	1.0004	1.00156	6.459547
53100	-1580.298	-1542.079	-38.21926	76155.24	10.1162	0.995398	0.99882	1.00117	1.00461	7.656211
53200	-1583.92	-1550.134	-33.78611	653867.6	9.853246	0.998428	0.999598	1.0004	1.00157	7.188753
53300	-1575.794	-1546.964	-28.8307	321326.6	11.76708	0.997759	0.999426	1.00057	1.00224	6.848112
53400	-1554.485	-1526.846	-27.63893	399574.8	12.94592	0.99799	0.999486	1.00051	1.00201	6.741129
53500	-1560.688	-1532.614	-28.07427	531171.3	12.54546	0.998256	0.999554	1.00044	1.00174	6.784501
53600	-1566.736	-1534.932	-31.80326	52355.6	10.4525	0.99445	0.998576	1.00141	1.00556	7.055562
53700	-1569.493	-1538.767	-30.72543	701927.5	12.75951	0.998483	0.999612	1.00039	1.00152	6.987813
53800	-1571.352	-1533.718	-37.63356	128485.7	11.12557	0.996456	0.999092	1.0009	1.00355	7.61744
53900	-1562.238	-1526.008	-36.22967	549089.7	12.98435	0.998285	0.999561	1.00044	1.00172	7.401611
54000	-1579.668	-1551.175	-28.49315	117204.3	12.09962	0.99629	0.999049	1.00095	1.00372	6.822283
54100	-1559.828	-1528.76	-31.06724	206215.7	12.86767	0.997202	0.999284	1.00071	1.0028	7.009718
54200	-1559.742	-1533.999	-25.74282	774341.9	13.67865	0.998556	0.999631	1.00037	1.00144	6.572811
54300	-1574.933	-1538.953	-35.98003	649646.6	13.44946	0.998423	0.999597	1.0004	1.00158	7.342596
54400	-1567.483	-1535.356	-32.12747	308334.3	13.26261	0.997712	0.999414	1.00058	1.00229	7.068714
54500	-1567.515	-1529.383	-38.13262	987660.4	11.09223	0.998721	0.999673	1.00033	1.00128	7.662931
54600	-1549.377	-1529.481	-19.89603	467806.5	12.9285	0.998142	0.999525	1.00047	1.00186	6.142726
54700	-1583.637	-1546.694	-36.94269	614357.4	11.39708	0.998379	0.999585	1.00041	1.00162	7.550411
54800	-1581.645	-1546.919	-34.72652	18725.98	14.00977	0.990727	0.997612	1.00236	1.0093	7.199101
54900	-1571.877	-1546.23	-25.64793	775939.5	11.99811	0.998557	0.999631	1.00037	1.00144	6.58487
55000	-1574.006	-1545.384	-28.62186	687610.4	12.3973	0.998468	0.999608	1.00039	1.00153	6.830689
55100	-1564.896	-1546.461	-18.43457	976904	13.25383	0.998714	0.999671	1.00033	1.00129	6.036155
55200	-1567.534	-1539.595	-27.93852	21928.26	11.51743	0.991429	0.997795	1.00218	1.0086	6.765161
55300	-1563.638	-1535.867	-27.7707	136322.9	11.00083	0.996559	0.999119	1.00088	1.00344	6.722406
55400	-1574.904	-1537.162	-37.74234	543574.8	10.454	0.998276	0.999559	1.00044	1.00172	7.623804
55500	-1565.4	-1535.919	-29.48038	813852.1	12.57096	0.998591	0.99964	1.00036	1.00141	6.895917
55600	-1564.516	-1532.106	-32.41001	789670.6	14.1069	0.99857	0.999634	1.00036	1.00143	7.025574
55700	-1548.087	-1522.602	-25.4845	312914.2	13.86071	0.997729	0.999419	1.00058	1.00227	6.546296
55800	-1565.692	-1538.45	-27.24176	154882.7	13.03934	0.996772	0.999173	1.00082	1.00323	6.707811
55900	-1559.329	-1532.002	-27.32653	483922.9	13.18673	0.998173	0.999533	1.00047	1.00183	6.709482
56000	-1563.871	-1538.543	-25.32773	886148	12.82897	0.99865	0.999655	1.00034	1.00135	6.564124
56100	-1571.011	-1542.592	-28.4196	910949.6	13.33213	0.998669	0.99966	1.00034	1.00133	6.786029
56200	-1570.692	-1539.673	-31.01912	985071.2	12.13924	0.99872	0.999673	1.00033	1.00128	7.030336
56300	-1580.152	-1540.836	-39.31563	465000.2	13.07825	0.998137	0.999523	1.00048	1.00186	7.629827
56400	-1574.12	-1542.992	-31.12727	582197.8	11.25833	0.998335	0.999574	1.00043	1.00167	7.036906
56500	-1564.071	-1531.37	-32.70149	417346.1	14.88962	0.998033	0.999497	1.0005	1.00197	6.973586
56600	-1548.93	-1523.181	-25.74913	152872.7	12.76034	0.996751	0.999168	1.00083	1.00325	6.597797
56700	-1570.476	-1536.865	-33.61032	552289.4	10.29206	0.99829	0.999563	1.00044	1.00171	7.216494
56800	-1555.809	-1532.722	-23.08646	419829.3	13.14628	0.998039	0.999498	1.0005	1.00196	6.388348
56900	-1573.175	-1538.796	-34.37905	230391.7	11.81823	0.997353	0.999322	1.00068	1.00265	7.318278
57000	-1551.431	-1519.791	-31.64053	69145.49	12.60294	0.99517	0.998761	1.00123	1.00484	7.066447
57100	-1554.62	-1524.011	-30.60899	922054.4	10.74336	0.998677	0.999662	1.00034	1.00132	6.96512
57200	-1561.679	-1530.032	-31.64645	382300.4	12.25874	0.997945	0.999474	1.00052	1.00206	7.078952
57300	-1565.553	-1542.27	-23.28228	92475.36	13.78861	0.995823	0.998929	1.00106	1.00418	6.389709
57400	-1563.361	-1533.982	-29.3786	370462.5	13.371	0.997912	0.999466	1.00053	1.00209	6.855949
57500	-1569.529	-1538.06	-31.46884	678870.9	10.4266	0.998458	0.999606	1.00039	1.00154	7.021286
57600	-1559.809	-1531.801	-28.00841	700814.3	12.19173	0.998482	0.999612	1.00039	1.00152	6.782342
57700	-1563.475	-1530.46	-33.01553	376021.8	13.46304	0.997928	0.99947	1.00053	1.00207	7.121164
57800	-1567.002	-1537.802	-29.19986	821114.3	12.1522	0.998598	0.999641	1.00036	1.0014	6.880383
57900	-1569.005	-1536.316	-32.68951	243339.9	11.49986	0.997424	0.999341	1.00066	1.00258	7.177653
58000	-1572.834	-1545.207	-27.62783	810036.6	11.63696	0.998588	0.999639	1.00036	1.00141	6.742334
58100	-1556.649	-1528.303	-28.34588	713384	11.86696	0.998495	0.999615	1.00038	1.00151	6.808477
58200	-1576.734	-1538.599	-38.13499	363349.1	12.36204	0.997892	0.999461	1.00054	1.00211	7.600701
58300	-1559.103	-1531.162	-27.94133	599702.1	11.30544	0.998359	0.99958	1.00042	1.00164	6.756339
58400	-1553.332	-1526.308	-27.02432	626292	12.6125	0.998394	0.999589	1.00041	1.00161	6.700047
58500	-1561.458	-1529.554	-31.90486	5639.751	12.74119	0.983125	0.995626	1.00427	1.01698	7.081131
58600	-1579.608	-1541.956	-37.6525	288600	12.40744	0.997635	0.999395	1.0006	1.00237	7.558384
58700	-1556.388	-1526.785	-29.60267	274015.5	10.69808	0.997573	0.999379	1.00062	1.00243	6.867823
58800	-1579.943	-1540.191	-39.75245	628573.9	7.674628	0.998397	0.99959	1.00041	1.0016	7.296082
58900	-1557.228	-1526.695	-30.53245	658419.7	11.68339	0.998434	0.999599	1.0004	1.00157	6.992326
59000	-1568.982	-1537.875	-31.10771	936555	10.5973	0.998687	0.999664	1.00034	1.00131	7.001141
59100	-1555.361	-1533.432	-21.92926	387502.1	11.88072	0.997959	0.999478	1.00052	1.00204	6.268565
59200	-1555.494	-1532.058	-23.43562	255649	13.16549	0.997487	0.999357	1.00064	1.00252	6.414683
59300	-1576.26	-1546.236	-30.02426	972325.8	12.55141	0.998711	0.99967	1.00033	1.00129	6.939761
59400	-1551.39	-1525.321	-26.06961	233655.1	12.12634	0.997372	0.999327	1.00067	1.00263	6.622414
59500	-1571.431	-1538.716	-32.71471	35727.68	12.85587	0.993283	0.998274	1.00171	1.00673	7.138419
59600	-1569.822	-1535.202	-34.62048	606383.2	10.92551	0.998368	0.999583	1.00042	1.00163	7.343632
59700	-1570.032	-1540.301	-29.73033	640773.5	9.388061	0.998413	0.999594	1.00041	1.00159	6.684982
59800	-1576.891	-1544.433	-32.45783	1531.792	11.07949	0.967712	0.991519	1.00811	1.03266	7.150967
59900	-1570.255	-1537.602	-32.65258	23.15633	11.95535	0.749595	0.920775	1.05461	1.27502	7.169654
60000	-1581.999	-1543.121	-38.878	330699.9	11.13956	0.99779	0.999435	1.00056	1.00221	7.728925
60100	-1584.461	-1551.128	-33.33308	50181.94	12.93944	0.994331	0.998545	1.00144	1.00568	7.181377
60200	-1568.825	-1537.708	-31.11726	486649.8	12.18009	0.998178	0.999534	1.00046	1.00182	7.037589
60300	-1553.631	-1527.531	-26.10003	898646.3	11.02285	0.998659	0.999657	1.00034	1.00134	6.572433
60400	-1559.506	-1530.928	-28.57764	989607.4	11.08539	0.998723	0.999673	1.00033	1.00128	6.801109
60500	-1576.699	-1540.425	-36.27368	229322.5	10.23588	0.997347	0.999321	1.00068	1.00266	7.471946
60600	-1586.389	-1546.282	-40.10732	548008.8	11.04922	0.998283	0.999561	1.00044	1.00172	7.842369
60700	-1579.154	-1537.333	-41.82091	216019.4	10.97546	0.997266	0.9993	1.0007	1.00274	8.000675
60800	-1566.698	-1535.564	-31.13435	510079.1	13.03151	0.998221	0.999545	1.00045	1.00178	7.00675
60900	-1562.98	-1532.479	-30.50094	244841.6	10.95824	0.997432	0.999343	1.00065	1.00257	6.968371
61000	-1566.47	-1544.968	-21.50272	692800.3	13.96911	0.998473	0.99961	1.00039	1.00153	6.256306
61100	-1563.814	-1547.742	-16.07209	343856.4	13.11932	0.997833	0.999446	1.00055	1.00217	5.853927
61200	-1558.499	-1535.97	-22.5291	558963.6	11.17272	0.9983	0.999565	1.00043	1.0017	6.264719
61300	-1569.294	-1535.733	-33.56063	97956.3	13.4409	0.995942	0.99896	1.00103	1.00406	7.16337
61400	-1558.897	-1527.815	-31.08218	301939.8	12.35128	0.997688	0.999408	1.00059	1.00231	7.030486
61500	-1576.085	-1551.593	-24.49249	564521.4	15.30372	0.998309	0.999567	1.00043	1.00169	6.395432
61600	-1579.535	-1547.055	-32.48008	904775.6	9.937712	0.998664	0.999658	1.00034	1.00134	7.067539
61700	-1562.049	-1534.381	-27.66814	508801.7	10.24584	0.998219	0.999544	1.00045	1.00178	6.632652
61800	-1557.218	-1527.333	-29.88469	997326.7	11.60916	0.998727	0.999675	1.00032	1.00127	6.93585
61900	-1569.817	-1536.772	-33.04558	877096.3	12.9129	0.998643	0.999653	1.00035	1.00136	7.160768
62000	-1581.918	-1543.467	-38.45132	997622.4	11.22297	0.998728	0.999675	1.00032	1.00127	7.688477
62100	-1572.791	-1544.417	-28.37405	174659.7	13.29306	0.99696	0.999222	1.00078	1.00304	6.784369
62200	-1574.5	-1535.533	-38.96738	476932.9	11.62506	0.99816	0.999529	1.00047	1.00184	7.7174
62300	-1574.112	-1543.942	-30.16929	415079.4	12.82635	0.998028	0.999495	1.0005	1.00197	6.941621
62400	-1569.647	-1537.17	-32.47679	891679.2	10.38075	0.998654	0.999656	1.00034	1.00135	7.114193
62500	-1563.709	-1528.083	-35.6268	390182.7	11.34988	0.997966	0.99948	1.00052	1.00204	7.435623
62600	-1554.037	-1528.503	-25.53364	343229.9	11.3385	0.997831	0.999445	1.00055	1.00217	6.5456
62700	-1579.232	-1549.167	-30.06468	724106.8	12.20254	0.998507	0.999618	1.00038	1.00149	6.950842
62800	-1576.078	-1542.01	-34.06727	162876.8	10.0091	0.996852	0.999194	1.0008	1.00315	7.235066
62900	-1561.884	-1534.492	-27.392	739583.9	13.17233	0.998522	0.999622	1.00038	1.00148	6.714955
63000	-1570.456	-1541.329	-29.12727	486778.7	10.23656	0.998179	0.999534	1.00046	1.00182	6.773861
63100	-1569.414	-1532.898	-36.51527	342731.7	11.4696	0.99783	0.999445	1.00055	1.00217	7.511148
63200	-1572.363	-1542.028	-30.33544	515022.3	13.86837	0.998229	0.999547	1.00045	1.00177	6.895741
63300	-1578.593	-1547.142	-31.45068	600850.3	11.98865	0.998361	0.999581	1.00042	1.00164	7.068651
63400	-1573.83	-1537.956	-35.87434	998118.3	9.670023	0.998728	0.999675	1.00032	1.00127	7.379708
63500	-1568.493	-1535.534	-32.95849	411727.2	12.07327	0.99802	0.999493	1.00051	1.00198	7.192113
63600	-1566.42	-1540.943	-25.47734	915488.3	12.25801	0.998672	0.99966	1.00034	1.00133	6.575701
63700	-1558.718	-1529.818	-28.89943	110546.2	11.74998	0.99618	0.999021	1.00097	1.00383	6.853698
63800	-1580.423	-1547.815	-32.60796	963196.9	12.27412	0.998705	0.999669	1.00033	1.0013	7.156851
63900	-1568.313	-1532.676	-35.63664	391445.2	12.13596	0.997969	0.99948	1.00052	1.00203	7.410881
64000	-1571.258	-1539.609	-31.64864	408070	15.59139	0.998011	0.999491	1.00051	1.00199	6.834251
64100	-1568.571	-1534.652	-33.91881	638079.8	12.88139	0.998409	0.999593	1.00041	1.00159	7.230442
64200	-1564.997	-1536.706	-28.29031	285030.6	13.42656	0.99762	0.999391	1.00061	1.00238	6.771948
64300	-1578.033	-1540.384	-37.64884	118783	15.59609	0.996314	0.999056	1.00094	1.00369	7.218498
64400	-1568.537	-1530.206	-38.33121	875331.4	14.91739	0.998642	0.999653	1.00035	1.00136	7.348242
64500	-1580.779	-1544.206	-36.57322	205568.8	9.725069	0.997198	0.999283	1.00071	1.0028	7.458282
64600	-1582.564	-1550.923	-31.64157	795858.2	11.2902	0.998576	0.999636	1.00036	1.00143	7.083313
64700	-1564.516	-1536.66	-27.85597	287553.6	14.00147	0.997631	0.999394	1.0006	1.00237	6.709187
64800	-1562.215	-1530.707	-31.50824	678788.5	14.56784	0.998458	0.999606	1.00039	1.00154	6.922651
64900	-1572.784	-1542.573	-30.21068	957459.9	10.95619	0.998701	0.999668	1.00033	1.0013	6.941769
65000	-1578.436	-1547.178	-31.25787	2778.651	14.04329	0.97599	0.993738	1.00606	1.02422	6.948907
65100	-1573.575	-1537.701	-35.87335	1259.494	12.73715	0.964414	0.990626	1.00892	1.03604	7.392892
65200	-1558.277	-1539.269	-19.00854	732024.7	13.92792	0.998515	0.99962	1.00038	1.00149	6.0783
65300	-1549.679	-1525.187	-24.49254	262954.3	12.23945	0.997522	0.999366	1.00063	1.00248	6.494992
65400	-1567.15	-1532.682	-34.46861	604296.9	12.85701	0.998365	0.999582	1.00042	1.00164	7.27477
65500	-1540.833	-1523.954	-16.87871	203882.1	14.77119	0.997186	0.99928	1.00072	1.00282	5.913956
65600	-1577.701	-1545.764	-31.93672	86909.68	11.59186	0.995692	0.998895	1.0011	1.00431	7.112588
65700	-1566.971	-1538.605	-28.3664	69237.68	11.40218	0.995173	0.998762	1.00123	1.00483	6.798117
65800	-1558.847	-1536.571	-22.27579	347827	15.11285	0.997846	0.999449	1.00055	1.00216	6.261465
65900	-1569.443	-1537.349	-32.0938	574117.5	11.99161	0.998323	0.999571	1.00043	1.00168	7.122238
66000	-1562.004	-1530.818	-31.18579	452050.2	9.619603	0.99811	0.999516	1.00048	1.00189	6.885848
66100	-1563.049	-1530.018	-33.03143	647754.1	12.66326	0.998421	0.999596	1.0004	1.00158	7.173722
66200	-1562.76	-1531.094	-31.66573	496971.1	13.44289	0.998197	0.999539	1.00046	1.0018	7.022257
66300	-1566.518	-1537.904	-28.61425	310502.1	12.51107	0.99772	0.999416	1.00058	1.00228	6.828211
66400	-1574.131	-1541.492	-32.63933	472472.2	12.30132	0.998151	0.999527	1.00047	1.00185	7.15843
66500	-1565.338	-1540.897	-24.44174	505755.2	12.29944	0.998213	0.999543	1.00046	1.00179	6.491997
66600	-1564.264	-1536.799	-27.46472	22369.38	10.99261	0.991514	0.997817	1.00216	1.00851	6.693968
66700	-1578.21	-1547.572	-30.63797	939584.9	11.50522	0.998689	0.999665	1.00033	1.00131	6.999345
66800	-1577.537	-1541.105	-36.43136	980105.8	8.609054	0.998716	0.999672	1.00033	1.00128	7.231082
66900	-1575.071	-1542.396	-32.67465	399213.8	10.69963	0.997989	0.999485	1.00051	1.00201	7.155061
67000	-1563.924	-1535.892	-28.03218	154664.9	12.27708	0.99677	0.999173	1.00082	1.00323	6.784037
67100	-1559.535	-1542.633	-16.9018	625422.3	14.53723	0.998393	0.999589	1.00041	1.00161	5.920589
67200	-1576.717	-1538.72	-37.99651	684015.8	8.969219	0.998464	0.999607	1.00039	1.00154	7.495586
67300	-1571.051	-1542.303	-28.74788	105561.4	12.46509	0.99609	0.998998	1.001	1.00391	6.839748
67400	-1576.349	-1542.524	-33.82516	954527.5	11.56313	0.998699	0.999667	1.00033	1.0013	7.275831
67500	-1573.534	-1546.022	-27.51168	520470.9	11.37975	0.998239	0.999549	1.00045	1.00176	6.722094
67600	-1582.633	-1544.665	-37.96845	11752.45	10.9698	0.988299	0.996981	1.00297	1.01175	7.64972
67700	-1554.662	-1524.581	-30.08155	308445	12.62797	0.997712	0.999414	1.00058	1.00229	6.941945
67800	-1568.464	-1535.362	-33.10256	684866.7	11.4787	0.998464	0.999607	1.00039	1.00154	7.213599
67900	-1555.338	-1530.297	-25.04139	881022.6	14.61972	0.998646	0.999654	1.00035	1.00135	6.475706
68000	-1563.142	-1532.778	-30.36446	945201.8	14.15144	0.998693	0.999666	1.00033	1.00131	6.87722
68100	-1582.461	-1548.316	-34.14552	606074.2	11.34531	0.998368	0.999582	1.00042	1.00163	7.30512
68200	-1561.275	-1541.298	-19.97706	761369	14.35764	0.998544	0.999628	1.00037	1.00146	6.137744
68300	-1573.678	-1539.69	-33.98745	752564.7	12.37353	0.998535	0.999625	1.00037	1.00147	7.264645
68400	-1574.408	-1542.097	-32.31019	720279.2	11.17393	0.998503	0.999617	1.00038	1.0015	7.140191
68500	-1573.724	-1545.987	-27.7367	247896.6	12.02979	0.997448	0.999347	1.00065	1.00255	6.759267
68600	-1582.983	-1548.217	-34.76568	187477.3	10.29069	0.997066	0.999249	1.00075	1.00294	7.328654
68700	-1580.063	-1546.539	-33.52363	881719.5	9.953888	0.998647	0.999654	1.00035	1.00135	7.174456
68800	-1567.689	-1540.648	-27.04083	434016.4	12.92402	0.998071	0.999507	1.00049	1.00193	6.695477
68900	-1579.594	-1545.959	-33.63507	31960.13	10.69364	0.992899	0.998175	1.00181	1.00712	7.244542
69000	-1583.112	-1547.42	-35.69198	450666.7	14.11156	0.998107	0.999516	1.00048	1.00189	7.257751
69100	-1586.752	-1551.817	-34.93497	111574.3	9.485736	0.996197	0.999025	1.00097	1.00381	7.255516
69200	-1561.48	-1539.041	-22.43918	286083.8	13.90614	0.997625	0.999392	1.00061	1.00238	6.325267
69300	-1559.814	-1530.338	-29.47538	550797.8	11.32339	0.998288	0.999562	1.00044	1.00171	6.892697
69400	-1566.614	-1541.143	-25.47065	179452.3	12.33562	0.997001	0.999232	1.00076	1.003	6.576019
69500	-1564.221	-1527.407	-36.81407	628517.2	12.74714	0.998397	0.99959	1.00041	1.0016	7.465967
69600	-1577.768	-1541.971	-35.79737	905623.7	9.64377	0.998665	0.999659	1.00034	1.00134	7.368399
69700	-1568.248	-1544.448	-23.80061	784635.8	13.11658	0.998565	0.999633	1.00037	1.00144	6.443056
69800	-1563.817	-1534.118	-29.69927	894957.3	11.46358	0.998657	0.999656	1.00034	1.00134	6.916726
69900	-1572.556	-1534.515	-38.0411	215057.9	10.69805	0.99726	0.999299	1.0007	1.00274	7.656603
70000	-1573.492	-1539.852	-33.64022	233045.2	12.75369	0.997368	0.999326	1.00067	1.00263	7.216597
70100	-1564.259	-1535.293	-28.96638	610751.7	12.52132	0.998374	0.999584	1.00041	1.00163	6.856139
70200	-1559.393	-1525.671	-33.72186	43236.51	13.36634	0.993894	0.998432	1.00155	1.00612	7.181132
70300	-1559.664	-1528.508	-31.15579	642738.3	10.00981	0.998415	0.999595	1.0004	1.00159	6.944279
70400	-1559.103	-1522.645	-36.45834	627465.9	12.67533	0.998396	0.99959	1.00041	1.00161	7.443449
70500	-1568.61	-1535.042	-33.56764	952504	11.37064	0.998698	0.999667	1.00033	1.0013	7.254249
70600	-1569.532	-1545.437	-24.09473	93722.83	12.26247	0.995851	0.998936	1.00106	1.00416	6.463007
70700	-1576.618	-1543.013	-33.60483	635593.8	11.21764	0.998406	0.999592	1.00041	1.00159	7.256584
70800	-1574.092	-1543.484	-30.60837	448348.8	12.28169	0.998102	0.999514	1.00048	1.0019	6.993772
70900	-1575.679	-1545.07	-30.60928	990330.6	12.15421	0.998723	0.999673	1.00033	1.00128	6.99633
71000	-1577.86	-1542	-35.86028	506396.9	10.24609	0.998214	0.999543	1.00046	1.00179	7.432225
71100	-1568.67	-1541.061	-27.60881	958041.9	13.4405	0.998702	0.999668	1.00033	1.0013	6.720575
71200	-1572.995	-1541.452	-31.54381	811550.2	11.85391	0.998589	0.999639	1.00036	1.00141	7.078082
71300	-1570.755	-1535.818	-34.93644	42453.97	11.09186	0.993838	0.998418	1.00157	1.00618	7.374782
71400	-1574.083	-1540.054	-34.02889	76389.78	10.34718	0.995405	0.998822	1.00117	1.0046	7.261317
71500	-1588.615	-1551.417	-37.19821	389118.7	13.17876	0.997963	0.999479	1.00052	1.00204	7.458821
71600	-1585.548	-1545.916	-39.6318	344577.6	9.573088	0.997835	0.999446	1.00055	1.00217	7.759506
71700	-1583.738	-1546.123	-37.61487	386184.2	9.568611	0.997955	0.999477	1.00052	1.00205	7.548288
71800	-1599.335	-1560.345	-38.99024	810254	10.64912	0.998588	0.999639	1.00036	1.00141	7.74524
71900	-1570.657	-1535.607	-35.0505	569041.5	10.92918	0.998315	0.999569	1.00043	1.00169	7.383057
72000	-1565.013	-1532.481	-32.53258	755080.3	11.52939	0.998538	0.999626	1.00037	1.00146	7.164053
72100	-1565.118	-1535.205	-29.91352	216744.4	12.97892	0.997271	0.999301	1.0007	1.00273	6.915406
72200	-1579.376	-1546.535	-32.84121	697921	13.82957	0.998479	0.999611	1.00039	1.00152	7.079618
72300	-1567.671	-1538.387	-29.28344	438495.8	10.90991	0.998081	0.999509	1.00049	1.00192	6.854094
72400	-1573.615	-1539.965	-33.65021	922704.2	11.01952	0.998677	0.999662	1.00034	1.00132	7.257313
72500	-1583.472	-1550.454	-33.01815	872507.6	10.18292	0.99864	0.999652	1.00035	1.00136	7.148841
72600	-1578.865	-1544.58	-34.28472	741612.1	11.42893	0.998524	0.999623	1.00038	1.00148	7.317002
72700	-1565.208	-1537.434	-27.77397	533976.4	11.77473	0.998261	0.999555	1.00044	1.00174	6.758479
72800	-1568.105	-1535.154	-32.95089	478665.5	12.26793	0.998163	0.99953	1.00047	1.00184	7.185021
72900	-1567.199	-1532.454	-34.7449	700714.6	11.50235	0.998482	0.999612	1.00039	1.00152	7.356349
73000	-1585.802	-1552.903	-32.89935	381289.5	9.745906	0.997942	0.999473	1.00053	1.00206	7.08361
73100	-1567.731	-1528.159	-39.57228	895197.2	10.55085	0.998657	0.999657	1.00034	1.00134	7.799719
73200	-1561.897	-1534.692	-27.20496	810327.4	14.60331	0.998588	0.999639	1.00036	1.00141	6.624827
73300	-1560.749	-1530.362	-30.38683	131620.2	11.13946	0.996499	0.999103	1.00089	1.00351	6.966667
73400	-1566.427	-1529.519	-36.90746	512442	12.47038	0.998225	0.999546	1.00045	1.00178	7.493971
73500	-1565.819	-1544.298	-21.5206	589702.2	16.8111	0.998345	0.999577	1.00042	1.00166	6.102261
73600	-1565.445	-1534.716	-30.72855	663671.7	12.26585	0.99844	0.999601	1.0004	1.00156	7.003917
73700	-1580.111	-1547.295	-32.81622	571278.9	11.41271	0.998319	0.99957	1.00043	1.00168	7.188436
73800	-1556.481	-1532.115	-24.36678	999803.1	13.95897	0.998729	0.999675	1.00032	1.00127	6.461751
73900	-1571.477	-1540.513	-30.96441	578161	11.72453	0.998329	0.999573	1.00043	1.00167	7.029415
74000	-1552.071	-1534.555	-17.51669	603763.3	14.53524	0.998365	0.999582	1.00042	1.00164	5.96293
74100	-1589.449	-1555.396	-34.05314	895739.7	12.22556	0.998657	0.999657	1.00034	1.00134	7.27672
74200	-1566.311	-1529.585	-36.7259	35156.14	10.00148	0.993229	0.99826	1.00172	1.00679	7.500082
