Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
49700	-1574	-1538.898	-35.10277	53616.88	9.961217	0.994516	0.998593	1.0014	1.00549	7.33384
49800	-1561.82	-1529.318	-32.50131	917929.8	12.03711	0.998674	0.999661	1.00034	1.00133	7.155157
49900	-1575.499	-1543.059	-32.43923	332051.2	10.47054	0.997795	0.999436	1.00056	1.00221	7.1178
50000	-1556.503	-1531.645	-24.8579	600976.4	14.17112	0.998361	0.999581	1.00042	1.00164	6.487151
50100	-1582.725	-1546.748	-35.9767	59919.36	11.519	0.994812	0.998669	1.00132	1.0052	7.463037
50200	-1561.312	-1530.719	-30.59298	702502.6	13.47106	0.998484	0.999612	1.00039	1.00152	6.940729
50300	-1573.644	-1535.893	-37.75093	154413.6	8.136297	0.996767	0.999172	1.00082	1.00324	7.235007
50400	-1583.26	-1543.907	-39.35305	991571.7	11.5964	0.998724	0.999674	1.00033	1.00128	7.752133
50500	-1563.482	-1532.997	-30.48452	656457.7	12.70474	0.998432	0.999599	1.0004	1.00157	6.971057
50600	-1578.795	-1547.965	-30.82955	397826.1	10.27611	0.997985	0.999485	1.00051	1.00202	6.944572
50700	-1559.775	-1527.549	-32.22663	910062.1	11.21109	0.998668	0.999659	1.00034	1.00133	7.13358
50800	-1554.414	-1527.158	-27.2557	499694.5	12.67956	0.998202	0.99954	1.00046	1.0018	6.717351
50900	-1566.61	-1534.524	-32.08605	326739.2	9.931252	0.997777	0.999431	1.00057	1.00222	7.027025
51000	-1575.737	-1541.85	-33.88793	296090.8	9.816096	0.997665	0.999402	1.0006	1.00234	7.194379
51100	-1571.423	-1540.175	-31.24788	121004.1	13.60099	0.996348	0.999064	1.00093	1.00366	6.980654
51200	-1575.041	-1540.59	-34.45015	241075.6	10.55666	0.997412	0.999338	1.00066	1.00259	7.314545
51300	-1574.132	-1534.882	-39.25026	475793.5	10.33999	0.998158	0.999529	1.00047	1.00184	7.765759
51400	-1565.002	-1527.564	-37.43822	376038	10.85704	0.997928	0.99947	1.00053	1.00207	7.601518
51500	-1564.271	-1539.392	-24.8785	369395.3	12.35541	0.997909	0.999465	1.00053	1.00209	6.528267
51600	-1562.582	-1536.062	-26.52074	693469.5	12.55745	0.998474	0.99961	1.00039	1.00153	6.660584
51700	-1560.959	-1529.083	-31.8756	435525.2	10.98749	0.998075	0.999507	1.00049	1.00193	7.095022
51800	-1561.763	-1525.919	-35.84428	950823.3	8.879592	0.998697	0.999667	1.00033	1.0013	7.234746
51900	-1558.993	-1526.817	-32.17663	439661.8	14.90233	0.998084	0.99951	1.00049	1.00192	6.937114
52000	-1583.198	-1548.393	-34.80462	288909.7	10.99533	0.997636	0.999395	1.0006	1.00237	7.361722
52100	-1593.734	-1554.825	-38.90893	443258.1	10.15724	0.998091	0.999512	1.00049	1.00191	7.726248
52200	-1574.767	-1548.804	-25.96236	739533.4	14.97465	0.998522	0.999622	1.00038	1.00148	6.515139
52300	-1582.087	-1555.479	-26.6075	932308	11.22566	0.998684	0.999663	1.00034	1.00132	6.633335
52400	-1566.39	-1541.081	-25.3098	592912.1	12.07731	0.99835	0.999578	1.00042	1.00165	6.558684
52500	-1588.881	-1556.115	-32.76569	699932.4	11.27332	0.998481	0.999612	1.00039	1.00152	7.182652
52600	-1552.894	-1521.712	-31.18178	570031.3	10.9067	0.998317	0.999569	1.00043	1.00168	7.027929
52700	-1564.717	-1535.871	-28.84593	898622.5	12.51142	0.998659	0.999657	1.00034	1.00134	6.846722
52800	-1565.216	-1534.725	-30.49051	73008.5	11.12094	0.9953	0.998795	1.0012	1.00471	6.975208
52900	-1569.409	-1535.272	-34.13713	250609.1	11.02654	0.997462	0.99935	1.00065	1.00254	7.301635
53000	-1582.361	-1541.578	-40.78253	440780.9	10.04397	0.998086	0.99951	1.00049	1.00192	7.907272
53100	-1572.714	-1542.902	-29.81208	447076.2	11.8784	0.9981	0.999514	1.00048	1.0019	6.932057
53200	-1579.525	-1550.311	-29.21422	330945.8	12.77316	0.997791	0.999435	1.00056	1.00221	6.868936
53300	-1569.859	-1542.26	-27.59891	69055.2	12.42901	0.995167	0.99876	1.00123	1.00484	6.747918
53400	-1563.29	-1535.131	-28.15962	807352.5	13.04046	0.998586	0.999638	1.00036	1.00142	6.778163
53500	-1544.744	-1523.198	-21.54568	363326.6	13.94731	0.997892	0.999461	1.00054	1.00211	6.259959
53600	-1549.171	-1528.929	-20.24253	332569.2	12.56379	0.997797	0.999436	1.00056	1.00221	6.160831
53700	-1556.82	-1533.46	-23.36029	380212.5	15.12378	0.997939	0.999473	1.00053	1.00206	6.332567
53800	-1583.43	-1548.867	-34.56228	366438.8	10.96052	0.997901	0.999463	1.00054	1.0021	7.339037
53900	-1547.467	-1525.501	-21.9667	348898.2	13.84405	0.997849	0.99945	1.00055	1.00215	6.292928
54000	-1576.826	-1543.822	-33.00425	689890.7	10.97071	0.99847	0.999609	1.00039	1.00153	7.197217
54100	-1561.265	-1527.132	-34.13302	246112.3	12.87929	0.997439	0.999344	1.00065	1.00256	7.24721
54200	-1571.946	-1543.903	-28.04287	293775.1	12.55169	0.997656	0.9994	1.0006	1.00235	6.781895
54300	-1559.867	-1527.651	-32.21597	677599	9.765682	0.998456	0.999605	1.00039	1.00154	7.016526
54400	-1574.761	-1545.548	-29.21252	519337.6	11.23518	0.998237	0.999549	1.00045	1.00176	6.865821
54500	-1583.092	-1545.935	-37.15708	341425.1	10.49841	0.997825	0.999444	1.00055	1.00218	7.569282
54600	-1561.91	-1534.914	-26.99646	178762.1	11.14151	0.996995	0.999231	1.00077	1.00301	6.662452
54700	-1566.867	-1534.581	-32.28559	349848.9	9.85387	0.997852	0.99945	1.00055	1.00215	7.036554
54800	-1557.722	-1526.828	-30.8937	219012.4	11.73785	0.997285	0.999305	1.00069	1.00272	7.023409
54900	-1573.249	-1544.411	-28.83861	698451.1	10.98553	0.998479	0.999611	1.00039	1.00152	6.818489
55000	-1576.587	-1544.019	-32.56777	781014	11.74028	0.998562	0.999632	1.00037	1.00144	7.166005
55100	-1569.969	-1548.527	-21.44134	83926.02	12.84507	0.995616	0.998876	1.00112	1.00439	6.261386
55200	-1581.661	-1541.358	-40.30298	857968.2	11.2848	0.998628	0.999649	1.00035	1.00137	7.850723
55300	-1554.927	-1527.838	-27.08902	596913.2	13.50468	0.998355	0.999579	1.00042	1.00165	6.679179
55400	-1564.991	-1536.872	-28.11912	57925.45	10.52753	0.994724	0.998646	1.00134	1.00529	6.711649
55500	-1569.612	-1536.766	-32.84599	627241.7	13.14408	0.998395	0.99959	1.00041	1.00161	7.130873
55600	-1593.074	-1561.381	-31.69347	381746.9	11.59604	0.997943	0.999474	1.00052	1.00206	7.091617
55700	-1572.695	-1540.061	-32.63397	668083.3	11.76641	0.998445	0.999602	1.0004	1.00156	7.171333
55800	-1576.295	-1550.139	-26.15596	850921	11.45616	0.998622	0.999648	1.00035	1.00138	6.607238
55900	-1567.109	-1538.237	-28.87208	338868.2	11.5875	0.997817	0.999441	1.00056	1.00218	6.848101
56000	-1560.483	-1528.036	-32.44699	691193.2	11.74216	0.998472	0.999609	1.00039	1.00153	7.155698
56100	-1564.468	-1535.29	-29.17813	161383.3	11.19017	0.996838	0.99919	1.00081	1.00317	6.860676
56200	-1591.16	-1545.504	-45.65629	801384.5	10.37601	0.99858	0.999637	1.00036	1.00142	8.383983
56300	-1572.202	-1537.859	-34.34346	922827.7	11.5351	0.998677	0.999662	1.00034	1.00132	7.321045
56400	-1593.941	-1550.886	-43.05512	156789.7	10.50241	0.996792	0.999178	1.00082	1.00321	8.130995
56500	-1567.403	-1543.069	-24.3337	384260.2	13.06686	0.99795	0.999476	1.00052	1.00205	6.484425
56600	-1563.583	-1537.206	-26.37747	436932.1	13.76748	0.998078	0.999508	1.00049	1.00192	6.615174
56700	-1557.458	-1538.248	-19.21067	536354.5	13.732	0.998265	0.999556	1.00044	1.00174	6.094904
56800	-1575.334	-1539.739	-35.59433	17960.92	11.11508	0.990531	0.997562	1.00241	1.0095	7.434139
56900	-1573.674	-1542.069	-31.60516	347232.6	13.02281	0.997844	0.999448	1.00055	1.00216	7.043358
57000	-1567.314	-1535.527	-31.78687	151225.1	13.05544	0.996733	0.999163	1.00083	1.00327	7.055465
57100	-1575.634	-1542.709	-32.92487	649862.5	10.31081	0.998424	0.999597	1.0004	1.00158	7.151534
57200	-1579.193	-1545.023	-34.16922	192366.9	11.59748	0.997103	0.999258	1.00074	1.0029	7.305095
57300	-1557.57	-1530.866	-26.70473	665314.3	15.22668	0.998442	0.999602	1.0004	1.00156	6.545916
57400	-1558.188	-1528.019	-30.16897	793546.9	12.22997	0.998573	0.999635	1.00036	1.00143	6.958937
57500	-1570.875	-1534.035	-36.83944	171639.3	10.60575	0.996934	0.999215	1.00078	1.00307	7.542228
57600	-1581.581	-1544.539	-37.04241	784974.7	12.6328	0.998566	0.999633	1.00037	1.00144	7.492801
57700	-1586.696	-1544.05	-42.64643	876244.5	10.67424	0.998642	0.999653	1.00035	1.00136	8.087828
57800	-1580.838	-1547.983	-32.85435	110166.1	12.65236	0.996173	0.999019	1.00098	1.00383	7.160293
57900	-1558.947	-1526.975	-31.97291	916336.5	9.674486	0.998672	0.999661	1.00034	1.00133	6.976996
58000	-1563.387	-1533.063	-30.32353	435532	10.35933	0.998075	0.999507	1.00049	1.00193	6.904512
58100	-1570.939	-1537.475	-33.46384	740180.4	13.67718	0.998523	0.999622	1.00038	1.00148	7.137388
58200	-1564.673	-1540.734	-23.93975	84086.26	15.63471	0.99562	0.998877	1.00112	1.00439	6.336782
58300	-1563.155	-1530.627	-32.5286	548528.8	11.13338	0.998284	0.999561	1.00044	1.00172	7.158787
58400	-1545	-1522.602	-22.39752	599623.7	13.21045	0.998359	0.99958	1.00042	1.00164	6.335524
58500	-1556.625	-1528.263	-28.36211	482200.3	13.83009	0.99817	0.999532	1.00047	1.00183	6.755709
58600	-1563.128	-1529.523	-33.60492	979351.2	10.48721	0.998716	0.999672	1.00033	1.00128	7.230214
58700	-1554.708	-1526.6	-28.10751	671025.8	11.83282	0.998449	0.999603	1.0004	1.00155	6.787858
58800	-1574.723	-1545.942	-28.78017	379433	15.31804	0.997937	0.999472	1.00053	1.00206	6.674367
58900	-1563.354	-1535.843	-27.51143	154317.4	15.47052	0.996766	0.999172	1.00082	1.00324	6.579024
59000	-1585.92	-1546.898	-39.02218	859623.1	13.84798	0.998629	0.999649	1.00035	1.00137	7.524451
59100	-1566.936	-1528.319	-38.61704	349050.1	10.6128	0.997849	0.99945	1.00055	1.00215	7.709902
59200	-1563.859	-1533.704	-30.15521	971115	13.28905	0.99871	0.99967	1.00033	1.00129	6.918579
59300	-1565.031	-1538.016	-27.01554	546918.9	12.7266	0.998282	0.99956	1.00044	1.00172	6.697644
59400	-1580.299	-1553.213	-27.086	288949.7	11.26717	0.997636	0.999395	1.0006	1.00237	6.678473
59500	-1564.455	-1533.758	-30.69678	716046	10.62901	0.998498	0.999616	1.00038	1.0015	6.96489
59600	-1572.146	-1541.39	-30.75622	817372.5	10.41215	0.998594	0.999641	1.00036	1.00141	6.951546
59700	-1573.55	-1541.401	-32.14913	32820.21	11.21825	0.992992	0.998199	1.00178	1.00703	7.126829
59800	-1572.498	-1540.257	-32.24067	594321.4	9.329937	0.998352	0.999578	1.00042	1.00165	6.940356
59900	-1573.082	-1544.46	-28.62203	861134.1	12.63096	0.998631	0.99965	1.00035	1.00137	6.826296
60000	-1570.427	-1538.149	-32.27754	927779	13.17445	0.998681	0.999663	1.00034	1.00132	7.085715
60100	-1573.992	-1536.49	-37.50173	17049.18	10.95787	0.990282	0.997497	1.00247	1.00975	7.607234
60200	-1567.914	-1541.091	-26.82282	933161.8	12.2019	0.998684	0.999664	1.00034	1.00132	6.685167
60300	-1583.442	-1543.986	-39.45636	687098.1	15.29433	0.998467	0.999608	1.00039	1.00153	7.374464
60400	-1576.018	-1540.133	-35.88496	530102.1	14.085	0.998255	0.999554	1.00045	1.00175	7.274147
60500	-1583.835	-1548.704	-35.13119	18323.09	10.07257	0.990625	0.997586	1.00238	1.00941	7.347184
60600	-1578.843	-1543.319	-35.5238	617930.6	12.61948	0.998383	0.999587	1.00041	1.00162	7.373478
60700	-1582.906	-1552.803	-30.10258	384393.8	11.39351	0.997951	0.999476	1.00052	1.00205	6.950151
60800	-1579.347	-1542.439	-36.90836	373135.4	9.494635	0.99792	0.999468	1.00053	1.00208	7.464765
60900	-1561.794	-1533.057	-28.73684	866576.2	11.50462	0.998635	0.999651	1.00035	1.00137	6.834086
61000	-1570.014	-1529.771	-40.24309	390761.1	9.752935	0.997967	0.99948	1.00052	1.00203	7.837622
61100	-1571.914	-1546.762	-25.15187	603745.8	13.79662	0.998365	0.999582	1.00042	1.00164	6.524972
61200	-1564.511	-1530.167	-34.34399	951207.2	10.54359	0.998697	0.999667	1.00033	1.0013	7.303804
61300	-1572.187	-1535.136	-37.05046	34307.76	8.803277	0.993146	0.998239	1.00174	1.00687	7.35287
61400	-1567.828	-1538.167	-29.66041	97202.59	12.03446	0.995926	0.998956	1.00104	1.00408	6.919158
61500	-1570.749	-1538.412	-32.33734	88505.58	10.95309	0.995731	0.998905	1.00109	1.00428	7.135755
61600	-1557.61	-1530.479	-27.13116	930005.1	11.81907	0.998682	0.999663	1.00034	1.00132	6.705017
61700	-1570.658	-1541.438	-29.22014	558199.5	11.11684	0.998299	0.999565	1.00043	1.0017	6.86076
61800	-1574.727	-1542.809	-31.91795	561604.9	10.37878	0.998304	0.999566	1.00043	1.0017	7.060182
61900	-1565.241	-1534.596	-30.6447	195029.7	11.90638	0.997123	0.999263	1.00073	1.00288	7.002024
62000	-1573.711	-1547.18	-26.53149	60882.31	11.50422	0.994853	0.99868	1.00131	1.00516	6.642374
62100	-1554.087	-1524.935	-29.15218	433886.6	12.80221	0.998071	0.999506	1.00049	1.00193	6.863132
62200	-1575.324	-1543.288	-32.03638	471597.3	13.48096	0.99815	0.999527	1.00047	1.00185	7.047187
62300	-1564.561	-1535.178	-29.38289	669997.4	10.84194	0.998448	0.999603	1.0004	1.00155	6.858493
62400	-1569.021	-1538.577	-30.44438	68564.22	11.04944	0.99515	0.998756	1.00124	1.00486	6.967844
62500	-1560.591	-1528.807	-31.7834	424066.7	11.30238	0.998049	0.999501	1.0005	1.00195	7.096121
62600	-1571.04	-1538.737	-32.30308	940826.7	12.66557	0.99869	0.999665	1.00033	1.00131	7.116094
62700	-1556.243	-1524.697	-31.54526	951550.3	10.83782	0.998697	0.999667	1.00033	1.0013	7.057716
62800	-1554.125	-1525.753	-28.37129	408313.9	13.11454	0.998011	0.999491	1.00051	1.00199	6.791601
62900	-1566.163	-1535.826	-30.3372	793046.1	13.72431	0.998573	0.999635	1.00036	1.00143	6.90568
63000	-1571.244	-1538.082	-33.1616	333379	12.15175	0.997799	0.999437	1.00056	1.0022	7.206408
63100	-1557.518	-1527.716	-29.80213	118951.2	12.02468	0.996317	0.999056	1.00094	1.00369	6.930987
63200	-1583.83	-1545.008	-38.82211	388052.4	10.47114	0.99796	0.999478	1.00052	1.00204	7.727414
63300	-1576.52	-1538.757	-37.7626	222291	14.41438	0.997305	0.99931	1.00069	1.0027	7.369929
63400	-1554.05	-1528.929	-25.12132	853236.2	12.88104	0.998624	0.999648	1.00035	1.00138	6.547485
63500	-1563.416	-1537.323	-26.09296	894496.1	15.6248	0.998656	0.999656	1.00034	1.00134	6.475286
63600	-1575.39	-1535.465	-39.92441	703928.3	12.72254	0.998485	0.999613	1.00039	1.00152	7.712359
63700	-1591.902	-1551.996	-39.90538	211027.4	11.85456	0.997234	0.999292	1.00071	1.00277	7.783422
63800	-1573.093	-1539.478	-33.61528	350118.7	10.12726	0.997853	0.99945	1.00055	1.00215	7.20219
63900	-1579.932	-1541.457	-38.47495	183390.5	10.20827	0.997033	0.99924	1.00076	1.00297	7.685841
64000	-1571.307	-1534.887	-36.41929	219223.7	12.46188	0.997287	0.999305	1.00069	1.00272	7.455395
64100	-1583.362	-1546.826	-36.53634	970270.7	9.259397	0.99871	0.99967	1.00033	1.00129	7.38901
64200	-1565.658	-1535.196	-30.46195	504600	10.84497	0.998211	0.999542	1.00046	1.00179	6.95821
64300	-1574.026	-1536.521	-37.50526	497567.3	10.90023	0.998199	0.999539	1.00046	1.0018	7.607715
64400	-1556.211	-1528.26	-27.95089	763829.8	11.96884	0.998546	0.999628	1.00037	1.00145	6.776528
64500	-1575.652	-1544.17	-31.48123	82868.17	11.11787	0.995588	0.998869	1.00112	1.00442	7.064188
64600	-1554.317	-1525.063	-29.25348	316706.9	11.3643	0.997742	0.999422	1.00058	1.00226	6.874612
64700	-1551.904	-1526.428	-25.47622	214879	14.36367	0.997259	0.999298	1.0007	1.00274	6.52042
64800	-1567.644	-1528.997	-38.64697	156715.7	14.53067	0.996791	0.999178	1.00082	1.00321	7.417213
64900	-1583.286	-1543.42	-39.86553	281479.1	8.928908	0.997605	0.999387	1.00061	1.0024	7.69677
65000	-1569.212	-1536.184	-33.02751	188539.6	11.19044	0.997074	0.999251	1.00075	1.00293	7.204677
65100	-1559.904	-1528.154	-31.74959	219664.5	10.55154	0.997289	0.999306	1.00069	1.00271	7.058344
65200	-1579.988	-1543.332	-36.65651	538456.4	11.6525	0.998268	0.999557	1.00044	1.00173	7.517638
65300	-1558.375	-1525.457	-32.9177	109639.6	9.866197	0.996164	0.999017	1.00098	1.00384	7.102351
65400	-1562.33	-1532.092	-30.23731	982086.2	13.27187	0.998718	0.999672	1.00033	1.00128	6.925695
65500	-1561.534	-1531.912	-29.62168	76636.1	10.45993	0.995412	0.998823	1.00117	1.0046	6.847617
65600	-1580.367	-1547.106	-33.26134	488247.5	14.64874	0.998181	0.999535	1.00046	1.00182	7.035125
65700	-1555.958	-1533.682	-22.2762	304246.3	13.31491	0.997696	0.99941	1.00059	1.00231	6.325421
65800	-1557.747	-1536.825	-20.92176	549247.5	12.9638	0.998285	0.999561	1.00044	1.00172	6.222456
65900	-1570.323	-1540.383	-29.94009	93602.14	13.58862	0.995848	0.998936	1.00106	1.00416	6.885257
66000	-1558.651	-1529.546	-29.10548	461748.8	13.15643	0.99813	0.999522	1.00048	1.00187	6.845748
66100	-1554.886	-1526.795	-28.09044	951868.1	12.10977	0.998697	0.999667	1.00033	1.0013	6.789027
66200	-1563.564	-1530.379	-33.1852	491574.3	11.33006	0.998188	0.999536	1.00046	1.00181	7.220372
66300	-1577.504	-1536.409	-41.09477	357093.3	10.30107	0.997874	0.999456	1.00054	1.00213	7.943799
66400	-1557.091	-1536.817	-20.27382	25006.08	13.12227	0.991973	0.997935	1.00204	1.00805	6.174221
66500	-1591.056	-1565.91	-25.14657	472060.3	12.32251	0.998151	0.999527	1.00047	1.00185	6.549593
66600	-1567.692	-1532.014	-35.67823	903154.5	10.69906	0.998663	0.999658	1.00034	1.00134	7.435763
66700	-1554.532	-1533.301	-21.23048	123241.8	13.26046	0.996382	0.999073	1.00092	1.00362	6.247088
66800	-1566.428	-1534.042	-32.38593	824832.1	10.39304	0.998601	0.999642	1.00036	1.0014	7.106478
66900	-1586.867	-1548.386	-38.4813	594700.5	10.98878	0.998352	0.999579	1.00042	1.00165	7.696205
67000	-1572.345	-1543.182	-29.16317	689334.6	10.96164	0.998469	0.999609	1.00039	1.00153	6.846513
67100	-1583.271	-1541.904	-41.36705	648000	10.49586	0.998421	0.999596	1.0004	1.00158	7.97031
67200	-1574.018	-1536.901	-37.1176	452725.9	9.382069	0.998111	0.999517	1.00048	1.00189	7.470977
67300	-1564.371	-1529.972	-34.39896	815633.8	13.34396	0.998593	0.99964	1.00036	1.00141	7.23358
67400	-1560.493	-1530.094	-30.39893	563398.7	12.08681	0.998307	0.999567	1.00043	1.00169	6.97995
67500	-1559.069	-1530.114	-28.95469	732624.6	10.28098	0.998515	0.99962	1.00038	1.00149	6.762742
67600	-1557.052	-1529.291	-27.76181	879615.6	11.26815	0.998645	0.999654	1.00035	1.00136	6.738506
67700	-1559.047	-1529.411	-29.63607	486228.2	12.38132	0.998178	0.999534	1.00047	1.00182	6.912823
67800	-1567.025	-1537.805	-29.22	23473.33	9.527863	0.991716	0.997869	1.00211	1.00831	6.662267
67900	-1561.552	-1537.497	-24.05522	10291.78	11.4419	0.987498	0.996772	1.00317	1.01256	6.422868
68000	-1565.629	-1531.686	-33.94358	713132.6	11.29245	0.998495	0.999615	1.00038	1.00151	7.287216
68100	-1582.946	-1548.585	-34.36099	291213.7	12.36829	0.997646	0.999397	1.0006	1.00236	7.295099
68200	-1575.515	-1542.828	-32.68718	164558.5	11.00968	0.996868	0.999198	1.0008	1.00314	7.16961
68300	-1576.297	-1537.19	-39.10704	627735.6	10.9711	0.998396	0.99959	1.00041	1.0016	7.75349
68400	-1587.92	-1546.075	-41.84526	448617.4	9.933239	0.998103	0.999515	1.00048	1.0019	8.009772
68500	-1589.316	-1547.961	-41.35547	618209.1	10.11949	0.998384	0.999587	1.00041	1.00162	7.966306
68600	-1571.096	-1539.585	-31.51125	156889.5	12.39155	0.996793	0.999179	1.00082	1.00321	7.063943
68700	-1567.345	-1533.918	-33.42642	726908.5	13.24017	0.99851	0.999619	1.00038	1.00149	7.168269
68800	-1559.664	-1531.364	-28.30047	780977.6	11.18692	0.998562	0.999632	1.00037	1.00144	6.782067
68900	-1576.216	-1541.662	-34.55468	510060.4	10.71559	0.998221	0.999545	1.00045	1.00178	7.331378
69000	-1567.271	-1542.168	-25.10316	355577.4	11.15816	0.997869	0.999455	1.00054	1.00213	6.493909
69100	-1555.72	-1525.665	-30.05531	649023.7	10.97996	0.998423	0.999597	1.0004	1.00158	6.928935
69200	-1588.672	-1553.062	-35.61009	786319.8	9.128715	0.998567	0.999634	1.00037	1.00143	7.263834
69300	-1561.281	-1530.73	-30.55124	778665.4	14.1031	0.99856	0.999632	1.00037	1.00144	6.894099
69400	-1567.04	-1534.403	-32.63696	890302.8	12.7964	0.998653	0.999656	1.00034	1.00135	7.135649
69500	-1556.498	-1523.418	-33.07938	607139.4	12.65183	0.998369	0.999583	1.00042	1.00163	7.178107
69600	-1555.174	-1528.756	-26.41779	611559.9	12.38525	0.998375	0.999584	1.00041	1.00163	6.652896
69700	-1571.113	-1545.044	-26.06897	636515.9	12.41181	0.998407	0.999593	1.00041	1.00159	6.624798
69800	-1556.805	-1529.185	-27.62063	182065.2	11.93026	0.997023	0.999238	1.00076	1.00298	6.748404
69900	-1578.014	-1542.352	-35.66209	57773.38	10.65254	0.994717	0.998644	1.00135	1.00529	7.432824
70000	-1569.029	-1539.989	-29.04019	759386.5	12.67482	0.998542	0.999627	1.00037	1.00146	6.85822
70100	-1571.639	-1539.993	-31.64652	861131.1	10.94011	0.998631	0.99965	1.00035	1.00137	7.0721
70200	-1571.723	-1542.434	-29.28839	361295.2	12.6811	0.997886	0.999459	1.00054	1.00212	6.877618
70300	-1564.989	-1534.435	-30.55347	834477	10.10503	0.998609	0.999644	1.00036	1.00139	6.896991
70400	-1564.788	-1536.719	-28.06864	718614.8	13.56223	0.998501	0.999617	1.00038	1.0015	6.748871
70500	-1572.461	-1536.875	-35.58583	981477	12.19577	0.998717	0.999672	1.00033	1.00128	7.403654
70600	-1579.584	-1546.346	-33.23762	504638.5	14.1647	0.998211	0.999542	1.00046	1.00179	7.079055
70700	-1568.603	-1531.914	-36.68854	584236.9	10.98249	0.998338	0.999575	1.00042	1.00166	7.533058
70800	-1576.65	-1537.581	-39.06876	733354.7	10.25797	0.998516	0.99962	1.00038	1.00148	7.745767
70900	-1570.207	-1534.777	-35.42954	335894.1	9.852094	0.997808	0.999439	1.00056	1.00219	7.355417
71000	-1569.822	-1537.461	-32.36079	495263.3	11.22681	0.998194	0.999538	1.00046	1.00181	7.14587
71100	-1562.784	-1532.243	-30.54146	254032.7	11.92556	0.997479	0.999355	1.00064	1.00252	6.993256
71200	-1575.992	-1544.862	-31.12956	889921.5	12.47269	0.998653	0.999656	1.00034	1.00135	7.030565
71300	-1565.537	-1539.004	-26.53372	256521.7	12.85122	0.997491	0.999358	1.00064	1.00251	6.657716
71400	-1575.318	-1538.237	-37.08154	178967.9	11.58729	0.996997	0.999231	1.00077	1.00301	7.556585
71500	-1571.888	-1539.065	-32.82309	172616.1	11.69487	0.996942	0.999217	1.00078	1.00306	7.188271
71600	-1569.1	-1536.79	-32.3101	183017.6	10.11144	0.99703	0.99924	1.00076	1.00297	7.07155
71700	-1561.571	-1539.373	-22.19766	438085.5	14.35031	0.99808	0.999509	1.00049	1.00192	6.292699
71800	-1576.042	-1539.512	-36.52954	390370.5	12.62889	0.997966	0.99948	1.00052	1.00204	7.452489
71900	-1569.278	-1530.436	-38.8426	574194	11.03541	0.998323	0.999571	1.00043	1.00168	7.728196
72000	-1563.353	-1537.488	-25.86534	127437.8	10.81768	0.996442	0.999088	1.00091	1.00356	6.531554
72100	-1572.848	-1539.685	-33.16305	69701.83	11.94264	0.99519	0.998766	1.00123	1.00482	7.21267
72200	-1564.34	-1532.503	-31.83679	827802.9	14.05099	0.998603	0.999643	1.00036	1.0014	6.989507
72300	-1565.853	-1540.091	-25.76236	132097.8	12.1339	0.996505	0.999105	1.00089	1.0035	6.597208
72400	-1566.671	-1531.208	-35.46235	308587.4	11.30381	0.997713	0.999415	1.00058	1.00229	7.42161
72500	-1568.228	-1538.797	-29.43087	592993.5	12.59612	0.99835	0.999578	1.00042	1.00165	6.891305
72600	-1560.372	-1530.618	-29.75402	692363.4	14.08715	0.998473	0.999609	1.00039	1.00153	6.838711
72700	-1567.412	-1534.012	-33.39997	591316.1	12.60792	0.998347	0.999577	1.00042	1.00165	7.20579
72800	-1562.643	-1538.124	-24.51979	536490.1	11.95578	0.998265	0.999556	1.00044	1.00174	6.489406
72900	-1567.036	-1537.258	-29.77759	288914.3	11.48249	0.997636	0.999395	1.0006	1.00237	6.924028
73000	-1564.5	-1543.32	-21.18065	835871	15.06122	0.99861	0.999645	1.00035	1.00139	6.191589
73100	-1577.874	-1541.924	-35.95055	534792.7	11.82871	0.998262	0.999556	1.00044	1.00174	7.45084
73200	-1574.009	-1543.348	-30.66096	562974.8	11.0521	0.998306	0.999567	1.00043	1.00169	6.987567
73300	-1584.16	-1549.216	-34.94451	892699.2	11.89831	0.998655	0.999656	1.00034	1.00135	7.363445
73400	-1566.096	-1539.605	-26.49046	493568.4	11.34444	0.998191	0.999537	1.00046	1.00181	6.630335
73500	-1561.494	-1530.295	-31.19981	866623.1	11.83684	0.998635	0.999651	1.00035	1.00137	7.049167
73600	-1581.624	-1545.565	-36.0586	714551.4	10.64485	0.998497	0.999616	1.00038	1.0015	7.46982
73700	-1582.655	-1543.911	-38.74333	699739.9	11.66745	0.998481	0.999611	1.00039	1.00152	7.695948
73800	-1572.126	-1536.474	-35.65196	77500.37	8.406223	0.995438	0.99883	1.00116	1.00457	7.076587
73900	-1570.357	-1535.502	-34.85453	286535	10.94871	0.997626	0.999392	1.00061	1.00238	7.365492
74000	-1565.378	-1541.439	-23.93869	433719.7	12.60724	0.998071	0.999506	1.00049	1.00193	6.455363
74100	-1574.21	-1547.236	-26.97387	543287.8	10.95286	0.998276	0.999559	1.00044	1.00173	6.646059
74200	-1573.075	-1547.484	-25.59092	156941.5	12.55804	0.996793	0.999179	1.00082	1.00321	6.586538
74300	-1561.99	-1544.035	-17.9555	695254.3	13.52858	0.998476	0.99961	1.00039	1.00152	6.003007
74400	-1562.806	-1532.807	-29.99932	552580.7	13.37107	0.998291	0.999563	1.00044	1.00171	6.902369
74500	-1565.879	-1530.088	-35.79065	114821.4	13.56012	0.996251	0.999039	1.00096	1.00375	7.318441
