Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
49400	-1567.023	-1536.545	-30.47837	890276	13.03508	0.998653	0.999656	1.00034	1.00135	6.956238
49500	-1586.576	-1554.131	-32.44521	226637.7	13.0325	0.997331	0.999317	1.00068	1.00267	7.107281
49600	-1569.865	-1543.433	-26.43188	735339.3	13.79031	0.998518	0.999621	1.00038	1.00148	6.618049
49700	-1587.523	-1550.84	-36.68371	414542.6	10.80895	0.998026	0.999495	1.0005	1.00197	7.531514
49800	-1562.007	-1531.775	-30.23218	489333	10.58643	0.998183	0.999535	1.00046	1.00182	6.917592
49900	-1566.036	-1534.064	-31.97168	450255.5	11.75645	0.998106	0.999516	1.00048	1.00189	7.115121
50000	-1570.432	-1537.647	-32.78446	13289.03	10.89683	0.988995	0.997162	1.00279	1.01105	7.174491
50100	-1580.347	-1546.341	-34.00634	124747.2	14.80888	0.996403	0.999078	1.00092	1.0036	7.0696
50200	-1563.861	-1536.53	-27.33052	346212.4	13.76267	0.997841	0.999447	1.00055	1.00216	6.684647
50300	-1564.329	-1535.428	-28.90024	300833.2	12.33345	0.997683	0.999407	1.00059	1.00232	6.854071
50400	-1576.305	-1548.93	-27.37436	615583	13.10105	0.99838	0.999586	1.00041	1.00162	6.716027
50500	-1567.747	-1533.409	-34.33763	331000.7	11.47575	0.997791	0.999435	1.00056	1.00221	7.321226
50600	-1559.924	-1530.375	-29.54882	743750.7	12.47042	0.998526	0.999623	1.00038	1.00147	6.903881
50700	-1569.797	-1539.264	-30.53355	629854.2	11.31555	0.998399	0.99959	1.00041	1.0016	6.985923
50800	-1565.716	-1532.396	-33.31965	546373.4	15.76223	0.998281	0.99956	1.00044	1.00172	6.92279
50900	-1575.41	-1536.51	-38.90001	882217.2	9.832703	0.998647	0.999654	1.00035	1.00135	7.706239
51000	-1570.045	-1539.375	-30.6696	265957.6	10.46401	0.997536	0.999369	1.00063	1.00247	6.948182
51100	-1565.145	-1533.198	-31.94773	670312.5	11.07429	0.998448	0.999603	1.0004	1.00155	7.104754
51200	-1565.101	-1538.468	-26.63217	651023.9	13.32342	0.998425	0.999597	1.0004	1.00158	6.652269
51300	-1567.475	-1539.338	-28.13788	441800	12.03941	0.998088	0.999511	1.00049	1.00191	6.792672
51400	-1572.53	-1536.602	-35.92754	262589.8	10.65457	0.997521	0.999365	1.00063	1.00248	7.457804
51500	-1566.878	-1541.595	-25.28346	894021.7	15.34486	0.998656	0.999656	1.00034	1.00134	6.444167
51600	-1580.218	-1546.637	-33.58097	495288.6	12.14826	0.998194	0.999538	1.00046	1.00181	7.241048
51700	-1564.287	-1529.837	-34.44956	527010.7	11.5815	0.99825	0.999552	1.00045	1.00175	7.329537
51800	-1550.157	-1521.541	-28.61616	805677.4	13.03213	0.998584	0.999638	1.00036	1.00142	6.813488
51900	-1569.133	-1547.746	-21.38701	275507.3	13.64964	0.997579	0.99938	1.00062	1.00242	6.254869
52000	-1584.177	-1539.619	-44.55745	594130.8	9.326618	0.998351	0.999578	1.00042	1.00165	8.26026
52100	-1588.871	-1549.959	-38.91141	385025.5	10.42383	0.997952	0.999476	1.00052	1.00205	7.735035
52200	-1566.106	-1544.885	-21.22169	691255	12.81899	0.998472	0.999609	1.00039	1.00153	6.24392
52300	-1564.414	-1540.288	-24.12654	678798.2	13.41581	0.998458	0.999606	1.00039	1.00154	6.462097
52400	-1579.634	-1539.318	-40.31598	392941.1	14.54166	0.997973	0.999481	1.00052	1.00203	7.530649
52500	-1567.418	-1532.848	-34.57038	386176.4	9.622974	0.997955	0.999477	1.00052	1.00205	7.23818
52600	-1578.284	-1545.668	-32.61635	347913	10.83372	0.997846	0.999449	1.00055	1.00216	7.156361
52700	-1570.837	-1540.268	-30.56946	266527	11.27633	0.997539	0.99937	1.00063	1.00246	6.987929
52800	-1556.016	-1528.935	-27.08083	662155	10.23236	0.998438	0.999601	1.0004	1.00156	6.573319
52900	-1578.754	-1546.267	-32.4874	857941.8	12.21886	0.998628	0.999649	1.00035	1.00137	7.148866
53000	-1587.282	-1546.361	-40.92114	681257.5	8.712621	0.99846	0.999606	1.00039	1.00154	7.774733
53100	-1583.424	-1543.965	-39.45949	935724	10.97632	0.998686	0.999664	1.00034	1.00131	7.785501
53200	-1577.751	-1538.651	-39.09991	918675.8	10.60094	0.998674	0.999661	1.00034	1.00133	7.755337
53300	-1568.308	-1539.422	-28.88604	455753.2	11.73316	0.998118	0.999518	1.00048	1.00188	6.852292
53400	-1569.46	-1538.609	-30.85119	161205.4	13.63404	0.996836	0.99919	1.00081	1.00317	6.949283
53500	-1564.528	-1540.749	-23.77903	191801.9	12.27533	0.997099	0.999257	1.00074	1.0029	6.437566
53600	-1572.162	-1535.43	-36.73201	724344.2	10.77391	0.998507	0.999618	1.00038	1.00149	7.535525
53700	-1557.016	-1528.003	-29.01338	258927	12.84793	0.997503	0.999361	1.00064	1.0025	6.850779
53800	-1559.67	-1531.356	-28.31426	536411.5	12.27476	0.998265	0.999556	1.00044	1.00174	6.807029
53900	-1574.741	-1542.869	-31.87251	550303.2	13.02107	0.998287	0.999562	1.00044	1.00171	7.063986
54000	-1567.051	-1536.17	-30.8815	558722.4	11.95353	0.9983	0.999565	1.00043	1.0017	7.02153
54100	-1574.418	-1545.94	-28.47836	529415.1	10.59304	0.998254	0.999553	1.00045	1.00175	6.752595
54200	-1561.983	-1539.627	-22.35525	852245.6	12.56198	0.998623	0.999648	1.00035	1.00138	6.328956
54300	-1563.049	-1536.42	-26.62915	80583.47	13.35371	0.995526	0.998853	1.00114	1.00448	6.650955
54400	-1565.339	-1533.367	-31.97247	667823.3	11.7901	0.998445	0.999602	1.0004	1.00156	7.114916
54500	-1573.442	-1541.969	-31.473	985989.8	13.71487	0.99872	0.999673	1.00033	1.00128	6.98912
54600	-1556.243	-1528.881	-27.36206	314542.2	11.7568	0.997734	0.99942	1.00058	1.00227	6.723038
54700	-1580.463	-1540.045	-40.4178	173861.6	9.84004	0.996953	0.99922	1.00078	1.00305	7.861033
54800	-1571.566	-1536.609	-34.95695	97668.28	12.78257	0.995936	0.998958	1.00104	1.00407	7.317891
54900	-1579.09	-1542.9	-36.19026	775475.2	10.79051	0.998557	0.999631	1.00037	1.00144	7.485546
55000	-1569.97	-1540.314	-29.65685	56860.57	11.22583	0.994674	0.998633	1.00136	1.00534	6.904983
55100	-1578.423	-1542.257	-36.16561	996322.4	8.057521	0.998727	0.999674	1.00032	1.00127	7.008311
55200	-1560.72	-1527.509	-33.21107	872910.5	11.1013	0.99864	0.999652	1.00035	1.00136	7.219434
55300	-1581.33	-1539.597	-41.73302	770170.3	13.87426	0.998552	0.99963	1.00037	1.00145	7.716821
55400	-1578.312	-1548.98	-29.33248	945316.8	10.80457	0.998693	0.999666	1.00033	1.00131	6.851078
55500	-1568.016	-1536.105	-31.9107	614224.6	11.60162	0.998379	0.999585	1.00041	1.00162	7.110359
55600	-1568.138	-1538.076	-30.06267	146015.2	11.30174	0.996675	0.999148	1.00085	1.00333	6.943855
55700	-1556.806	-1533.366	-23.43996	158484.1	13.97195	0.996809	0.999183	1.00081	1.00319	6.394883
55800	-1576.557	-1547.329	-29.22787	75931.33	11.49377	0.995391	0.998818	1.00117	1.00462	6.876469
55900	-1591.672	-1555.494	-36.17752	258185.8	12.18503	0.9975	0.99936	1.00064	1.0025	7.452769
56000	-1560.088	-1535.466	-24.62129	970450.3	11.66966	0.99871	0.99967	1.00033	1.00129	6.485683
56100	-1577.123	-1540.989	-36.13385	910200.3	9.172492	0.998668	0.999659	1.00034	1.00133	7.329647
56200	-1581.398	-1541.964	-39.43334	504037.9	10.0664	0.99821	0.999542	1.00046	1.00179	7.774014
56300	-1566.805	-1538.353	-28.45217	881502.4	14.21835	0.998646	0.999654	1.00035	1.00135	6.73762
56400	-1575.951	-1546.065	-29.88623	576904.1	12.00945	0.998327	0.999572	1.00043	1.00167	6.938063
56500	-1564.008	-1537.374	-26.63395	868651.8	14.52182	0.998637	0.999651	1.00035	1.00136	6.59105
56600	-1567.756	-1537.403	-30.35286	922377.9	12.01076	0.998677	0.999662	1.00034	1.00132	6.976907
56700	-1568.144	-1536.411	-31.73289	282759.3	13.33505	0.997611	0.999388	1.00061	1.00239	7.034359
56800	-1560.832	-1530.421	-30.41041	179607.7	11.03448	0.997002	0.999232	1.00076	1.003	6.964047
56900	-1563.703	-1536.91	-26.79269	534781.3	12.58309	0.998262	0.999556	1.00044	1.00174	6.681995
57000	-1560.573	-1530.755	-29.81783	725818.7	10.77452	0.998508	0.999619	1.00038	1.00149	6.893818
57100	-1563.392	-1528.493	-34.89911	953043.6	10.65085	0.998698	0.999667	1.00033	1.0013	7.361133
57200	-1588.201	-1549.04	-39.16023	572492.7	10.19646	0.998321	0.99957	1.00043	1.00168	7.752533
57300	-1565.474	-1533.827	-31.64698	956780.9	12.992	0.998701	0.999668	1.00033	1.0013	7.048258
57400	-1581.66	-1552.436	-29.22421	739710.1	11.95829	0.998522	0.999622	1.00038	1.00148	6.882895
57500	-1578.466	-1544.22	-34.24598	68879.2	10.93908	0.995161	0.998759	1.00123	1.00485	7.309684
57600	-1570.297	-1535.702	-34.59466	429266	11.18784	0.998061	0.999504	1.00049	1.00194	7.34471
57700	-1562.142	-1527.266	-34.87615	711545	12.62159	0.998494	0.999615	1.00038	1.00151	7.322024
57800	-1602.392	-1557.51	-44.88225	934653.9	11.20786	0.998686	0.999664	1.00034	1.00132	8.262683
57900	-1579.748	-1540.218	-39.5301	251905.3	12.34136	0.997469	0.999352	1.00065	1.00253	7.715285
58000	-1567.745	-1539.236	-28.50958	347292.1	10.50091	0.997844	0.999448	1.00055	1.00216	6.74586
58100	-1581.582	-1547.774	-33.80768	361378	11.46469	0.997886	0.999459	1.00054	1.00212	7.275108
58200	-1559.955	-1528.761	-31.19358	243041.7	12.21536	0.997423	0.99934	1.00066	1.00258	7.04306
58300	-1570.783	-1545.443	-25.33995	258373.5	11.56025	0.9975	0.99936	1.00064	1.0025	6.541863
58400	-1568.78	-1534.002	-34.77847	451349.8	11.16753	0.998109	0.999516	1.00048	1.00189	7.36106
58500	-1562.382	-1533.664	-28.71774	756559.3	13.02927	0.998539	0.999626	1.00037	1.00146	6.821391
58600	-1555.32	-1527.092	-28.22849	826852	10.68502	0.998602	0.999643	1.00036	1.0014	6.738137
58700	-1564.555	-1531.39	-33.16499	739946.1	10.58403	0.998523	0.999622	1.00038	1.00148	7.194483
58800	-1565.276	-1536.188	-29.08795	156925.1	13.78215	0.996793	0.999179	1.00082	1.00321	6.811154
58900	-1569.346	-1536.159	-33.18734	804577.9	12.06626	0.998583	0.999638	1.00036	1.00142	7.211282
59000	-1577.493	-1545.516	-31.97639	96865.55	11.10839	0.995919	0.998954	1.00104	1.00409	7.108436
59100	-1579.134	-1537.355	-41.77814	273953.9	9.061631	0.997573	0.999379	1.00062	1.00243	7.930581
59200	-1561.967	-1536.416	-25.55157	225747.6	13.25179	0.997326	0.999315	1.00068	1.00268	6.573187
59300	-1559.388	-1527.661	-31.72693	959791.2	11.20591	0.998703	0.999668	1.00033	1.0013	7.088872
59400	-1555.951	-1525.419	-30.53233	750341.3	14.31664	0.998533	0.999625	1.00037	1.00147	6.876189
59500	-1566.84	-1539.569	-27.27099	121244.4	10.91543	0.996352	0.999065	1.00093	1.00365	6.670098
59600	-1574.951	-1543.009	-31.94185	900846.8	15.20698	0.998661	0.999658	1.00034	1.00134	6.891808
59700	-1569.692	-1535.245	-34.44758	565094	10.32521	0.99831	0.999568	1.00043	1.00169	7.300246
59800	-1566.604	-1539.645	-26.95883	520723.2	11.5808	0.998239	0.99955	1.00045	1.00176	6.682725
59900	-1573.7	-1545.087	-28.61327	173397.3	12.96767	0.996949	0.999219	1.00078	1.00305	6.815626
60000	-1579.188	-1543.401	-35.78674	146199.8	10.58253	0.996678	0.999149	1.00085	1.00333	7.442136
60100	-1585.545	-1545.05	-40.49589	402317.2	11.4768	0.997997	0.999487	1.00051	1.002	7.857798
60200	-1560.041	-1531.934	-28.10693	160491.3	13.32023	0.996829	0.999188	1.00081	1.00317	6.763099
60300	-1551.995	-1525.673	-26.32219	819107.1	11.5491	0.998596	0.999641	1.00036	1.0014	6.626318
60400	-1562.919	-1527.222	-35.69724	373180.2	12.01565	0.99792	0.999468	1.00053	1.00208	7.421651
60500	-1587.297	-1554.791	-32.50646	404881.1	10.22697	0.998003	0.999489	1.00051	1.002	7.103031
60600	-1578.238	-1546.132	-32.10655	932812.2	11.68468	0.998684	0.999664	1.00034	1.00132	7.12705
60700	-1573.97	-1544.473	-29.49685	386784.6	11.42435	0.997957	0.999477	1.00052	1.00204	6.89794
60800	-1552.981	-1527.586	-25.39531	895033.1	11.82955	0.998657	0.999657	1.00034	1.00134	6.55853
60900	-1561.266	-1538.218	-23.04813	71981.98	12.35813	0.995266	0.998786	1.00121	1.00474	6.38019
61000	-1568.09	-1539.288	-28.80208	772207.7	13.34864	0.998554	0.99963	1.00037	1.00145	6.813922
61100	-1556.85	-1532.559	-24.29117	871664.4	11.21649	0.998639	0.999652	1.00035	1.00136	6.426217
61200	-1575.706	-1544.272	-31.43406	260700.2	9.685229	0.997512	0.999363	1.00063	1.00249	6.923139
61300	-1557.622	-1533.467	-24.15584	251416.2	12.53873	0.997466	0.999351	1.00065	1.00254	6.472106
61400	-1569.312	-1537.243	-32.06902	267763.9	14.10569	0.997545	0.999372	1.00063	1.00246	7.001504
61500	-1563.91	-1540.61	-23.29959	412573.4	12.98808	0.998022	0.999494	1.0005	1.00198	6.405773
61600	-1557.13	-1533.713	-23.41742	256054.8	14.40507	0.997489	0.999357	1.00064	1.00251	6.375168
61700	-1578.545	-1540.588	-37.95679	294611.2	10.16797	0.997659	0.999401	1.0006	1.00234	7.633069
61800	-1592.024	-1554.547	-37.47617	555440	13.44938	0.998295	0.999564	1.00044	1.00171	7.453846
61900	-1568.871	-1537.535	-31.33606	416359.4	9.573238	0.998031	0.999496	1.0005	1.00197	6.892965
62000	-1568.27	-1535.489	-32.7811	809340.9	10.97847	0.998587	0.999639	1.00036	1.00141	7.177136
62100	-1581.244	-1543.693	-37.55074	826369.6	10.92296	0.998602	0.999643	1.00036	1.0014	7.611842
62200	-1576.472	-1544.999	-31.47292	861853.6	14.32524	0.998631	0.99965	1.00035	1.00137	6.941163
62300	-1560.96	-1531.307	-29.6534	828169	10.9926	0.998604	0.999643	1.00036	1.0014	6.893072
62400	-1561.956	-1535.524	-26.43146	168553.4	12.14417	0.996906	0.999208	1.00079	1.0031	6.652477
62500	-1559.286	-1526.808	-32.47797	563203.4	10.54396	0.998307	0.999567	1.00043	1.00169	7.126849
62600	-1559.896	-1531.804	-28.09146	928479.2	14.29671	0.998681	0.999663	1.00034	1.00132	6.707041
62700	-1566.608	-1535.723	-30.88557	229004.4	10.7881	0.997345	0.99932	1.00068	1.00266	6.993787
62800	-1566.058	-1534.122	-31.93596	602798.3	9.694969	0.998363	0.999581	1.00042	1.00164	6.976564
62900	-1561.991	-1533.952	-28.03946	608626.7	14.52948	0.998371	0.999583	1.00042	1.00163	6.68729
63000	-1563.701	-1531.6	-32.10108	256385.7	11.93324	0.997491	0.999358	1.00064	1.00251	7.123907
63100	-1565.953	-1532.754	-33.19964	414706.4	13.00432	0.998027	0.999495	1.0005	1.00197	7.166981
63200	-1574.448	-1543.76	-30.6874	524351.9	10.19065	0.998245	0.999551	1.00045	1.00176	6.920882
63300	-1576.988	-1536.822	-40.16665	615093.8	10.84227	0.99838	0.999586	1.00041	1.00162	7.85312
63400	-1558.463	-1538.461	-20.00123	929894.2	13.23659	0.998682	0.999663	1.00034	1.00132	6.154277
63500	-1568.576	-1534.945	-33.63086	337743	12.86114	0.997814	0.999441	1.00056	1.00219	7.209354
63600	-1560.026	-1536.415	-23.61083	629218	15.0475	0.998398	0.99959	1.00041	1.0016	6.35377
63700	-1552.989	-1519.977	-33.01213	769375.9	12.5839	0.998551	0.999629	1.00037	1.00145	7.176226
63800	-1571.987	-1541.198	-30.78929	334767.4	14.58258	0.997804	0.999438	1.00056	1.0022	6.872044
63900	-1563.604	-1534.907	-28.6972	925704.4	12.95656	0.998679	0.999662	1.00034	1.00132	6.822496
64000	-1570.229	-1533.686	-36.54238	463782.8	9.951291	0.998134	0.999523	1.00048	1.00187	7.477504
64100	-1569.096	-1537.989	-31.10773	827873.8	13.71797	0.998603	0.999643	1.00036	1.0014	6.96227
64200	-1574.056	-1535.23	-38.82613	394983	13.03565	0.997978	0.999483	1.00052	1.00202	7.596589
64300	-1569.569	-1531.892	-37.67647	521667.6	12.38366	0.998241	0.99955	1.00045	1.00176	7.562051
64400	-1560.805	-1540.915	-19.89008	223348.8	12.37448	0.997312	0.999312	1.00069	1.00269	6.12537
64500	-1569.437	-1535.839	-33.59801	828280.5	10.60769	0.998604	0.999643	1.00036	1.0014	7.236704
64600	-1577.608	-1539.814	-37.79467	440606	13.48401	0.998086	0.99951	1.00049	1.00192	7.474021
64700	-1554.805	-1527.261	-27.54461	858613.8	11.86488	0.998629	0.999649	1.00035	1.00137	6.740917
64800	-1569.415	-1539.862	-29.55381	855489.9	13.52036	0.998626	0.999649	1.00035	1.00137	6.860798
64900	-1580.738	-1546.604	-34.13395	927640.4	13.00755	0.998681	0.999663	1.00034	1.00132	7.238604
65000	-1557.577	-1527.865	-29.71149	611103.3	13.61144	0.998374	0.999584	1.00041	1.00163	6.867063
65100	-1574.562	-1542.583	-31.97867	192273.8	13.94367	0.997103	0.999258	1.00074	1.0029	7.008278
65200	-1562.426	-1532.459	-29.96709	838747.3	9.957046	0.998612	0.999645	1.00035	1.00139	6.817637
65300	-1557.431	-1530.567	-26.86429	645248.9	11.85848	0.998418	0.999595	1.0004	1.00158	6.683426
65400	-1562.8	-1527.996	-34.80358	302247.8	11.40393	0.997689	0.999409	1.00059	1.00231	7.362658
65500	-1569.911	-1542.958	-26.95314	885299	13.29036	0.998649	0.999655	1.00034	1.00135	6.677576
65600	-1579.276	-1536.937	-42.33852	176951.3	9.575228	0.99698	0.999227	1.00077	1.00302	8.04239
65700	-1566.789	-1540.666	-26.12274	134092.9	13.66127	0.996531	0.999111	1.00088	1.00347	6.601326
65800	-1561.734	-1531.369	-30.36459	402412	11.42021	0.997997	0.999487	1.00051	1.002	6.973798
65900	-1578.575	-1544.008	-34.56727	812520.1	10.72582	0.99859	0.999639	1.00036	1.00141	7.332931
66000	-1566.548	-1532.276	-34.27259	840429.9	11.30485	0.998614	0.999646	1.00035	1.00139	7.316358
66100	-1560.544	-1530.7	-29.84397	581032.1	11.42271	0.998333	0.999574	1.00043	1.00167	6.92828
66200	-1560.205	-1531.348	-28.85695	199612.9	14.31193	0.997156	0.999272	1.00073	1.00285	6.759501
66300	-1563.807	-1536.129	-27.67743	156605.7	13.04461	0.99679	0.999178	1.00082	1.00321	6.741052
66400	-1563.661	-1537.102	-26.55909	957009.2	10.59546	0.998701	0.999668	1.00033	1.0013	6.571699
66500	-1578.673	-1540.991	-37.68173	868666.5	10.9089	0.998637	0.999651	1.00035	1.00136	7.623882
66600	-1557.484	-1527.452	-30.0321	945408.1	11.39777	0.998693	0.999666	1.00033	1.00131	6.944082
66700	-1561.807	-1538.843	-22.96423	975534.6	11.78177	0.998713	0.999671	1.00033	1.00129	6.350398
66800	-1571.871	-1534.615	-37.25537	261968.3	11.10863	0.997518	0.999365	1.00063	1.00248	7.583657
66900	-1569.342	-1536.285	-33.05671	7758.424	10.03336	0.985606	0.996277	1.00365	1.01447	7.136879
67000	-1562.646	-1529.682	-32.9639	844479.2	9.749244	0.998617	0.999646	1.00035	1.00138	7.090723
67100	-1560.58	-1530.312	-30.26728	718222.1	14.86816	0.998501	0.999617	1.00038	1.0015	6.811975
67200	-1576.853	-1549.329	-27.52375	399527.6	13.27328	0.99799	0.999486	1.00051	1.00201	6.72118
67300	-1571.109	-1539.587	-31.5218	488918.7	11.58971	0.998183	0.999535	1.00046	1.00182	7.076783
67400	-1569.931	-1539.67	-30.26183	831789.4	11.77608	0.998607	0.999644	1.00036	1.00139	6.969772
67500	-1572.059	-1541.504	-30.55518	213680.4	12.11273	0.997252	0.999296	1.0007	1.00275	6.992518
67600	-1565.698	-1540.18	-25.51767	99703.74	11.83971	0.995977	0.998969	1.00103	1.00403	6.569229
67700	-1582.804	-1547.606	-35.19817	863940.7	9.592669	0.998633	0.99965	1.00035	1.00137	7.299175
67800	-1582.695	-1552.798	-29.89782	213372.4	12.02494	0.99725	0.999296	1.0007	1.00275	6.938944
67900	-1590.529	-1557.593	-32.93595	796122.5	11.54071	0.998576	0.999636	1.00036	1.00142	7.19901
68000	-1567.204	-1533.835	-33.36934	781985.8	10.49577	0.998563	0.999632	1.00037	1.00144	7.208317
68100	-1565.236	-1530.689	-34.54653	21872.06	11.5545	0.991418	0.997792	1.00218	1.00861	7.338353
68200	-1567.034	-1532.929	-34.10554	746625.3	13.74095	0.998529	0.999624	1.00038	1.00147	7.178811
68300	-1563.115	-1535.377	-27.73736	929780.5	13.44339	0.998682	0.999663	1.00034	1.00132	6.730008
68400	-1566.12	-1537.071	-29.04909	401151.3	10.83934	0.997994	0.999487	1.00051	1.00201	6.82751
68500	-1565.737	-1531.328	-34.40844	522896.1	10.20625	0.998243	0.99955	1.00045	1.00176	7.287321
68600	-1569.257	-1539.03	-30.22712	649115.7	10.74801	0.998423	0.999597	1.0004	1.00158	6.929914
68700	-1566.577	-1540.189	-26.38846	193731.3	12.258	0.997114	0.999261	1.00074	1.00289	6.65003
68800	-1570.407	-1536.107	-34.30044	727431.1	11.57353	0.99851	0.999619	1.00038	1.00149	7.316782
68900	-1570.089	-1534.714	-35.3759	194415.8	11.03793	0.997119	0.999262	1.00073	1.00288	7.414072
69000	-1566.087	-1538.928	-27.15845	188639	12.68772	0.997075	0.999251	1.00075	1.00293	6.709546
69100	-1570.005	-1538.058	-31.94669	955816.3	10.86637	0.9987	0.999668	1.00033	1.0013	7.096169
69200	-1577.471	-1539.77	-37.7006	470605.6	10.55586	0.998148	0.999526	1.00047	1.00185	7.622433
69300	-1571.277	-1537.551	-33.72679	27006.06	9.46554	0.992276	0.998014	1.00197	1.00775	7.124644
69400	-1563.126	-1532.763	-30.36295	890408.2	18.00538	0.998653	0.999656	1.00034	1.00135	6.499328
69500	-1561.847	-1532.872	-28.97503	499407.7	13.66076	0.998202	0.99954	1.00046	1.0018	6.810142
69600	-1576.755	-1539.898	-36.85685	126241.1	10.48965	0.996425	0.999084	1.00091	1.00358	7.540384
69700	-1567.871	-1539.552	-28.31976	3971.046	13.22271	0.979902	0.994776	1.00508	1.02024	6.783312
69800	-1569.465	-1539.559	-29.90585	800786.8	11.97232	0.99858	0.999637	1.00036	1.00142	6.939855
69900	-1567.09	-1527.839	-39.25043	740235.9	9.144002	0.998523	0.999622	1.00038	1.00148	7.665022
70000	-1564.079	-1530.803	-33.27542	86337.2	13.45421	0.995677	0.998892	1.0011	1.00433	7.141141
70100	-1575.894	-1543.452	-32.44271	929039.7	11.25784	0.998682	0.999663	1.00034	1.00132	7.15374
70200	-1573.348	-1544.276	-29.07269	308520.1	12.9879	0.997712	0.999415	1.00058	1.00229	6.850273
70300	-1577.102	-1546.596	-30.50567	799709.5	10.93794	0.998579	0.999637	1.00036	1.00142	6.967698
70400	-1556.119	-1532.217	-23.90153	102634.9	12.71819	0.996035	0.998984	1.00101	1.00397	6.45294
70500	-1564.848	-1535.058	-29.79011	582647	12.28605	0.998335	0.999574	1.00042	1.00167	6.927075
70600	-1572.141	-1546.982	-25.15989	692391.5	14.32513	0.998473	0.999609	1.00039	1.00153	6.500477
70700	-1561.603	-1534.74	-26.86302	686197.5	13.20722	0.998466	0.999608	1.00039	1.00153	6.67366
70800	-1552.675	-1528.367	-24.30851	96039.9	13.88821	0.995901	0.998949	1.00104	1.0041	6.460393
70900	-1570.455	-1534.554	-35.90172	685723.1	10.71849	0.998465	0.999608	1.00039	1.00154	7.45716
71000	-1568.346	-1540.638	-27.70774	876684.3	11.44981	0.998643	0.999653	1.00035	1.00136	6.742427
71100	-1586.997	-1547.214	-39.78301	82267.47	9.405959	0.995572	0.998865	1.00113	1.00444	7.757849
71200	-1559.649	-1527.748	-31.90157	527869.1	11.67741	0.998251	0.999553	1.00045	1.00175	7.109528
71300	-1559.835	-1532.931	-26.90415	456462	11.18619	0.998119	0.999519	1.00048	1.00188	6.657201
71400	-1554.125	-1535.234	-18.89117	520742.2	14.40541	0.998239	0.99955	1.00045	1.00176	6.060947
71500	-1557.022	-1533.239	-23.78323	688535.3	12.24551	0.998469	0.999608	1.00039	1.00153	6.43719
71600	-1560.647	-1532.065	-28.58169	244410.5	11.14457	0.99743	0.999342	1.00066	1.00257	6.804904
71700	-1584.567	-1544.106	-40.46107	939765.8	10.50805	0.998689	0.999665	1.00033	1.00131	7.884003
71800	-1572.583	-1539.971	-32.61157	674931.9	11.65851	0.998453	0.999604	1.00039	1.00155	7.170467
71900	-1571.45	-1536.685	-34.76483	809031.1	12.00375	0.998587	0.999639	1.00036	1.00141	7.344514
72000	-1567.074	-1537.939	-29.13507	588676.9	12.54189	0.998344	0.999576	1.00042	1.00166	6.869141
72100	-1588.323	-1556.112	-32.21066	74806.1	11.56971	0.995356	0.998809	1.00118	1.00465	7.136213
72200	-1583.91	-1544.933	-38.97706	492951.7	10.54163	0.99819	0.999537	1.00046	1.00181	7.743202
72300	-1561.328	-1532.407	-28.92161	210933.9	13.09939	0.997234	0.999292	1.00071	1.00277	6.834198
72400	-1569.141	-1536.235	-32.90585	394517.9	13.79886	0.997977	0.999482	1.00052	1.00202	7.086809
72500	-1557.513	-1518.078	-39.43492	251239.3	8.943252	0.997465	0.999351	1.00065	1.00254	7.651211
72600	-1568.956	-1543.505	-25.45103	270441.6	11.07219	0.997557	0.999375	1.00062	1.00245	6.517925
72700	-1559.694	-1534.073	-25.62022	727902.4	14.61077	0.998511	0.999619	1.00038	1.00149	6.515849
72800	-1553.134	-1529.458	-23.67589	323123.7	11.778	0.997765	0.999428	1.00057	1.00224	6.410607
72900	-1584.245	-1544.947	-39.29794	749929.7	11.86309	0.998533	0.999625	1.00037	1.00147	7.731631
73000	-1559.018	-1528.844	-30.17341	99614.97	10.7287	0.995976	0.998968	1.00103	1.00403	6.923493
73100	-1568.911	-1542.091	-26.81979	392268.4	15.38663	0.997971	0.999481	1.00052	1.00203	6.540995
73200	-1576.257	-1540.97	-35.28698	869402.3	9.490527	0.998637	0.999651	1.00035	1.00136	7.293366
73300	-1593.729	-1552.913	-40.81613	376778.3	12.38096	0.99793	0.99947	1.00053	1.00207	7.815834
73400	-1559.733	-1537.168	-22.56481	988046.7	13.00686	0.998722	0.999673	1.00033	1.00128	6.349187
73500	-1582.467	-1549.823	-32.64378	750273.5	11.0923	0.998533	0.999625	1.00037	1.00147	7.168096
73600	-1543.502	-1521.178	-22.32391	450051.8	14.64519	0.998106	0.999515	1.00048	1.0019	6.288644
73700	-1556.978	-1529.283	-27.69521	334199.5	12.35018	0.997802	0.999438	1.00056	1.0022	6.756273
73800	-1570.65	-1535.438	-35.21195	480445.2	10.79503	0.998167	0.999531	1.00047	1.00183	7.395
73900	-1562.982	-1531.496	-31.48565	190032.9	12.72455	0.997086	0.999254	1.00074	1.00292	7.048977
74000	-1568.556	-1535.402	-33.15433	35229.42	11.10782	0.993236	0.998262	1.00172	1.00678	7.214464
74100	-1581.913	-1544.913	-37.00061	718924.6	10.27264	0.998501	0.999617	1.00038	1.0015	7.544919
74200	-1586.99	-1548.736	-38.25441	375904.2	10.49821	0.997928	0.99947	1.00053	1.00207	7.673801
