Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1659600	-1587.967	-1562.363	-25.60426	924932.8	11.13448	0.998679	0.999662	1.00034	1.00132	6.536931
1659700	-1584.823	-1556.174	-28.64902	706512.9	12.70721	0.998488	0.999613	1.00039	1.00151	6.826518
1659800	-1594.531	-1565.737	-28.79431	818285	11.37472	0.998595	0.999641	1.00036	1.00141	6.834613
1659900	-1588.207	-1550.874	-37.33316	277558.8	9.166053	0.997588	0.999383	1.00062	1.00241	7.459266
1660000	-1576.067	-1547.225	-28.84203	338433.1	14.02768	0.997816	0.999441	1.00056	1.00219	6.777904
1660100	-1579.845	-1549.299	-30.54573	162862.5	10.6032	0.996852	0.999194	1.0008	1.00315	6.948595
1660200	-1573.108	-1546.261	-26.84722	961785.7	12.8062	0.998704	0.999669	1.00033	1.0013	6.683012
1660300	-1579.821	-1548.271	-31.54946	781781.6	12.91346	0.998563	0.999632	1.00037	1.00144	7.044878
1660400	-1576.65	-1549.209	-27.44071	951213	13.81984	0.998697	0.999667	1.00033	1.0013	6.689636
1660500	-1573.785	-1547.407	-26.37789	350072.8	12.0177	0.997852	0.99945	1.00055	1.00215	6.646089
1660600	-1576.092	-1553.392	-22.70048	952217	11.60753	0.998698	0.999667	1.00033	1.0013	6.316897
1660700	-1563.794	-1539.697	-24.09725	531081.2	12.421	0.998256	0.999554	1.00044	1.00174	6.466073
1660800	-1585.779	-1556.04	-29.73907	309393	12.55154	0.997716	0.999415	1.00058	1.00229	6.917036
1660900	-1580.499	-1552.079	-28.41997	135025.3	10.15564	0.996543	0.999114	1.00088	1.00346	6.693357
1661000	-1586.028	-1556.355	-29.67358	968951.1	12.25167	0.998709	0.99967	1.00033	1.00129	6.918122
1661100	-1590.942	-1563.16	-27.7817	170500.9	12.27576	0.996923	0.999212	1.00078	1.00308	6.763639
1661200	-1576.272	-1546.143	-30.12929	945896.1	13.34092	0.998693	0.999666	1.00033	1.00131	6.913779
1661300	-1581.163	-1548.526	-32.6375	947644.7	11.11276	0.998695	0.999666	1.00033	1.00131	7.168061
1661400	-1590.393	-1564.728	-25.66554	157508	13.24049	0.996799	0.99918	1.00082	1.0032	6.582098
1661500	-1566.907	-1539.148	-27.75814	247847.6	11.93277	0.997448	0.999347	1.00065	1.00255	6.759965
1661600	-1581.267	-1554.279	-26.98821	653200.9	11.11985	0.998428	0.999598	1.0004	1.00157	6.660202
1661700	-1566.434	-1547.434	-18.99969	137762.7	14.7194	0.996577	0.999123	1.00087	1.00343	6.059279
1661800	-1576.462	-1551.197	-25.26469	884691.7	12.22399	0.998649	0.999655	1.00034	1.00135	6.557837
1661900	-1586.545	-1552.158	-34.38675	946890.3	9.00954	0.998694	0.999666	1.00033	1.00131	7.102803
1662000	-1585.058	-1559.976	-25.08205	606710.6	12.96523	0.998369	0.999583	1.00042	1.00163	6.543351
1662100	-1616.476	-1573.43	-43.0462	480227.3	9.914651	0.998166	0.999531	1.00047	1.00183	8.130233
1662200	-1580.239	-1553.974	-26.26544	680452.4	13.3617	0.998459	0.999606	1.00039	1.00154	6.623443
1662300	-1584.166	-1552.815	-31.3506	504816.3	10.59383	0.998212	0.999542	1.00046	1.00179	7.0238
1662400	-1590.315	-1558.05	-32.26429	714078.8	11.2879	0.998496	0.999615	1.00038	1.0015	7.138429
1662500	-1572.359	-1544.206	-28.15291	936913.2	12.64783	0.998687	0.999664	1.00034	1.00131	6.788803
1662600	-1577.303	-1551.838	-25.46475	905211.1	12.45395	0.998664	0.999658	1.00034	1.00134	6.576322
1662700	-1587.013	-1555.839	-31.17356	996680.8	11.43401	0.998727	0.999675	1.00032	1.00127	7.044869
1662800	-1575.011	-1553.486	-21.52553	540267.9	14.08318	0.998271	0.999558	1.00044	1.00173	6.254716
1662900	-1574.172	-1550.181	-23.99116	832383.1	13.12496	0.998607	0.999644	1.00036	1.00139	6.457468
1663000	-1578.919	-1548.102	-30.81674	89041.73	10.64673	0.995743	0.998909	1.00108	1.00426	6.977531
1663100	-1561.145	-1539.16	-21.98478	638273.1	15.94965	0.998409	0.999593	1.00041	1.00159	6.191421
1663200	-1592.805	-1553.747	-39.05776	356147.7	11.03621	0.997871	0.999455	1.00054	1.00213	7.747674
1663300	-1581.645	-1552.553	-29.0921	373666	11.79457	0.997921	0.999468	1.00053	1.00208	6.870664
1663400	-1586.727	-1549.416	-37.31191	627881.1	13.1884	0.998396	0.99959	1.00041	1.0016	7.466557
1663500	-1574.018	-1542.392	-31.62649	124601.3	11.5282	0.996401	0.999078	1.00092	1.0036	7.085454
1663600	-1565.606	-1544.501	-21.10451	498466	11.48332	0.9982	0.99954	1.00046	1.0018	6.16877
1663700	-1590.995	-1553.982	-37.0127	971764.2	13.27882	0.998711	0.99967	1.00033	1.00129	7.435556
1663800	-1575.235	-1541.366	-33.86952	719742	11.48319	0.998502	0.999617	1.00038	1.0015	7.280385
1663900	-1573.067	-1544.6	-28.46704	401977.9	12.72694	0.997996	0.999487	1.00051	1.00201	6.811688
1664000	-1587.51	-1556.556	-30.95339	415692.5	10.66291	0.998029	0.999496	1.0005	1.00197	6.99156
1664100	-1584.916	-1547.995	-36.92095	381223.3	9.078362	0.997942	0.999473	1.00053	1.00206	7.397839
1664200	-1581.624	-1549.772	-31.85223	64433.24	13.40965	0.994997	0.998717	1.00127	1.00501	7.038375
1664300	-1570.926	-1544.593	-26.33299	231885.1	12.38032	0.997362	0.999325	1.00067	1.00264	6.646042
1664400	-1581.485	-1553.488	-27.99629	203603.2	14.61995	0.997184	0.999279	1.00072	1.00282	6.677807
1664500	-1579.113	-1549.904	-29.20888	428710.1	10.48828	0.998059	0.999503	1.0005	1.00194	6.811145
1664600	-1570.462	-1540.663	-29.79868	899203.5	12.01845	0.99866	0.999657	1.00034	1.00134	6.930732
1664700	-1565.893	-1542.096	-23.7972	895098.1	13.78404	0.998657	0.999657	1.00034	1.00134	6.427206
1664800	-1576.505	-1546.006	-30.49881	5835.078	10.69422	0.983409	0.995701	1.0042	1.01669	6.951303
1664900	-1578.597	-1546.849	-31.74818	855653.6	14.02288	0.998626	0.999649	1.00035	1.00137	6.985462
1665000	-1563.423	-1538.979	-24.44411	824336.4	14.07123	0.9986	0.999642	1.00036	1.0014	6.462485
1665100	-1600.286	-1562.806	-37.48049	724151.6	10.68041	0.998507	0.999618	1.00038	1.00149	7.603956
1665200	-1586.773	-1562.239	-24.53345	824632.2	12.96358	0.998601	0.999642	1.00036	1.0014	6.501057
1665300	-1595.892	-1560.876	-35.01637	927591.8	9.592342	0.998681	0.999663	1.00034	1.00132	7.280176
1665400	-1584.217	-1553.318	-30.89916	952040.2	12.32219	0.998698	0.999667	1.00033	1.0013	7.016437
1665500	-1590.588	-1556.361	-34.22725	935586.7	12.0848	0.998686	0.999664	1.00034	1.00131	7.296763
1665600	-1586.788	-1553.33	-33.45809	351934.4	12.90274	0.997858	0.999452	1.00055	1.00214	7.19335
1665700	-1575.809	-1543.849	-31.96008	271455.5	12.22445	0.997561	0.999376	1.00062	1.00244	7.105549
1665800	-1576.238	-1553.928	-22.31012	718724.3	14.25796	0.998501	0.999617	1.00038	1.0015	6.304151
1665900	-1582.443	-1553.928	-28.51526	269355.4	11.74818	0.997552	0.999373	1.00062	1.00245	6.82097
1666000	-1576.37	-1544.744	-31.62652	753710.9	10.14226	0.998536	0.999626	1.00037	1.00146	7.00756
1666100	-1584.36	-1549.328	-35.03186	592187.1	11.33689	0.998349	0.999578	1.00042	1.00165	7.383309
1666200	-1576.703	-1545.315	-31.38817	554407.4	13.19341	0.998293	0.999563	1.00044	1.00171	7.0171
1666300	-1582.641	-1553.039	-29.60151	422777.8	11.18298	0.998046	0.9995	1.0005	1.00196	6.89819
1666400	-1577.135	-1552.14	-24.99528	569189.9	13.98995	0.998316	0.999569	1.00043	1.00169	6.505393
1666500	-1582.346	-1557.105	-25.241	841805.6	12.70982	0.998615	0.999646	1.00035	1.00139	6.558307
1666600	-1582.963	-1549.263	-33.69963	169273.9	12.14692	0.996912	0.999209	1.00079	1.00309	7.250865
1666700	-1587.861	-1559.168	-28.69337	580868.7	14.74175	0.998333	0.999574	1.00043	1.00167	6.716105
1666800	-1577.923	-1552.804	-25.11926	122487.8	11.89046	0.99637	0.99907	1.00093	1.00363	6.537406
1666900	-1580.054	-1547.152	-32.90218	382356.3	13.02193	0.997945	0.999474	1.00052	1.00206	7.14301
1667000	-1578.32	-1546.614	-31.70546	531345.8	11.10373	0.998257	0.999554	1.00044	1.00174	7.083891
1667100	-1570.607	-1549.551	-21.05608	346948	14.55413	0.997843	0.999448	1.00055	1.00216	6.205704
1667200	-1587.11	-1558.82	-28.29031	321848.5	12.87464	0.99776	0.999427	1.00057	1.00224	6.7937
1667300	-1577.211	-1549.484	-27.72724	281950.9	13.74768	0.997607	0.999388	1.00061	1.00239	6.714272
1667400	-1574.124	-1543.437	-30.68707	892725.6	11.98109	0.998655	0.999656	1.00034	1.00135	7.005028
1667500	-1579.196	-1542.096	-37.10004	843146.6	10.3889	0.998616	0.999646	1.00035	1.00138	7.559895
1667600	-1592.161	-1561.079	-31.08169	231885.7	11.90633	0.997362	0.999325	1.00067	1.00264	7.038726
1667700	-1588.083	-1552.466	-35.61729	842503.5	9.831965	0.998616	0.999646	1.00035	1.00139	7.3723
1667800	-1584.678	-1552.981	-31.69715	634850.9	12.9255	0.998405	0.999592	1.00041	1.0016	7.055683
1667900	-1571.023	-1552.587	-18.43644	560683.7	14.55828	0.998303	0.999566	1.00043	1.0017	6.025601
1668000	-1590.318	-1560.765	-29.55259	481482.3	11.34358	0.998169	0.999532	1.00047	1.00183	6.900228
1668100	-1588.833	-1571.863	-16.97011	191811.1	14.40466	0.997099	0.999257	1.00074	1.0029	5.927602
1668200	-1586.106	-1556.473	-29.63236	660847.4	10.65179	0.998437	0.9996	1.0004	1.00156	6.866723
1668300	-1582.45	-1557.113	-25.33691	970410.9	12.78815	0.99871	0.99967	1.00033	1.00129	6.565249
1668400	-1582.506	-1556.135	-26.37118	647564	13.19346	0.998421	0.999596	1.0004	1.00158	6.636834
1668500	-1581.226	-1549.1	-32.12649	9823.093	11.43503	0.987204	0.996695	1.00325	1.01285	7.12822
1668600	-1573.691	-1545.247	-28.44406	685237.5	10.44414	0.998465	0.999607	1.00039	1.00154	6.733223
1668700	-1578.417	-1542.91	-35.50769	80017.92	11.31673	0.99551	0.998849	1.00114	1.0045	7.425496
1668800	-1565.055	-1543.232	-21.82311	220606.1	14.14247	0.997295	0.999307	1.00069	1.00271	6.273948
1668900	-1576.564	-1549.186	-27.37857	913497.2	10.84548	0.99867	0.99966	1.00034	1.00133	6.673941
1669000	-1579.294	-1552.663	-26.63127	145909	14.46671	0.996674	0.999148	1.00085	1.00333	6.594395
1669100	-1583.206	-1550.799	-32.40659	773653.4	11.12648	0.998555	0.999631	1.00037	1.00145	7.147648
1669200	-1589.983	-1552.466	-37.5176	739957.5	9.715722	0.998523	0.999622	1.00038	1.00148	7.554438
1669300	-1565.81	-1547.763	-18.0471	99537.34	13.55332	0.995974	0.998968	1.00103	1.00403	6.009902
1669400	-1580.48	-1555.333	-25.14661	801424.4	10.64589	0.99858	0.999637	1.00036	1.00142	6.444855
1669500	-1580.959	-1553.917	-27.04217	380088.2	12.25392	0.997939	0.999473	1.00053	1.00206	6.703348
1669600	-1592.622	-1552.349	-40.27261	825835.4	10.49956	0.998602	0.999642	1.00036	1.0014	7.866048
1669700	-1582.338	-1553.829	-28.50923	505870.1	10.55484	0.998213	0.999543	1.00046	1.00179	6.75159
1669800	-1564.528	-1538.898	-25.63056	603078.9	12.21847	0.998364	0.999581	1.00042	1.00164	6.587692
1669900	-1577.818	-1553.276	-24.54196	899207.7	11.44957	0.99866	0.999657	1.00034	1.00134	6.465919
1670000	-1567.637	-1539.939	-27.69782	98391.69	13.47792	0.995951	0.998962	1.00103	1.00406	6.725498
1670100	-1601.547	-1562.977	-38.57047	5559.171	9.642165	0.983004	0.995594	1.0043	1.0171	7.655794
1670200	-1574.376	-1548.134	-26.24202	139994.1	14.39213	0.996605	0.99913	1.00087	1.0034	6.572031
1670300	-1576.699	-1550.47	-26.22868	291784	13.11339	0.997648	0.999398	1.0006	1.00235	6.628254
1670400	-1579.905	-1557.617	-22.28896	78709.81	16.0649	0.995473	0.998839	1.00115	1.00453	6.202597
1670500	-1599.933	-1572.116	-27.81747	994587.9	12.02923	0.998726	0.999674	1.00033	1.00127	6.765977
1670600	-1571.36	-1546.129	-25.23098	365947.8	12.0823	0.9979	0.999463	1.00054	1.0021	6.552276
1670700	-1579.873	-1552.07	-27.80259	348166.4	12.7926	0.997847	0.999449	1.00055	1.00216	6.757951
1670800	-1593.272	-1558.038	-35.23351	781504.1	12.14008	0.998563	0.999632	1.00037	1.00144	7.377468
1670900	-1574.997	-1544.817	-30.18012	122338.8	13.21364	0.996368	0.999069	1.00093	1.00364	6.924482
1671000	-1571.409	-1543.45	-27.95925	598109.4	10.91731	0.998357	0.99958	1.00042	1.00164	6.733298
1671100	-1584.902	-1553.002	-31.90003	957328.2	11.49406	0.998701	0.999668	1.00033	1.0013	7.108959
1671200	-1582.455	-1555.183	-27.27143	924406.3	12.41177	0.998678	0.999662	1.00034	1.00132	6.721678
1671300	-1589.514	-1552.705	-36.80872	129906.5	14.7793	0.996476	0.999097	1.0009	1.00353	7.262266
1671400	-1576.687	-1543.393	-33.29351	454621.4	10.55683	0.998115	0.999518	1.00048	1.00189	7.204991
1671500	-1577.064	-1551.215	-25.84889	973428.4	11.25968	0.998712	0.999671	1.00033	1.00129	6.568158
1671600	-1591.062	-1556.919	-34.14308	992661.8	11.13764	0.998724	0.999674	1.00033	1.00128	7.303848
1671700	-1571.678	-1546.448	-25.22995	390491	11.80904	0.997967	0.99948	1.00052	1.00203	6.543775
1671800	-1576.775	-1555.316	-21.45898	812425.5	11.37815	0.99859	0.999639	1.00036	1.00141	6.190059
1671900	-1575.238	-1552.625	-22.61315	148465.1	12.66906	0.996703	0.999155	1.00084	1.0033	6.351077
1672000	-1583.745	-1559.696	-24.04865	824467.2	14.41127	0.9986	0.999642	1.00036	1.0014	6.418677
1672100	-1590.069	-1553.515	-36.55435	326888.1	8.652585	0.997778	0.999431	1.00057	1.00222	7.257459
1672200	-1576.469	-1551.043	-25.42604	88671.28	11.75793	0.995735	0.998906	1.00109	1.00427	6.558411
1672300	-1585.375	-1551.665	-33.71028	511350	10.50809	0.998223	0.999545	1.00045	1.00178	7.241566
1672400	-1574.312	-1547.54	-26.77233	568100.7	10.76288	0.998314	0.999569	1.00043	1.00169	6.60999
1672500	-1579.798	-1543.131	-36.66721	815417.3	11.336	0.998593	0.99964	1.00036	1.00141	7.527577
1672600	-1564.295	-1548.045	-16.24949	915457.5	12.84415	0.998672	0.99966	1.00034	1.00133	5.857155
1672700	-1585.407	-1551.063	-34.34455	504971.4	10.83989	0.998212	0.999543	1.00046	1.00179	7.316068
1672800	-1587.413	-1553.118	-34.29535	82315.31	9.277377	0.995573	0.998865	1.00113	1.00443	7.150522
1672900	-1577.864	-1548.48	-29.38421	691068.5	12.01237	0.998471	0.999609	1.00039	1.00153	6.896256
1673000	-1573.418	-1541.824	-31.59388	445766.2	12.83587	0.998097	0.999513	1.00049	1.0019	7.052223
1673100	-1591.281	-1562.039	-29.24165	217207.2	11.91682	0.997274	0.999302	1.0007	1.00273	6.884229
1673200	-1582.767	-1553.392	-29.37462	495423.5	12.88245	0.998195	0.999538	1.00046	1.00181	6.877632
1673300	-1583.485	-1548.653	-34.83242	474243.6	10.61864	0.998155	0.999528	1.00047	1.00185	7.353543
1673400	-1568.914	-1546.155	-22.75856	160582.5	13.27312	0.99683	0.999188	1.00081	1.00317	6.362176
1673500	-1579.536	-1545.099	-34.43688	438786.3	10.28109	0.998082	0.999509	1.00049	1.00192	7.295987
1673600	-1571.703	-1542.968	-28.73476	113290.4	11.98522	0.996226	0.999033	1.00096	1.00378	6.842097
1673700	-1566.421	-1544.265	-22.1561	183480.9	12.90438	0.997034	0.999241	1.00076	1.00297	6.317421
1673800	-1566.173	-1548.103	-18.07059	822127.7	14.52071	0.998598	0.999642	1.00036	1.0014	6.001387
1673900	-1573.907	-1545.053	-28.85405	413424.7	11.40392	0.998024	0.999494	1.0005	1.00198	6.840948
1674000	-1579.608	-1550.14	-29.46808	753158.7	9.826572	0.998536	0.999626	1.00037	1.00147	6.745937
1674100	-1583.917	-1560.793	-23.12339	921681.9	13.18586	0.998676	0.999662	1.00034	1.00132	6.390751
1674200	-1583.908	-1558.442	-25.46538	375226.2	12.7559	0.997926	0.999469	1.00053	1.00208	6.575599
1674300	-1581.915	-1557.759	-24.15531	744568.1	11.17732	0.998527	0.999623	1.00038	1.00147	6.41068
1674400	-1581.565	-1556.069	-25.49609	107394.1	12.50554	0.996124	0.999007	1.00099	1.00388	6.578971
1674500	-1572.195	-1544.5	-27.6947	139013.7	10.28064	0.996593	0.999127	1.00087	1.00341	6.64014
1674600	-1567.708	-1547.011	-20.69679	994376.2	14.10437	0.998726	0.999674	1.00033	1.00127	6.195322
1674700	-1571.583	-1543.038	-28.54524	776970.9	10.78192	0.998558	0.999631	1.00037	1.00144	6.776332
1674800	-1576.989	-1547.184	-29.80477	447140.4	12.49293	0.9981	0.999514	1.00048	1.0019	6.923839
1674900	-1581.428	-1558.967	-22.46035	938012.3	12.74506	0.998688	0.999664	1.00033	1.00131	6.339912
1675000	-1586.37	-1552.867	-33.50313	719688	11.24245	0.998502	0.999617	1.00038	1.0015	7.247786
1675100	-1586.076	-1551.91	-34.16653	797935.4	13.58784	0.998577	0.999636	1.00036	1.00142	7.196351
1675200	-1586.506	-1549.284	-37.22166	735132.6	10.74216	0.998518	0.999621	1.00038	1.00148	7.580618
1675300	-1568.051	-1543.068	-24.98339	394926	10.98589	0.997978	0.999483	1.00052	1.00202	6.467589
1675400	-1586.455	-1552.538	-33.91695	57384.05	13.10987	0.994699	0.99864	1.00135	1.00531	7.214796
1675500	-1578.634	-1546.225	-32.4089	1753.693	13.01254	0.969812	0.992085	1.00759	1.03051	7.105688
1675600	-1580.026	-1545.881	-34.14534	621116.8	10.80741	0.998388	0.999588	1.00041	1.00161	7.296622
1675700	-1572.971	-1548.73	-24.24068	932494.8	13.07978	0.998684	0.999663	1.00034	1.00132	6.477132
1675800	-1592.866	-1562.296	-30.56996	666100.8	12.32872	0.998443	0.999602	1.0004	1.00156	6.989566
1675900	-1570.899	-1540.589	-30.30999	583299.8	12.62609	0.998336	0.999574	1.00042	1.00166	6.960098
1676000	-1582.702	-1554.121	-28.58109	300970	11.23101	0.997684	0.999407	1.00059	1.00232	6.809413
1676100	-1582.713	-1558.002	-24.71125	760122.6	12.44308	0.998542	0.999627	1.00037	1.00146	6.515721
1676200	-1571.052	-1550.044	-21.00785	887604.5	13.94053	0.998651	0.999655	1.00034	1.00135	6.221556
1676300	-1580.628	-1550.79	-29.83785	808813	10.58929	0.998587	0.999639	1.00036	1.00141	6.8806
1676400	-1584.021	-1554.897	-29.12398	66428.64	11.778	0.995073	0.998736	1.00126	1.00494	6.873172
1676500	-1605.841	-1563.722	-42.11913	63356.59	10.9028	0.994955	0.998706	1.00129	1.00505	8.030895
1676600	-1571.339	-1551.239	-20.09916	248527.4	14.20255	0.997451	0.999348	1.00065	1.00255	6.150549
1676700	-1590.483	-1555.061	-35.422	18011.12	12.29896	0.990545	0.997565	1.0024	1.00949	7.384768
1676800	-1585.385	-1549.336	-36.04864	11488.38	11.53944	0.988166	0.996946	1.003	1.01188	7.468757
1676900	-1598.579	-1558.062	-40.51673	594005.7	9.100972	0.998351	0.999578	1.00042	1.00165	7.797292
1677000	-1595.423	-1556.058	-39.36544	672627.1	11.18447	0.998451	0.999604	1.0004	1.00155	7.771247
1677100	-1582.61	-1547.166	-35.44312	954292.3	13.52368	0.998699	0.999667	1.00033	1.0013	7.29609
1677200	-1590.47	-1551.552	-38.91817	529478.1	13.03279	0.998254	0.999553	1.00045	1.00175	7.603931
1677300	-1563.087	-1542.256	-20.83122	2873.54	13.88904	0.976388	0.993844	1.00596	1.02381	6.209999
1677400	-1605.684	-1561.801	-43.88257	15101.95	8.264761	0.989676	0.997339	1.00262	1.01036	8.022457
1677500	-1586.828	-1552.284	-34.54489	562630.7	10.32163	0.998306	0.999567	1.00043	1.0017	7.309419
1677600	-1576.449	-1548.252	-28.19745	479200	11.19961	0.998164	0.99953	1.00047	1.00184	6.773562
1677700	-1581.067	-1541.655	-39.41252	255133	11.34356	0.997485	0.999356	1.00064	1.00252	7.769437
1677800	-1566.568	-1543.967	-22.60039	71864.51	13.60413	0.995262	0.998785	1.00121	1.00475	6.344787
1677900	-1597.977	-1561.946	-36.03164	722739.4	11.43532	0.998505	0.999618	1.00038	1.0015	7.469722
1678000	-1584.122	-1559.384	-24.73833	457682.2	11.19003	0.998122	0.999519	1.00048	1.00188	6.463906
1678100	-1580.565	-1544.29	-36.27468	439415.9	12.12464	0.998083	0.99951	1.00049	1.00192	7.464067
1678200	-1586.705	-1560.117	-26.58868	479054.1	12.31907	0.998164	0.99953	1.00047	1.00184	6.666615
1678300	-1579.019	-1550.031	-28.9883	338441	12.96056	0.997816	0.999441	1.00056	1.00219	6.844814
1678400	-1570.527	-1541.196	-29.33033	638738.1	11.36868	0.99841	0.999593	1.00041	1.00159	6.881528
1678500	-1574.771	-1543.765	-31.00552	909551	12.35502	0.998668	0.999659	1.00034	1.00133	7.024176
1678600	-1577.797	-1548.189	-29.60841	319246.7	11.17658	0.997751	0.999425	1.00057	1.00225	6.898518
1678700	-1574.747	-1548.458	-26.28869	233896.9	12.99359	0.997373	0.999327	1.00067	1.00263	6.635791
1678800	-1579.457	-1551.818	-27.63888	561805.6	12.95868	0.998305	0.999566	1.00043	1.0017	6.740751
1678900	-1577.12	-1553.806	-23.31348	953589.3	12.52966	0.998699	0.999667	1.00033	1.0013	6.404798
1679000	-1591.559	-1552.674	-38.88476	411393.4	11.23059	0.998019	0.999493	1.00051	1.00198	7.726857
1679100	-1585.554	-1553.588	-31.9654	800046.7	11.66878	0.998579	0.999637	1.00036	1.00142	7.115018
1679200	-1580.855	-1551.535	-29.32046	818067.4	12.89785	0.998595	0.999641	1.00036	1.00141	6.872855
1679300	-1579.182	-1549.701	-29.48067	112420.7	12.90933	0.996212	0.999029	1.00097	1.00379	6.884833
1679400	-1592.362	-1563.828	-28.53325	148139.7	16.13936	0.996699	0.999155	1.00084	1.0033	6.584311
1679500	-1590.295	-1548.07	-42.22552	307785.5	7.963778	0.99771	0.999414	1.00058	1.00229	7.729191
1679600	-1585.636	-1553.053	-32.58239	949817	9.974822	0.998696	0.999667	1.00033	1.0013	7.082521
1679700	-1571.445	-1544.22	-27.22503	30592.18	13.70801	0.992742	0.998134	1.00185	1.00728	6.679726
1679800	-1586.552	-1558.977	-27.57471	101546.5	12.92227	0.996014	0.998978	1.00102	1.00399	6.736835
1679900	-1576.297	-1554.173	-22.12351	738932.5	14.107	0.998522	0.999622	1.00038	1.00148	6.296389
1680000	-1566.777	-1540.129	-26.64781	391501.3	14.0422	0.997969	0.99948	1.00052	1.00203	6.620692
1680100	-1581.649	-1551.307	-30.34214	291938.2	12.01446	0.997648	0.999398	1.0006	1.00235	6.975984
1680200	-1584.821	-1550.345	-34.4763	825319.1	11.05133	0.998601	0.999642	1.00036	1.0014	7.332769
1680300	-1575.298	-1544.861	-30.43723	791574.9	11.20044	0.998572	0.999635	1.00036	1.00143	6.973579
1680400	-1571.654	-1543.535	-28.11861	244181.7	11.22565	0.997429	0.999342	1.00066	1.00257	6.767947
1680500	-1579.57	-1553.126	-26.44373	790324.3	10.47242	0.998571	0.999634	1.00036	1.00143	6.545439
1680600	-1565.671	-1542.305	-23.36586	673865.7	12.5769	0.998452	0.999604	1.0004	1.00155	6.409587
1680700	-1584.109	-1559.79	-24.31903	600227.6	12.69558	0.99836	0.99958	1.00042	1.00164	6.485761
1680800	-1578.182	-1542.254	-35.92745	471468.5	11.96276	0.998149	0.999527	1.00047	1.00185	7.443247
1680900	-1587.864	-1558.761	-29.10333	484550.6	12.27128	0.998175	0.999533	1.00047	1.00183	6.871354
1681000	-1597.616	-1565.485	-32.13035	209157.8	12.0196	0.997222	0.999289	1.00071	1.00278	7.124715
1681100	-1587.87	-1564.506	-23.36472	321845.3	11.89477	0.99776	0.999427	1.00057	1.00224	6.39005
1681200	-1571.625	-1546.121	-25.50454	885373.4	12.26561	0.998649	0.999655	1.00034	1.00135	6.578016
1681300	-1601.839	-1561.396	-40.44247	324656.5	9.782161	0.99777	0.999429	1.00057	1.00223	7.859989
1681400	-1583.44	-1547.787	-35.65244	938363.5	11.78133	0.998688	0.999665	1.00033	1.00131	7.427349
1681500	-1575.895	-1549.424	-26.47146	544827.8	12.79169	0.998278	0.99956	1.00044	1.00172	6.653911
1681600	-1598.02	-1557.243	-40.77701	789853.5	10.82922	0.99857	0.999634	1.00036	1.00143	7.909735
1681700	-1575.914	-1546.471	-29.44286	267842.7	12.24342	0.997545	0.999372	1.00063	1.00246	6.899397
1681800	-1593.223	-1560.998	-32.22547	251241	10.60923	0.997465	0.999351	1.00065	1.00254	7.107415
1681900	-1580.522	-1547.21	-33.31224	967879.4	10.22845	0.998708	0.99967	1.00033	1.00129	7.181955
1682000	-1568.709	-1543.525	-25.18436	234891.5	12.07471	0.997379	0.999329	1.00067	1.00262	6.548235
1682100	-1587.243	-1550.973	-36.27041	807860.4	9.928323	0.998586	0.999638	1.00036	1.00141	7.448089
1682200	-1587.12	-1547.848	-39.27143	631729	11.15733	0.998401	0.999591	1.00041	1.0016	7.763702
1682300	-1589.192	-1554.018	-35.17425	860775.6	12.6446	0.99863	0.99965	1.00035	1.00137	7.344155
1682400	-1586.515	-1552.781	-33.73424	445052.3	11.06404	0.998095	0.999513	1.00049	1.00191	7.265877
1682500	-1577.597	-1553.22	-24.37733	441291.9	12.92476	0.998087	0.999511	1.00049	1.00191	6.489381
1682600	-1574.654	-1544.593	-30.06038	295513.3	11.96825	0.997663	0.999402	1.0006	1.00234	6.95278
1682700	-1590.135	-1554.114	-36.02079	420196.1	11.61823	0.99804	0.999498	1.0005	1.00196	7.464137
1682800	-1583.708	-1557.977	-25.73067	900251.3	12.41723	0.998661	0.999658	1.00034	1.00134	6.597563
1682900	-1590.554	-1561.02	-29.53378	509845	11.82762	0.99822	0.999545	1.00045	1.00178	6.908359
1683000	-1579.066	-1553.404	-25.66224	46443.9	10.46439	0.994108	0.998487	1.0015	1.0059	6.469703
1683100	-1594.241	-1562.805	-31.43652	856882.5	11.27291	0.998627	0.999649	1.00035	1.00137	7.064738
1683200	-1595.063	-1565.102	-29.96103	834662.2	10.46929	0.998609	0.999644	1.00036	1.00139	6.880992
1683300	-1582.538	-1548.711	-33.82672	31579.39	13.41434	0.992856	0.998164	1.00182	1.00716	7.185253
1683400	-1577.137	-1552.895	-24.2426	63513.66	14.44046	0.994961	0.998707	1.00128	1.00505	6.430641
1683500	-1579.962	-1547.8	-32.16155	704327.7	10.18359	0.998486	0.999613	1.00039	1.00151	7.064791
1683600	-1619.042	-1570.905	-48.13638	254483.9	9.173477	0.997481	0.999355	1.00064	1.00252	8.638227
1683700	-1580.457	-1553.163	-27.29382	379326.6	11.31241	0.997937	0.999472	1.00053	1.00206	6.699446
1683800	-1573.764	-1545.667	-28.09746	402139.2	12.34625	0.997996	0.999487	1.00051	1.00201	6.788876
1683900	-1591.682	-1556.221	-35.46133	7123.212	8.967477	0.98498	0.996113	1.00381	1.0151	7.212532
1684000	-1583.468	-1550.926	-32.54119	552685.4	14.09871	0.998291	0.999563	1.00044	1.00171	7.035575
